# angles(rad), pulling distance(m),                                     elastic band force(n), cable force(n)
0.000000000000000000e+00 1.934876691408207142e-04 6.348606255566884016e-02 1.041534108276663539e-01
1.745329251994329547e-02 3.885299225042379090e-04 1.262087043423128774e-01 2.029340621406124645e-01
3.490658503988659095e-02 5.851441796460955325e-04 1.881961385299810996e-01 2.966670861280320537e-01
5.235987755982988295e-02 7.833479249784952667e-04 2.494771159806555283e-01 3.856688351986131691e-01
6.981317007977318190e-02 9.831587077697967990e-04 3.100809252482512046e-01 4.702470254293674157e-01
8.726646259971647390e-02 1.184594142144780289e-03 3.700373925786161200e-01 5.507008959965917771e-01
1.047197551196597659e-01 1.387671916219424808e-03 4.293768819095313827e-01 6.273213555523579066e-01
1.221730476396030718e-01 1.592409825818326191e-03 4.881295975733441761e-01 7.003817590377484636e-01
1.396263401595463638e-01 1.798825782252327574e-03 5.463167841663854052e-01 7.700140340013792439e-01
1.570796326794896558e-01 2.006937812318518310e-03 6.039447011039885682e-01 8.361860450608422646e-01
1.745329251994329478e-01 2.216764052475530839e-03 6.610045439669577361e-01 8.987630761109712818e-01
1.919862177193762398e-01 2.428322723203980328e-03 7.174779920088182328e-01 9.576174770661316504e-01
2.094395102393195318e-01 2.641632121953770094e-03 7.733484873807711102e-01 1.012786200194488284e+00
2.268928027592628516e-01 2.856710623143883868e-03 8.286026001709186906e-01 1.064348627936176683e+00
2.443460952792061436e-01 3.073576678162384928e-03 8.832283063167094550e-01 1.112367952568347862e+00
2.617993877991494078e-01 3.292248803743834731e-03 9.372106351169683380e-01 1.156818970992695261e+00
2.792526803190927276e-01 3.512745511464190288e-03 9.905311404793712970e-01 1.197651011064996496e+00
2.967059728390360474e-01 3.735085281296317804e-03 1.043175941275431118e+00 1.234996997279248498e+00
3.141592653589793116e-01 3.959286561563114815e-03 1.095147712699739095e+00 1.269322961326407873e+00
3.316125578789225758e-01 4.185367768937508885e-03 1.146465720376642183e+00 1.301177070904528499e+00
3.490658503988658956e-01 4.413347288442460645e-03 1.197156558445320540e+00 1.330928089040252171e+00
3.665191429188092154e-01 4.643243473450959016e-03 1.247248898953714269e+00 1.358822386347975808e+00
3.839724354387524796e-01 4.875074645686026421e-03 1.296772740770782528e+00 1.385084832800235199e+00
4.014257279586957439e-01 5.108859095220715310e-03 1.345756681543289757e+00 1.409855653661448383e+00
4.188790204786390636e-01 5.344615080478109029e-03 1.394227244914681307e+00 1.433239965360286305e+00
4.363323129985823834e-01 5.582360828231322687e-03 1.442209178727558827e+00 1.455335921083679818e+00
4.537856055185257032e-01 5.822114533603502291e-03 1.489726310464882131e+00 1.476255001711653358e+00
4.712388980384689674e-01 6.063894025269525416e-03 1.536801699685472311e+00 1.496105762921589255e+00
4.886921905584122872e-01 6.307715923215427914e-03 1.583457627050060657e+00 1.514992801199141592e+00
5.061454830783556069e-01 6.553597291750563360e-03 1.629715554795199361e+00 1.533000748043099604e+00
5.235987755982988157e-01 6.801556136460220128e-03 1.675596117837359955e+00 1.550202683990857810e+00
5.410520681182421354e-01 7.051611404205622262e-03 1.721119141733106872e+00 1.566664612247190558e+00
5.585053606381854552e-01 7.303782983123927736e-03 1.766303786881093352e+00 1.582450531818699879e+00
5.759586531581287749e-01 7.558091612396915585e-03 1.811168617929652447e+00 1.597621250135393689e+00
5.934119456780720947e-01 7.814557729574211561e-03 1.855731605012557184e+00 1.612239161525264031e+00
6.108652381980153034e-01 8.073200674468398660e-03 1.900010170231402062e+00 1.626368047144647111e+00
6.283185307179586232e-01 8.334037392859396792e-03 1.944021259114693922e+00 1.640077611650749612e+00
6.457718232379019430e-01 8.597077709757428021e-03 1.987781346696588347e+00 1.653462990976003244e+00
6.632251157578451517e-01 8.862309853947904215e-03 2.031306445579885711e+00 1.666706239094649433e+00
6.806784082777884715e-01 9.129654857689486341e-03 2.074612180305472897e+00 1.680274616720044412e+00
6.981317007977317912e-01 9.398982572940396685e-03 2.117713827497118562e+00 1.694533259613021370e+00
7.155849933176750000e-01 9.670144924165239436e-03 2.160626316252702850e+00 1.709637272327922952e+00
7.330382858376184307e-01 9.942988811755754455e-03 2.203364244105587844e+00 1.725661200069432688e+00
7.504915783575616395e-01 1.021736823923668699e-02 2.245941944491245845e+00 1.742605924833336539e+00
7.679448708775049592e-01 1.049315005788749311e-02 2.288373504569957362e+00 1.760436172274268962e+00
7.853981633974482790e-01 1.077022137760749385e-02 2.330672765245743072e+00 1.779067839766149461e+00
8.028514559173914877e-01 1.104838634262102909e-02 2.372853341567647156e+00 1.799082092703680136e+00
8.203047484373349185e-01 1.132754902532197988e-02 2.414928681999477078e+00 1.819887698288204847e+00
8.377580409572781273e-01 1.160755343785368349e-02 2.456912079122797188e+00 1.841926607196149979e+00
8.552113334772214470e-01 1.188824387557620849e-02 2.498816669675982816e+00 1.865255729049082989e+00
8.726646259971647668e-01 1.216948808150549940e-02 2.540655454799983559e+00 1.889780045357112304e+00
8.901179185171079755e-01 1.245114752035434563e-02 2.582441353329953948e+00 1.915604759969633530e+00
9.075712110370514063e-01 1.273308253646618891e-02 2.624187210459887343e+00 1.942804868314031319e+00
9.250245035569946150e-01 1.301515569933434091e-02 2.665905797764963392e+00 1.971435755182999294e+00
9.424777960769379348e-01 1.329722439581209822e-02 2.707609831489453001e+00 2.001609060757642666e+00
9.599310885968812546e-01 1.357912883871650357e-02 2.749312023884727285e+00 2.033531961991136949e+00
9.773843811168245743e-01 1.386074369511901445e-02 2.791025092150736686e+00 2.067046847035425738e+00
9.948376736367677831e-01 1.414192451993368134e-02 2.832761758442679856e+00 2.102384333544584205e+00
1.012290966156711214e+00 1.442252650095220308e-02 2.874534766382538020e+00 2.139649249510656936e+00
1.029744258676654312e+00 1.470240983645450424e-02 2.916356933123450901e+00 2.178914398640622974e+00
1.047197551196597631e+00 1.498144102811860799e-02 2.958241159586226576e+00 2.220247168796241510e+00
1.064650843716540951e+00 1.525946096159582627e-02 3.000200430462730328e+00 2.263978358873761199e+00
1.082104136236484271e+00 1.553634010650085245e-02 3.042247830811256826e+00 2.310008082144187735e+00
1.099557428756427591e+00 1.581194388968868575e-02 3.084396601122894044e+00 2.358522121630687973e+00
1.117010721276370910e+00 1.608611718243959515e-02 3.126660148728124256e+00 2.409858172458863468e+00
1.134464013796314230e+00 1.635871720476907154e-02 3.169052047815168471e+00 2.464088840942916914e+00
1.151917306316257550e+00 1.662960632593884699e-02 3.211586059993327247e+00 2.521357077705380423e+00
1.169370598836200648e+00 1.689864615504581280e-02 3.254276194264995592e+00 2.581875853686912858e+00
1.186823891356144189e+00 1.716569721814131463e-02 3.297136717899468827e+00 2.645879866298878724e+00
1.204277183876087287e+00 1.743061916326049676e-02 3.340182156692701021e+00 2.713622054214497759e+00
1.221730476396030607e+00 1.769327096122792417e-02 3.383427327532682050e+00 2.785377711786257038e+00
1.239183768915973927e+00 1.795350108422979346e-02 3.426887402266041160e+00 2.861559240092655276e+00
1.256637061435917246e+00 1.821116786780373198e-02 3.470577915123156831e+00 2.942391854299659659e+00
1.274090353955860566e+00 1.846613066695841632e-02 3.514514765447512179e+00 3.028220385957549166e+00
1.291543646475803886e+00 1.871825012170772601e-02 3.558714276857906977e+00 3.119422744324080732e+00
1.308996938995747206e+00 1.896738864669013022e-02 3.603193254470476337e+00 3.216410471055668907e+00
1.326450231515690303e+00 1.921341014978045561e-02 3.647968987239869065e+00 3.319638374530916813e+00
1.343903524035633845e+00 1.945616840008442677e-02 3.693059267196077577e+00 3.429771718247079715e+00
1.361356816555576943e+00 1.969550738714009874e-02 3.738482484647410509e+00 3.547560406417146872e+00
1.378810109075520263e+00 1.993129635536746921e-02 3.784257657578756540e+00 3.673306898001218901e+00
1.396263401595463582e+00 2.016341273142734092e-02 3.830404435529174201e+00 3.807590527371191857e+00
1.413716694115406902e+00 2.039169717266569107e-02 3.876943183306574170e+00 3.951826063494846775e+00
1.431169986635350000e+00 2.061602703548758367e-02 3.923895061872924472e+00 4.106324546688489896e+00
1.448623279155293542e+00 2.083660868675243569e-02 3.971282032365515580e+00 4.265699875904569005e+00
1.466076571675236861e+00 2.105362724134311747e-02 4.019126924415673763e+00 4.430374494873019486e+00
1.483529864195180181e+00 2.126726018948629088e-02 4.067453559851908373e+00 4.600562484608984981e+00
1.500983156715123279e+00 2.147767472626420024e-02 4.116286766184033219e+00 4.776558788507614395e+00
1.518436449235066599e+00 2.168502858807431696e-02 4.165652449764132292e+00 4.958679788853777026e+00
1.535889741755009918e+00 2.188947092361317667e-02 4.215577749286287812e+00 5.147270041631116122e+00
1.553343034274953460e+00 2.209114294443851462e-02 4.266091057285110288e+00 5.342693811609495746e+00
1.570796326794896558e+00 2.229017854320136660e-02 4.317222133041767940e+00 5.545344986398461629e+00
1.588249619314839878e+00 2.248670485287636647e-02 4.369002268665898470e+00 5.755655066941794296e+00
1.605702911834782975e+00 2.268084275624396989e-02 4.421464319589843761e+00 5.974080338487736341e+00
1.623156204354726295e+00 2.287270735149004100e-02 4.474642905499027989e+00 6.201122772490140100e+00
1.640609496874669837e+00 2.306240837813056804e-02 4.528574540670017967e+00 6.437324939597171891e+00
1.658062789394613157e+00 2.325005060745248889e-02 4.583297741257386093e+00 6.683269607081861352e+00
1.675516081914556255e+00 2.343573420106217706e-02 4.638853293007206169e+00 6.939602179425932604e+00
1.692969374434499574e+00 2.361955504076319878e-02 4.695284336369683231e+00 7.207011849575264861e+00
1.710422666954442894e+00 2.380160503260990781e-02 4.752636676385670889e+00 7.486263302500907990e+00
1.727875959474386436e+00 2.398197238766251738e-02 4.810958941299612768e+00 7.778181971530631067e+00
1.745329251994329534e+00 2.416074188168429102e-02 4.870302899083174708e+00 8.083679243426946215e+00
1.762782544514272853e+00 2.433799509577311629e-02 4.930723708923800075e+00 8.403749436223403535e+00
1.780235837034215951e+00 2.451381063970412000e-02 4.992280280792065206e+00 8.739490633766109795e+00
1.797689129554159271e+00 2.468826435962787058e-02 5.055035600912774818e+00 9.092106992488329098e+00
1.815142422074102813e+00 2.486142953214875301e-02 5.119057192190465955e+00 9.462935950530765083e+00
1.832595714594046132e+00 2.503337704551661380e-02 5.184417505789669534e+00 9.853447350607396515e+00
1.850049007113989230e+00 2.520417556873055798e-02 5.251194518495871932e+00 1.026528439725154129e+01
1.867502299633932550e+00 2.537389170986702538e-02 5.319472255958832996e+00 1.070026479808467634e+01
1.884955592153875870e+00 2.554259016459053608e-02 5.389341488748986997e+00 1.116042099141286847e+01
1.902408884673818967e+00 2.571033385613992472e-02 5.460900510480449555e+00 1.164802964252649176e+01
1.919862177193762509e+00 2.587718406888425693e-02 5.534255978154586586e+00 1.216564033178637771e+01
1.937315469713705829e+00 2.604320057337667152e-02 5.609523920802631736e+00 1.271612500349639063e+01
