# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.009359792257134930e-02,2.224907547032057564e-01,6.733999481869441806e-02,5.031329341317364312e-02,1.200971334019461861e-06,3.564016027918629150e-07
1.745329251994329547e-02,9.954337899543378398e+01,4.987865437893889559e-02,4.356433092013595187e-01,1.345012394116365528e-01,5.030424979726789286e-02,9.247044691981091621e-03,2.746351688361865946e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.966819681973554113e-02,6.397315548244882910e-01,2.014910531553981421e-01,5.027098456718999409e-02,4.319344742920796371e-02,1.286616087951651839e-02
5.235987755982988295e-02,9.863013698630136616e+01,4.946197835325600450e-02,8.351965830601837393e-01,2.683181745723396405e-01,5.021526277489677531e-02,9.983190326182435348e-02,2.988524074767709773e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.925977113364211901e-02,1.022639307023530897e+00,3.349927613306104002e-01,5.013884947234512751e-02,1.770338907249914828e-01,5.336196270346912213e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.906136409552605548e-02,1.201860382820014728e+00,4.015263902441484900e-01,5.004350971149194860e-02,2.725742290030881421e-01,8.287738767987384847e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.886655890132617780e-02,1.373659576652890513e+00,4.679320572726807792e-01,4.993100854429405322e-02,3.841553954199050103e-01,1.180259114145937038e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.867516952064340069e-02,1.538359149934668713e+00,5.342241775217226873e-01,4.980311102270835316e-02,5.094365838967620519e-01,1.584067601904377565e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.848702219020869369e-02,1.695669874321761306e+00,6.004185852425788505e-01,4.966158219869171858e-02,6.460699532955688218e-01,2.036163186323774188e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.830195391645258907e-02,1.846640294726479503e+00,6.665325338323422333e-01,4.950818712420099188e-02,7.917725241976629746e-01,2.532413179656862745e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.811981056408914242e-02,1.991701687257979581e+00,7.325846958338950721e-01,4.934469085119310566e-02,9.444662507593181155e-01,3.068529759095304232e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.794044673171685145e-02,2.131555413510043628e+00,7.985951629359078208e-01,4.917285843162486764e-02,1.101722715569700695e+00,3.640019249478342322e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.776372575181863506e-02,2.267669735786113527e+00,8.645852196534280498e-01,4.899445491745318959e-02,1.261313792908899556e+00,4.242134801576681324e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.758951928201264614e-02,2.406357929210192648e+00,9.305763900916839138e-01,4.881124536063490005e-02,1.421708955675557329e+00,4.869837397142951496e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.741770538124610163e-02,2.546843690960729489e+00,9.965901870189842748e-01,4.862499481312693855e-02,1.580746998867874176e+00,5.517769113139288084e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.724816794432536160e-02,2.685810002885464787e+00,1.062648111865505340e+00,4.843746832688614751e-02,1.736441935665741898e+00,6.180232633552414923e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.708079670183931698e-02,2.821745915563132368e+00,1.128771654723289775e+00,4.825043095386936931e-02,1.888014135858552933e+00,6.851172588248888307e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.691548722015941031e-02,2.956138861879911595e+00,1.194982283669288492e+00,4.806564774603350187e-02,2.034247939949386019e+00,7.524162901982685003e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.675214071757366474e-02,3.088844243998342787e+00,1.261300989881630086e+00,4.788475030534902754e-02,2.174370477341496688e+00,8.192902634948241447e-01
3.316125578789225758e-01,9.132420091324200939e+01,4.659066279345745742e-02,3.219583518101033714e+00,1.327747672603932561e+00,4.770797476300282086e-02,2.311444632114859843e+00,8.856019857348000901e-01
3.490658503988658956e-01,9.086757990867579338e+01,4.643096289140360988e-02,3.349836343965616248e+00,1.394341095521594021e+00,4.753472583284748532e-02,2.450920525600899680e+00,9.515280633153309076e-01
3.665191429188092154e-01,9.041095890410957736e+01,4.627295429731712040e-02,3.478786638774501672e+00,1.461098886761791116e+00,4.736439716206317097e-02,2.590631294353913816e+00,1.017261944125954498e+00
3.839724354387524796e-01,8.995433789954337556e+01,4.611655413941515708e-02,3.606674119702938164e+00,1.528037538893480596e+00,4.719638239783002787e-02,2.727966069111212644e+00,1.083009846255508668e+00
4.014257279586957439e-01,8.949771689497715954e+01,4.596168338822707866e-02,3.734424752090695687e+00,1.595172223293992220e+00,4.703007518732816444e-02,2.862936750061649160e+00,1.148990942262099413e+00
4.188790204786390636e-01,8.904109589041095774e+01,4.580826663989456121e-02,3.861642683192766601e+00,1.662515683758717833e+00,4.686486917773775157e-02,2.997315122275346688e+00,1.215437529778855552e+00
4.363323129985823834e-01,8.858447488584474172e+01,4.565623117870087205e-02,3.988247945195961375e+00,1.730077828298415277e+00,4.670015801623893931e-02,3.130917381101963493e+00,1.282594603834718905e+00
