# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.001964674871117733e-02,1.888462347580177614e-01,8.513791135277865019e-02,5.031329341317365006e-02,-3.210191389575765895e-04,-1.447096078053842561e-04
1.745329251994329547e-02,9.954337899543378398e+01,4.972886430701719401e-02,3.757749841154672810e-01,1.694629752060906602e-01,5.030424979726789980e-02,5.509708695782361727e-03,2.483677168901575558e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.944108057252266653e-02,5.602881230106835364e-01,2.527889686490313315e-01,5.027098456719000102e-02,2.695458001454302879e-02,1.215066727735361445e-02
5.235987755982988295e-02,9.863013698630136616e+01,4.915643242118102052e-02,7.422626961004787915e-01,3.350959190563428391e-01,5.021526277489678225e-02,6.286767055591536979e-02,2.833997700263658076e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.887505912046815476e-02,9.217020846447603333e-01,4.164560089471004423e-01,5.013884947234513445e-02,1.120975333987801609e-01,5.053357194603954466e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.859709366479499082e-02,1.098625976244612223e+00,4.969139326705033777e-01,5.004350971149195554e-02,1.734870996399609788e-01,7.821220600699003989e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.832263287685815284e-02,1.273038618302440250e+00,5.765099899561644259e-01,4.993100854429406016e-02,2.458736101152659559e-01,1.108558564808841129e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.805174778185408030e-02,1.444780129746837227e+00,6.552879279767187537e-01,4.980311102270836704e-02,3.280888738697706475e-01,1.479440370149840700e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.778448836717943959e-02,1.613983342681940769e+00,7.332878168394946217e-01,4.966158219869172552e-02,4.189600376175214858e-01,1.889559871706456839e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.752088358243111710e-02,1.780677351378866957e+00,8.105478917188675414e-01,4.950818712420099882e-02,5.173109466237053589e-01,2.333707561632234195e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.726094133940621916e-02,1.944662332864713905e+00,8.871052782255020031e-01,4.934469085119310566e-02,6.219656788258748348e-01,2.806682885376832748e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.700464851210207212e-02,2.106057013042873294e+00,9.629955676631514194e-01,4.917285843162488151e-02,7.317745959137829104e-01,3.303473767190933108e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.675197093671622228e-02,2.264959146328171080e+00,1.038252983190744994e+00,4.899445491745319653e-02,8.456086179808820491e-01,3.819261055066127675e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.650285341164642899e-02,2.421032387550078990e+00,1.112910548289565815e+00,4.881124536063491393e-02,9.623455713002881939e-01,4.349171724175149301e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.625722096399866728e-02,2.574543754690147956e+00,1.187000148073372729e+00,4.862499481312694549e-02,1.080879236621776540e+00,4.888320604891293053e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.601499622199223261e-02,2.725503200609713073e+00,1.260552589659100997e+00,4.843746832688614751e-02,1.200106203563867879e+00,5.431835742418374968e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.577611202439064303e-02,2.873489431022405505e+00,1.333597696831707591e+00,4.825043095386937625e-02,1.318852455390037148e+00,5.974834993516525694e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.554051170364670220e-02,3.018864819785563203e+00,1.406164373899990494e+00,4.806564774603350881e-02,1.435975233339670254e+00,6.512392495557349781e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.530814908590247853e-02,3.161581350766075715e+00,1.478280671008590508e+00,4.788475030534902754e-02,1.550525912862939837e+00,7.039902833852027531e-01
3.316125578789225758e-01,9.132420091324200939e+01,4.507898659077307080e-02,3.301152582191547946e+00,1.549973849333799114e+00,4.770797476300282780e-02,1.662395743501826839e+00,7.556773300606209887e-01
3.490658503988658956e-01,9.086757990867579338e+01,4.485298595033343494e-02,3.437989481293011629e+00,1.621270433684538714e+00,4.753472583284749919e-02,1.771932841790868185e+00,8.064818916337781474e-01
3.665191429188092154e-01,9.041095890410957736e+01,4.463010537992519872e-02,3.572117567990696685e+00,1.692196276231265006e+00,4.736439716206318484e-02,1.879444066368195942e+00,8.565884899364963889e-01
3.839724354387524796e-01,8.995433789954337556e+01,4.441029957771217701e-02,3.702968754452960809e+00,1.762776598020457275e+00,4.719638239783003480e-02,1.985335695891443875e+00,9.061817927955265750e-01
4.014257279586957439e-01,8.949771689497715954e+01,4.419352053086394311e-02,3.831045025280183314e+00,1.833036050240244297e+00,4.703007518732817138e-02,2.090051891265474193e+00,9.554472073623483386e-01
4.188790204786390636e-01,8.904109589041095774e+01,4.397972012110874795e-02,3.956277688678579540e+00,1.902998748817537056e+00,4.686486917773775157e-02,2.194012951415983625e+00,1.004571279595530164e+00
4.363323129985823834e-01,8.858447488584474172e+01,4.376885065014568532e-02,4.078095490272053425e+00,1.972688332054169713e+00,4.670015801623894625e-02,2.297470668188255960e+00,1.053742005374260771e+00
4.537856055185257032e-01,8.812785388127853992e+01,4.356086482907339796e-02,4.196997687059443649e+00,2.042127990522021097e+00,4.653533535001187771e-02,2.400710728381384662e+00,1.103149107209964397e+00
4.712388980384689674e-01,8.767123287671232390e+01,4.335571563762519870e-02,4.312882238926533773e+00,2.111340521056809472e+00,4.636980908165701937e-02,2.504215959981473283e+00,1.152979954463552170e+00
4.886921905584122872e-01,8.721461187214610788e+01,4.315335622407585892e-02,4.425157049877615378e+00,2.180348353386955651e+00,4.620367390920396972e-02,2.607968998419409434e+00,1.203216941761555470e+00
5.061454830783556069e-01,8.675799086757990608e+01,4.295373990150614524e-02,4.534412455465950842e+00,2.249173600875906232e+00,4.603800204354138031e-02,2.711201162897767691e+00,1.253545038232565023e+00
5.235987755982988157e-01,8.630136986301369006e+01,4.275682009712624548e-02,4.641766542307131260e+00,2.317838084842715141e+00,4.587394037491530907e-02,2.812982530375626400e+00,1.303621176884023569e+00
5.410520681182421354e-01,8.584474885844748826e+01,4.256255029236002962e-02,4.746030464551004968e+00,2.386363382253619214e+00,4.571263579357191104e-02,2.912703562903264487e+00,1.353096028781116233e+00
