# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.009633692708133357e-02,7.613849277253309511e-02,5.902660668497381607e-02,5.031329341317365006e-02,6.897369762185446792e-05,5.360494252694240902e-05
1.745329251994329547e-02,9.954337899543378398e+01,4.988691641157298740e-02,1.529864059972496915e-01,1.182634230229950290e-01,5.030424979726789980e-02,3.171103883209895613e-03,2.464291366661726553e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.968464379476243697e-02,2.305937060143262440e-01,1.777126571572407721e-01,5.027098456719000102e-02,1.463208085394624054e-02,1.136677812824331106e-02
5.235987755982988295e-02,9.863013698630136616e+01,4.948898688919619454e-02,3.089702377550432866e-01,2.373765254133889668e-01,5.021526277489678225e-02,3.400975013691392990e-02,2.640395066244355729e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.929945251497083042e-02,3.881648456191278962e-01,2.972572522996180799e-01,5.013884947234513445e-02,6.095620609372900262e-02,4.728156906199772191e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.911561895760539753e-02,4.681891126592598318e-01,3.573570705066073661e-01,5.004350971149195554e-02,9.519787078594478535e-02,7.375184650082058924e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.893710620768268460e-02,5.490588865829075793e-01,4.176782209075367014e-01,4.993100854429406016e-02,1.365164224251061709e-01,1.055986130668702533e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.876356467427760133e-02,6.308575198356799474e-01,4.782229525580866114e-01,4.980311102270836704e-02,1.847281600044877459e-01,1.426235952402875873e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.859467386371496556e-02,7.135651036636304623e-01,5.389935226964384096e-01,4.966158219869172552e-02,2.396596893329553668e-01,1.846334606770506925e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.843014017823129430e-02,7.972327195693432733e-01,5.999921967432740866e-01,4.950818712420099882e-02,3.011301906389521332e-01,2.314258937381163672e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.826969665483113459e-02,8.819661309564028606e-01,6.612212483017761988e-01,4.934469085119310566e-02,3.689617676056966000e-01,2.827751244268716380e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.811309961621906134e-02,9.676550952871880718e-01,7.226829591576281464e-01,4.917285843162488151e-02,4.429259576775099183e-01,3.384270933249348690e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.796012319767197635e-02,1.054483463581857183e+00,7.843796192790137844e-01,4.899445491745319653e-02,5.227264013677237475e-01,3.980855721542667092e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.781055884164799041e-02,1.142439398463117373e+00,8.463130730480730168e-01,4.881124536063491393e-02,6.080644856655939012e-01,4.613984397952018424e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.766421482385169855e-02,1.231502326185204943e+00,9.084833702802365130e-01,4.862499481312694549e-02,6.984861708324405782e-01,5.279471015037120463e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.752091278421548964e-02,1.321858182720075936e+00,9.708901768297405477e-01,4.843746832688614751e-02,7.934374779786850240e-01,5.972370912275298815e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.738048618514748705e-02,1.413308610255833431e+00,1.033533240683141896e+00,4.825043095386937625e-02,8.923463212401440137e-01,6.686913543847822217e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.724278030453489541e-02,1.506096196906496987e+00,1.096412391959318278e+00,4.806564774603350881e-02,9.942490046238943169e-01,7.416440671665663897e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.710765204244960619e-02,1.600203699488065068e+00,1.159527542909467579e+00,4.788475030534902754e-02,1.098430685860662503e+00,8.153898300792100651e-01
3.316125578789225758e-01,9.132420091324200939e+01,4.697496755245216676e-02,1.695587497871280380e+00,1.222878687917108742e+00,4.770797476300282780e-02,1.204538949136005677e+00,8.897288640721137121e-01
