# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,4.999040531944727583e-02,1.259798128442051468e-01,7.270228781014086150e-02,5.031329341317365006e-02,-9.028138772091554568e-06,-5.233449821062336477e-06
1.745329251994329547e-02,9.954337899543378398e+01,4.966810606734445299e-02,2.541725777578342504e-01,1.460495386429298825e-01,5.030424979726789980e-02,3.486412003581934160e-03,2.020748350430456950e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.934646364388024786e-02,3.846163095499634532e-01,2.200273434937266015e-01,5.027098456719000102e-02,1.636039260454272282e-02,9.478099785105701183e-03
5.235987755982988295e-02,9.863013698630136616e+01,4.902554672248812112e-02,5.174095503753272096e-01,2.946230175596763479e-01,5.021526277489678225e-02,3.798377369808324244e-02,2.198793737032473175e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.870542389746831263e-02,6.524387102854545262e-01,3.698194946461813570e-01,5.013884947234513445e-02,6.775513694191526159e-02,3.918028632128562477e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.838618221887626414e-02,7.898637510269521655e-01,4.456149060943776496e-01,5.004350971149195554e-02,1.050915605321113000e-01,6.069138114319394539e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.806789569162447928e-02,9.297140366377781850e-01,5.219868280229202906e-01,4.993100854429406016e-02,1.494209952814914699e-01,8.616119625716979480e-02
1.221730476396030718e-01,9.680365296803653052e+01,4.775062485543633828e-02,1.071937555431910383e+00,5.989297195907413718e-01,4.980311102270836704e-02,2.001765754142784959e-01,1.152311900774957432e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.743443909111005885e-02,1.216701713516997296e+00,6.764327552007789457e-01,4.966158219869172552e-02,2.567929007721344026e-01,1.475422498916951486e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.711941928481420960e-02,1.363917639469141241e+00,7.544830810558751377e-01,4.950818712420099882e-02,3.187040209018363046e-01,1.827328283875720161e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.680563243029410569e-02,1.513726446737781561e+00,8.330669377148720578e-01,4.934469085119310566e-02,3.853425826717929992e-01,2.204372659339983997e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.649314644627441928e-02,1.666156698574076556e+00,9.121718602346865490e-01,4.917285843162488151e-02,4.561278009500752684e-01,2.602838162259435983e-01
