# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.008353599086523555e-02,1.186185775859781855e-01,5.800161601579745946e-02,5.031329341317365700e-02,-5.900224767217494784e-06,-2.860926812581201674e-06
1.745329251994329547e-02,9.954337899543378398e+01,4.985777762373801852e-02,2.349181560997860019e-01,1.158309445218649453e-01,5.030424979726790674e-02,4.668756309769554226e-03,2.264556170474627504e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.963595798652750690e-02,3.489141578528045518e-01,1.734920379041536564e-01,5.027098456719000796e-02,2.185956340383253538e-02,1.061577481663168211e-02
5.235987755982988295e-02,9.863013698630136616e+01,4.941801634290089729e-02,4.605868042249420813e-01,2.309905999941214705e-01,5.021526277489678919e-02,5.064173170971471988e-02,2.464354806274023438e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.920389154545708188e-02,5.699719505105821371e-01,2.883339860687327283e-01,5.013884947234514139e-02,9.008508950687799111e-02,4.396031459371046307e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.899352204527877841e-02,6.770254908789264947e-01,3.455312028504584076e-01,5.004350971149195554e-02,1.392566973414337550e-01,6.819321123031785170e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.878684684811203376e-02,7.818333910835790768e-01,4.025929085072760816e-01,4.993100854429406710e-02,1.972214513787760026e-01,9.697955082796665127e-02
1.221730476396030718e-01,9.680365296803653052e+01,4.858380727268871851e-02,8.843069224942032847e-01,4.595314126526697796e-01,4.980311102270837398e-02,2.630397638049835063e-01,1.299625887391188672e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.838434713961834582e-02,9.845939659139590905e-01,5.163606763456303206e-01,4.966158219869173246e-02,3.357618747058485065e-01,1.667874542031299867e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.818841277138805057e-02,1.082550330718447640e+00,5.730963120906549246e-01,4.950818712420100576e-02,4.144241642163316031e-01,2.070973161353089065e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.799595126384399724e-02,1.178392482712687706e+00,6.297555838377474347e-01,4.934469085119311954e-02,4.980858289201046674e-01,2.505304885733173892e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.780690311864340541e-02,1.272254484866968793e+00,6.863571242769708203e-01,4.917285843162488845e-02,5.857904270991829421e-01,2.967170523824348982e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.762120028066128136e-02,1.364757907096108225e+00,7.429197652142101038e-01,4.899445491745319653e-02,6.765515713277365784e-01,3.452756262853791669e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.743876578083654899e-02,1.455800697314080461e+00,7.994622351339450983e-01,4.881124536063491393e-02,7.694851706897769539e-01,3.958104259908115652e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.725950568102731814e-02,1.547926624981449395e+00,8.560031591988337407e-01,4.862499481312695243e-02,8.635529815148377253e-01,4.479084299559965010e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.708330110621732068e-02,1.643470918599622799e+00,9.125610592497132023e-01,4.843746832688615445e-02,9.579336983817239304e-01,5.011363163492701389e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.691000797585349186e-02,1.739303730913157375e+00,9.691541723216688942e-01,4.825043095386937625e-02,1.051596771313479506e+00,5.550373035586589898e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.673946863155344772e-02,1.834972409357235934e+00,1.025799334471779511e+00,4.806564774603350881e-02,1.143730110130004141e+00,6.091278047399172335e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.657153627129098639e-02,1.931101266714794429e+00,1.082511556754052418e+00,4.788475030534903448e-02,1.233592120180556639e+00,6.629325464338763352e-01
3.316125578789225758e-01,9.132420091324200939e+01,4.640607803363851896e-02,2.027248713945864811e+00,1.139304024401631921e+00,4.770797476300283474e-02,1.321518494253067555e+00,7.163675695045713665e-01
3.490658503988658956e-01,9.086757990867579338e+01,4.624297468141569389e-02,2.123993286069757680e+00,1.196188096826797498e+00,4.753472583284750613e-02,1.407799369723504723e+00,7.695978443354314358e-01
3.665191429188092154e-01,9.041095890410957736e+01,4.608211544191959108e-02,2.221177737274848685e+00,1.253173415510658195e+00,4.736439716206318484e-02,1.493483772470230342e+00,8.227988072078121773e-01
3.839724354387524796e-01,8.995433789954337556e+01,4.592339380498676460e-02,2.319124288787575594e+00,1.310268735024161080e+00,4.719638239783004174e-02,1.581676902181692101e+00,8.761512764358806438e-01
4.014257279586957439e-01,8.949771689497715954e+01,4.576670740074399030e-02,2.417665772953140113e+00,1.367482309080936709e+00,4.703007518732817832e-02,1.672802255215887657e+00,9.298402685746517404e-01
4.188790204786390636e-01,8.904109589041095774e+01,4.561195800356166591e-02,2.517225528748414209e+00,1.424821892669179357e+00,4.686486917773776545e-02,1.764459031148902346e+00,9.840548720972402963e-01
4.363323129985823834e-01,8.858447488584474172e+01,4.545905161915921033e-02,2.617541271157459271e+00,1.482294748382664729e+00,4.670015801623896012e-02,1.857313074714601830e+00,1.038991489189670103e+00
4.537856055185257032e-01,8.812785388127853992e+01,4.530789856963785694e-02,2.719194565052966972e+00,1.539907915890829315e+00,4.653533535001189159e-02,1.952008071961768731e+00,1.094859239613530821e+00
4.712388980384689674e-01,8.767123287671232390e+01,4.515841349701949642e-02,2.821722613409966218e+00,1.597668576132380780e+00,4.636980908165702631e-02,2.048587151304648746e+00,1.151875626939080410e+00
4.886921905584122872e-01,8.721461187214610788e+01,4.501051536324666980e-02,2.925598935748450646e+00,1.655584077131529774e+00,4.620367390920396972e-02,2.147568487201475751e+00,1.210029297475868182e+00
5.061454830783556069e-01,8.675799086757990608e+01,4.486412719902833218e-02,3.030680270053470515e+00,1.713661925719320411e+00,4.603800204354138725e-02,2.248197519994607596e+00,1.268955181801631804e+00
5.235987755982988157e-01,8.630136986301369006e+01,4.471917504566948892e-02,3.137082750597649738e+00,1.771909668457545495e+00,4.587394037491531601e-02,2.350010504683513357e+00,1.328235041810901684e+00
5.410520681182421354e-01,8.584474885844748826e+01,4.457558767643418629e-02,3.245175160883223331e+00,1.830334802367024061e+00,4.571263579357191797e-02,2.452210123992670354e+00,1.387423272913111960e+00
5.585053606381854552e-01,8.538812785388127224e+01,4.443329659654415148e-02,3.354481285082254960e+00,1.888944772697731089e+00,4.555523518975728575e-02,2.554186146090094311e+00,1.446047499953450055e+00
5.759586531581287749e-01,8.493150684931507044e+01,4.429223604317878565e-02,3.465946488156425254e+00,1.947746966248527167e+00,4.540288368951510278e-02,2.655039940665512965e+00,1.503610713378382702e+00
5.934119456780720947e-01,8.447488584474885442e+01,4.415234285924875962e-02,3.578938644596983742e+00,2.006748699128693136e+00,4.525587110131409213e-02,2.754642785168895269e+00,1.559922752116644773e+00
6.108652381980153034e-01,8.401826484018263841e+01,4.401355596332374304e-02,3.694079267980681536e+00,2.065957216620097014e+00,4.511225922639046371e-02,2.853871042430818239e+00,1.615660079300152985e+00
6.283185307179586232e-01,8.356164383561643660e+01,4.387581621051218905e-02,3.810898335276020621e+00,2.125379821788568435e+00,4.496975168504233067e-02,2.954640017190224732e+00,1.671681236369783274e+00
6.457718232379019430e-01,8.310502283105022059e+01,4.373906639246077921e-02,3.929981499493560460e+00,2.185024118536106119e+00,4.482605209756789638e-02,3.058379184564536946e+00,1.728890781056520831e+00
6.632251157578451517e-01,8.264840182648401878e+01,4.360325123735440261e-02,4.050855795798985248e+00,2.244898017418066161e+00,4.467886408426531564e-02,3.167179898690178241e+00,1.788239112116411844e+00
6.806784082777884715e-01,8.219178082191780277e+01,4.346831739348176044e-02,4.174276881545313067e+00,2.305009261324124648e+00,4.452589126543275710e-02,3.283061038530297626e+00,1.850724307288037496e+00
6.981317007977317912e-01,8.173515981735158675e+01,4.333421308855653353e-02,4.299783569441315123e+00,2.365364958311388488e+00,4.436483726136834088e-02,3.408219689069734493e+00,1.917395719081831817e+00
7.155849933176750000e-01,8.127853881278538495e+01,4.320088780856264077e-02,4.427876100343345556e+00,2.425971759885715340e+00,4.419340569237026339e-02,3.545478902762602580e+00,1.989359177297052916e+00
7.330382858376184307e-01,8.082191780821916893e+01,4.306829228522886938e-02,4.557416939091346819e+00,2.486836762120732569e+00,4.400930017873671413e-02,3.697650368699329171e+00,2.067783370713559776e+00
7.504915783575616395e-01,8.036529680365296713e+01,4.293637849602888884e-02,4.689001825614965036e+00,2.547967726951427814e+00,4.381022434076579236e-02,3.867657771198733663e+00,2.153907615242021123e+00
7.679448708775049592e-01,7.990867579908675111e+01,4.280509966418124396e-02,4.821881479131045367e+00,2.609372529924782302e+00,4.359400578563257106e-02,4.059205257442044079e+00,2.248996876787085597e+00
7.853981633974482790e-01,7.945205479452054931e+01,4.267441023584672699e-02,4.957182811318376459e+00,2.671058721623714050e+00,4.336157164469899711e-02,4.273907902880469400e+00,2.353002363542590736e+00
8.028514559173914877e-01,7.899543378995433329e+01,4.254426559233184107e-02,5.093876839513005628e+00,2.733033652406901659e+00,4.311709284568653738e-02,4.509452295643945341e+00,2.464367853196431035e+00
8.203047484373349185e-01,7.853881278538811728e+01,4.241462185302515009e-02,5.232066308183663139e+00,2.795304670635153421e+00,4.286489317635177460e-02,4.761050193562047284e+00,2.581334592499224811e+00
8.377580409572781273e-01,7.808219178082191547e+01,4.228543587156110423e-02,5.372820295877150265e+00,2.857879130790340394e+00,4.260929642445126370e-02,5.025371876634983970e+00,2.701998279960323046e+00
8.552113334772214470e-01,7.762557077625569946e+01,4.215666523582004693e-02,5.515114793273242277e+00,2.920764379604845917e+00,4.235462637774164985e-02,5.297116549614312220e+00,2.824300483316982024e+00
8.726646259971647668e-01,7.716894977168949765e+01,4.202826826792822185e-02,5.659741531383670754e+00,2.983967766775412311e+00,4.210520682397948800e-02,5.572800024003856656e+00,2.946035228458743660e+00
8.901179185171079755e-01,7.671232876712328164e+01,4.190020401841360043e-02,5.805928592344931083e+00,3.047496670200436686e+00,4.186536155092142331e-02,5.846369629994244477e+00,3.064864381659882842e+00
9.075712110370514063e-01,7.625570776255707983e+01,4.177243208014499304e-02,5.955199552834067767e+00,3.111358616008660150e+00,4.163941434632402461e-02,6.111810820585078297e+00,3.178339866492107202e+00
9.250245035569946150e-01,7.579908675799086382e+01,4.164491236805207414e-02,6.105273871496631699e+00,3.175561415791027020e+00,4.143127213689008770e-02,6.363280308408480579e+00,3.284141568166480507e+00
9.424777960769379348e-01,7.534246575342464780e+01,4.151760510637625412e-02,6.258319596262801099e+00,3.240112757721497871e+00,4.123827909610967152e-02,6.602544930005119994e+00,3.383285756822806967e+00
9.599310885968812546e-01,7.488584474885844600e+01,4.139047082867065852e-02,6.413307624153046227e+00,3.305019831110209694e+00,4.105255566900679887e-02,6.837835046747010814e+00,3.479605067517502981e+00
