# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.011061358206325006e-02,1.872784286641053508e-01,7.471292609796496842e-02,5.031329341317365006e-02,7.198748634500161334e-06,2.862888468659702118e-06
1.745329251994329547e-02,9.954337899543378398e+01,4.991259674930324103e-02,3.730131267167732800e-01,1.493076717399952624e-01,5.030424979726789980e-02,8.300658643419674132e-03,3.301555263032504919e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.971897552889872202e-02,5.571311252714244988e-01,2.238147785417357316e-01,5.027098456719000102e-02,3.885725340269776534e-02,1.546305069714049366e-02
5.235987755982988295e-02,9.863013698630136616e+01,4.952950254877366149e-02,7.395562208419951267e-01,2.982629782888929215e-01,5.021526277489678225e-02,9.021973704530789062e-02,3.593304114095131896e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.934394845242555394e-02,9.202094722253499892e-01,3.726791929372353374e-01,5.013884947234513445e-02,1.610144226051833938e-01,6.420615321206697701e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.916210014484170832e-02,1.099009006032479974e+00,4.470885346125933468e-01,5.004350971149195554e-02,2.499192698835801807e-01,9.981222777756623699e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.898375924339041371e-02,1.279404668482041707e+00,5.215143056108592079e-01,4.993100854429406016e-02,3.556312913198323433e-01,1.423039754527785916e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.880874070641209872e-02,1.459979285122679382e+00,5.959779983979869300e-01,4.980311102270836704e-02,4.768325587442979185e-01,1.912458164256383708e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.863687161590338898e-02,1.640563911041806211e+00,6.704992956099924406e-01,4.966158219869172552e-02,6.121556913240692177e-01,2.462037185808915729e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.846799009393389090e-02,1.821103720796696024e+00,7.450960700529536407e-01,4.950818712420099882e-02,7.602203531884456078e-01,3.067350151596018870e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.830194433539704985e-02,2.001731429990003530e+00,8.197843847030101827e-01,4.934469085119310566e-02,9.194842247786270129e-01,3.723784381633201690e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.813859174235780164e-02,2.182353260803776340e+00,8.945784927063635816e-01,4.917285843162488151e-02,1.088310934110184869e+00,4.426451137707076433e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.797779814760833039e-02,2.362972656131632654e+00,9.694908373792771039e-01,4.899445491745319653e-02,1.268461042577776254e+00,5.170097215300772930e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.781943711707148381e-02,2.543595521637159962e+00,1.044532052208076101e+00,4.881124536063491393e-02,1.457372554759274852e+00,5.949022922906788136e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.766338932206852508e-02,2.724219544845302377e+00,1.119710960849148007e+00,4.862499481312694549e-02,1.653161148826899129e+00,6.757007419697056427e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.750954196820272174e-02,2.904803643842945871e+00,1.195034577128941455e+00,4.843746832688614751e-02,1.854072479411755570e+00,7.587244226458466079e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.735778827690959036e-02,3.085443850532612942e+00,1.270508105043967051e+00,4.825043095386937625e-02,2.058381034720501823e+00,8.432290165377964719e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.720802702015581415e-02,3.266124898958996159e+00,1.346134938760798150e+00,4.806564774603350881e-02,2.263943114603458984e+00,9.284031290660075264e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.706016210122945798e-02,3.446812662062558541e+00,1.421916682196267878e+00,4.788475030534902754e-02,2.468771954903616894e+00,1.013430255254569978e+00
3.316125578789225758e-01,9.132420091324200939e+01,4.691410216458147264e-02,3.627500274913621148e+00,1.497853690477853439e+00,4.770797476300282780e-02,2.672349847871041906e+00,1.098105730685666526e+00
3.490658503988658956e-01,9.086757990867579338e+01,4.676976023354754985e-02,3.808192961655470832e+00,1.573945667453829245e+00,4.753472583284749919e-02,2.875069385273748779e+00,1.182622521171540209e+00
3.665191429188092154e-01,9.041095890410957736e+01,4.662705339668623411e-02,3.988912313314453506e+00,1.650191696517527395e+00,4.736439716206318484e-02,3.077525169846293096e+00,1.267196910971759349e+00
3.839724354387524796e-01,8.995433789954337556e+01,4.648590251549888919e-02,4.169643876593591258e+00,1.726590240607337901e+00,4.719638239783003480e-02,3.280272226513262890e+00,1.352062837302478115e+00
4.014257279586957439e-01,8.949771689497715954e+01,4.634623193579838485e-02,4.350323585789450220e+00,1.803139202482271664e+00,4.703007518732817138e-02,3.483854216951327576e+00,1.437471354435054582e+00
4.188790204786390636e-01,8.904109589041095774e+01,4.620796925162660301e-02,4.530964321932805738e+00,1.879836447296671986e+00,4.686486917773775157e-02,3.688894470913864243e+00,1.523690887984662012e+00
4.363323129985823834e-01,8.858447488584474172e+01,4.607104507492187223e-02,4.711647045462010297e+00,1.956680070805819405e+00,4.670015801623894625e-02,3.896078881418394868e+00,1.611007428158561794e+00
4.537856055185257032e-01,8.812785388127853992e+01,4.593539280737892611e-02,4.892294984822765258e+00,2.033668401043877250e+00,4.653533535001187771e-02,4.106131337813807569e+00,1.699723871320175883e+00
4.712388980384689674e-01,8.767123287671232390e+01,4.580094846557871552e-02,5.072866156176864649e+00,2.110799918299095079e+00,4.636980908165701937e-02,4.319697730885632581e+00,1.790151446352697073e+00
4.886921905584122872e-01,8.721461187214610788e+01,4.566765047952291157e-02,5.253490137244885894e+00,2.188073088954647361e+00,4.620367390920396972e-02,4.536605435713430445e+00,1.882233680981051815e+00
5.061454830783556069e-01,8.675799086757990608e+01,4.553543953186647147e-02,5.434018793097513012e+00,2.265486344771287630e+00,4.603800204354138031e-02,4.755505511762483373e+00,1.975355193218913508e+00
5.235987755982988157e-01,8.630136986301369006e+01,4.540425840473228530e-02,5.614499295294177905e+00,2.343038079401142504e+00,4.587394037491530907e-02,4.974635449338474125e+00,2.068822564589103852e+00
5.410520681182421354e-01,8.584474885844748826e+01,4.527405181761005176e-02,5.795113025813536822e+00,2.420726642109142901e+00,4.571263579357191104e-02,5.192365980585081253e+00,2.161906998484754983e+00
5.585053606381854552e-01,8.538812785388127224e+01,4.514476631321034938e-02,5.975550382789648118e+00,2.498550352099372152e+00,4.555523518975727881e-02,5.406905089515523066e+00,2.253847250716519479e+00
5.759586531581287749e-01,8.493150684931507044e+01,4.501635010284450733e-02,6.155894944269659774e+00,2.576507660569238300e+00,4.540288368951509584e-02,5.616398799190020164e+00,2.343854633110938224e+00
