# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.011186953066436300e-02,2.195133936938012398e-01,8.190600237626174951e-02,5.031329341317365006e-02,-4.978475785542973986e-04,-1.853022061712881400e-04
1.745329251994329547e-02,9.954337899543378398e+01,4.991510663844791335e-02,4.357378430944504610e-01,1.630317807341402081e-01,5.030424979726789980e-02,9.343214018866213139e-03,3.477966785947924667e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.972273673537083716e-02,6.478136834745044093e-01,2.431149983085399147e-01,5.027098456719000102e-02,4.557428712272262178e-02,1.697136649418507295e-02
5.235987755982988295e-02,9.863013698630136616e+01,4.953451052788997860e-02,8.554862918237342573e-01,3.221160163789461017e-01,5.021526277489678225e-02,1.063733796766152956e-01,3.963873575016566703e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.935019724455606827e-02,1.058831348932088856e+00,4.001170851791845395e-01,5.013884947234513445e-02,1.899525029796294284e-01,7.085128633342957505e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.916958444719726068e-02,1.257832423671809918e+00,4.771644118649826516e-01,5.004350971149195554e-02,2.945177762582705250e-01,1.099926227536486972e-01
1.047197551196597659e-01,9.726027397260273233e+01,4.899247460588344871e-02,1.452465420864987200e+00,5.532997994232051742e-01,4.993100854429406016e-02,4.182290047982446524e-01,1.564440982881714903e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.881868211737483421e-02,1.642721625216252868e+00,6.285694885707123758e-01,4.980311102270836704e-02,5.591620948178828154e-01,2.095711949276651831e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.864803320553732352e-02,1.828583738330667341e+00,7.030151606599356340e-01,4.966158219869172552e-02,7.152803448312436974e-01,2.687126928465540798e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.848036592134253447e-02,2.010032546860430980e+00,7.766765206972262581e-01,4.950818712420099882e-02,8.845328314769543843e-01,3.332166463896192310e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.831552957273776983e-02,2.187048756087068835e+00,8.495920653930532085e-01,4.934469085119310566e-02,1.064903612757310825e+00,4.024571640768330183e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.815338190944127433e-02,2.359611685276882032e+00,9.217985322380849444e-01,4.917285843162488151e-02,1.254229007673109297e+00,4.757624278128045892e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.799378825553731603e-02,2.527702268597448843e+00,9.933311241823582494e-01,4.899445491745319653e-02,1.450292864594606934e+00,5.524453209523370045e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.783662150923294332e-02,2.691302921383129654e+00,1.064223701750055984e+00,4.881124536063491393e-02,1.650842871345826524e+00,6.318027009508717651e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.768176214285797798e-02,2.850396324467998177e+00,1.134508845597684834e+00,4.862499481312694549e-02,1.853589844647628881e+00,7.131063289239591985e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.752909816374752822e-02,3.004964127243046068e+00,1.204217924410923901e+00,4.843746832688614751e-02,2.056240491694337980e+00,7.956048534436839237e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.737852383432584330e-02,3.154950599485773388e+00,1.273381201760742210e+00,4.825043095386937625e-02,2.256529158551012770e+00,8.785242013192809951e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.722993813670380708e-02,3.300317061533964758e+00,1.342027906655078651e+00,4.806564774603350881e-02,2.452247532605241531e+00,9.610656880985998241e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.708324468193304801e-02,3.441053298931495252e+00,1.410186305610135582e+00,4.788475030534902754e-02,2.641421881438752894e+00,1.042467328447476138e+00
3.316125578789225758e-01,9.132420091324200939e+01,4.693835171000593914e-02,3.577114534640606802e+00,1.477883773328765749e+00,4.770797476300282780e-02,2.823623438407138586e+00,1.122581667745849776e+00
3.490658503988658956e-01,9.086757990867579338e+01,4.679517208985557730e-02,3.708495017124665782e+00,1.545146851571758129e+00,4.753472583284749919e-02,2.999309322747989448e+00,1.201640827086976948e+00
3.665191429188092154e-01,9.041095890410957736e+01,4.665362331935580392e-02,3.835225476251712173e+00,1.612001316496315395e+00,4.736439716206318484e-02,3.168887367370662567e+00,1.279890789678739260e+00
3.839724354387524796e-01,8.995433789954337556e+01,4.651362728314122758e-02,3.957324554446038256e+00,1.678472225508310656e+00,4.719638239783003480e-02,3.332762046876556195e+00,1.357585168910475648e+00
4.014257279586957439e-01,8.949771689497715954e+01,4.637510899506682577e-02,4.074727767280195145e+00,1.744583980603293671e+00,4.703007518732817138e-02,3.491333816839468973e+00,1.434985048513296668e+00
4.188790204786390636e-01,8.904109589041095774e+01,4.623799619130025684e-02,4.187346991784569816e+00,1.810360367895121447e+00,4.686486917773775157e-02,3.644933245424018864e+00,1.512359044402458608e+00
4.363323129985823834e-01,8.858447488584474172e+01,4.610221933011540013e-02,4.295153552938754338e+00,1.875824615577520005e+00,4.670015801623894625e-02,3.793917079072359311e+00,1.589983430278938181e+00
4.537856055185257032e-01,8.812785388127853992e+01,4.596771159189237677e-02,4.398158977495323363e+00,1.940999428882588029e+00,4.653533535001187771e-02,3.938611702381115354e+00,1.668142318639371791e+00
4.712388980384689674e-01,8.767123287671232390e+01,4.583440887911754275e-02,4.496339404925241645e+00,2.005907042408835661e+00,4.636980908165701937e-02,4.079148830492917099e+00,1.747120279730909553e+00
4.886921905584122872e-01,8.721461187214610788e+01,4.570224981638348200e-02,4.589643185299720152e+00,2.070569253068248017e+00,4.620367390920396972e-02,4.214953899167372064e+00,1.826877824783000870e+00
5.061454830783556069e-01,8.675799086757990608e+01,4.557117574548314592e-02,4.678065473677755826e+00,2.135007465044975739e+00,4.603800204354138031e-02,4.344813616329672001e+00,1.906900634378698500e+00
5.235987755982988157e-01,8.630136986301369006e+01,4.544113030794982161e-02,4.763076722067273394e+00,2.199242722495570401e+00,4.587394037491530907e-02,4.467634109507966578e+00,1.986625518341615049e+00
5.410520681182421354e-01,8.584474885844748826e+01,4.531205871507321126e-02,4.843782431655797360e+00,2.263295750061886658e+00,4.571263579357191104e-02,4.582471373319256358e+00,2.065476408417504572e+00
5.585053606381854552e-01,8.538812785388127224e+01,4.518390767430205401e-02,4.919675008125680371e+00,2.327186989722501487e+00,4.555523518975727881e-02,4.688628908944455276e+00,2.142864988961416639e+00
5.759586531581287749e-01,8.493150684931507044e+01,4.505662538924413291e-02,4.990566211293067767e+00,2.390936625304938001e+00,4.540288368951509584e-02,4.787418796637037843e+00,2.218191918634813131e+00
5.934119456780720947e-01,8.447488584474885442e+01,4.493016155966629566e-02,5.056556518384857313e+00,2.454564612749913888e+00,4.525587110131407825e-02,4.877599174013614203e+00,2.291272539106648853e+00
6.108652381980153034e-01,8.401826484018263841e+01,4.480446738149442693e-02,5.117654254018266791e+00,2.518090720945137306e+00,4.511225922639045677e-02,4.960133841900665530e+00,2.363036512188068095e+00
6.283185307179586232e-01,8.356164383561643660e+01,4.467949554681346913e-02,5.173933330718518242e+00,2.581534608331590430e+00,4.496975168504232373e-02,5.036380256523934840e+00,2.434614626495710255e+00
6.457718232379019430e-01,8.310502283105022059e+01,4.455520024386740163e-02,5.225178252359018671e+00,2.644915802530551030e+00,4.482605209756788944e-02,5.107481499460944541e+00,2.507161494628536325e+00
6.632251157578451517e-01,8.264840182648401878e+01,4.443153712998159505e-02,5.271333675343896630e+00,2.708253604976665674e+00,4.467886408426530870e-02,5.174206174225036925e+00,2.581855897869602678e+00
6.806784082777884715e-01,8.219178082191780277e+01,4.430846290515006586e-02,5.315007480051219702e+00,2.771567168630416855e+00,4.452589126543275017e-02,5.236479990975571930e+00,2.659902082513520671e+00
