# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,4.995203609818520130e-02,2.313816254156480234e-01,8.180266950334873222e-02,5.031329341317365006e-02,-6.022282492655810573e-04,-2.129062385614493061e-04
1.745329251994329547e-02,9.954337899543378398e+01,4.958992697511311470e-02,4.609280201092796903e-01,1.629565114606647547e-01,5.030424979726789980e-02,5.241253172746965575e-03,1.852946654372282769e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.922708840839944838e-02,6.878914408996642527e-01,2.431971687164577733e-01,5.027098456719000102e-02,2.671948614487071327e-02,9.446211197783962316e-03
5.235987755982988295e-02,9.863013698630136616e+01,4.886364291814177668e-02,9.122079731503529576e-01,3.225020448874909573e-01,5.021526277489678225e-02,6.264109569727942251e-02,2.214580439457545027e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.849971321570076960e-02,1.134083803708456406e+00,4.009440352802945418e-01,5.013884947234513445e-02,1.117874425476686612e-01,3.952099762416945439e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.813542042618200456e-02,1.353258832189651484e+00,4.785583068692441655e-01,5.004350971149195554e-02,1.729210743736557254e-01,6.113433376870659741e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.777088432243951216e-02,1.569816467727851217e+00,5.553849527101696326e-01,4.993100854429406016e-02,2.447933671703675651e-01,8.654429730519309916e-02
1.221730476396030718e-01,9.680365296803653052e+01,4.740621721283103107e-02,1.783757370319196900e+00,6.314639995416571061e-01,4.980311102270836704e-02,3.261513532499601964e-01,1.153077561637299298e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.704153529580286375e-02,1.994812230213149906e+00,7.068320086987019968e-01,4.966158219869172552e-02,4.157437625733463871e-01,1.469821887463391707e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.667697000314089545e-02,2.203175567339814123e+00,7.815247714754974817e-01,4.950818712420099882e-02,5.123263342466805037e-01,1.811277048335785400e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.631264547458811831e-02,2.408837586800115282e+00,8.555766967031916970e-01,4.934469085119310566e-02,6.146664784382369628e-01,2.173088651458275344e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.594868009748356852e-02,2.611554041269214643e+00,9.290208280224470094e-01,4.917285843162488151e-02,7.215477108868496581e-01,2.550963952734873197e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.558519114449310211e-02,2.811376222207897513e+00,1.001889082279239895e+00,4.899445491745319653e-02,8.317983758844929021e-01,2.940755664194286134e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.522229833190389431e-02,3.008390197292966750e+00,1.074212284933314443e+00,4.881124536063491393e-02,9.443210027080182201e-01,3.338535415740704337e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.486012150183290442e-02,3.202433807362127016e+00,1.146020237582983770e+00,4.862499481312694549e-02,1.058020459169749072e+00,3.740454437469948323e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.449877897585995112e-02,3.393302040816048581e+00,1.217341800078676206e+00,4.843746832688614751e-02,1.171742326802253542e+00,4.142681282385958230e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.413838927533337425e-02,3.581233427639174849e+00,1.288204959955594697e+00,4.825043095386937625e-02,1.284375598704927679e+00,4.541487315830675109e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.377907221475244720e-02,3.766202386261922275e+00,1.358636887891438105e+00,4.806564774603350881e-02,1.394914952963016042e+00,4.933258969840663699e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.342094860947700447e-02,3.947646890022601163e+00,1.428664002626324425e+00,4.788475030534902754e-02,1.502457995316349937e+00,5.314736156626291841e-01
3.316125578789225758e-01,9.132420091324200939e+01,4.306413948073672948e-02,4.126019022312317652e+00,1.498312026285572474e+00,4.770797476300282780e-02,1.606921292244752442e+00,5.685631498466614531e-01
3.490658503988658956e-01,9.086757990867579338e+01,4.270876592948610190e-02,4.301291042518492702e+00,1.567606033341765404e+00,4.753472583284749919e-02,1.708687963877148386e+00,6.047384059699930647e-01
3.665191429188092154e-01,9.041095890410957736e+01,4.235494913640440451e-02,4.472963903372380479e+00,1.636570507420898046e+00,4.736439716206318484e-02,1.808106458209578937e+00,6.401419312116298777e-01
3.839724354387524796e-01,8.995433789954337556e+01,4.200281036189570244e-02,4.641260043975643512e+00,1.705229381461686344e+00,4.719638239783003480e-02,1.905539050276320534e+00,6.749132922632922194e-01
4.014257279586957439e-01,8.949771689497715954e+01,4.165247111306424888e-02,4.806284362489388506e+00,1.773606089207969694e+00,4.703007518732817138e-02,2.001400543236555585e+00,7.091895655241092777e-01
4.188790204786390636e-01,8.904109589041095774e+01,4.130405354677747082e-02,4.967630595462390275e+00,1.841723604569609707e+00,4.686486917773775157e-02,2.096098598220431430e+00,7.431052324281085530e-01
4.363323129985823834e-01,8.858447488584474172e+01,4.095767957728736752e-02,5.125217180977822196e+00,1.909604483658667196e+00,4.670015801623894625e-02,2.189997717001023858e+00,7.767922065589188962e-01
4.537856055185257032e-01,8.812785388127853992e+01,4.061347061139202602e-02,5.281210996757526921e+00,1.977270906618381785e+00,4.653533535001187771e-02,2.283443520381795988e+00,8.103803092843201439e-01
4.712388980384689674e-01,8.767123287671232390e+01,4.027154754843560724e-02,5.433701717058288416e+00,2.044744711018074756e+00,4.636980908165701937e-02,2.376747218162154063e+00,8.439945494120471015e-01
4.886921905584122872e-01,8.721461187214610788e+01,3.993203078030836684e-02,5.582104363427975002e+00,2.112047435104376536e+00,4.620367390920396972e-02,2.469819510165719212e+00,8.776195275908038607e-01
5.061454830783556069e-01,8.675799086757990608e+01,3.959504019144663434e-02,5.726990085705590872e+00,2.179200346014406264e+00,4.603800204354138031e-02,2.562056460646657818e+00,9.110432201960720899e-01
5.235987755982988157e-01,8.630136986301369006e+01,3.926069515883282013e-02,5.868254530902913046e+00,2.246224481792196581e+00,4.587394037491530907e-02,2.652849117829811032e+00,9.440412306314387436e-01
5.410520681182421354e-01,8.584474885844748826e+01,3.892911460817376906e-02,6.005064782179303506e+00,2.313140678290824148e+00,4.571263579357191104e-02,2.741602557397252671e+00,9.763916374503698314e-01
5.585053606381854552e-01,8.538812785388127224e+01,3.860041763129476444e-02,6.138125540622781706e+00,2.379969607627668182e+00,4.555523518975727881e-02,2.827732823975705134e+00,1.007874581790743740e+00
5.759586531581287749e-01,8.493150684931507044e+01,3.827472386814591981e-02,6.267287144080225580e+00,2.446731806493611661e+00,4.540288368951509584e-02,2.910661920047764362e+00,1.038272179729176736e+00
5.934119456780720947e-01,8.447488584474885442e+01,3.795215345466712575e-02,6.391671698622160669e+00,2.513447710165953808e+00,4.525587110131407825e-02,2.990268960478354998e+00,1.067537818671733696e+00
6.108652381980153034e-01,8.401826484018263841e+01,3.763282630551672420e-02,6.513378887815237661e+00,2.580137683495722367e+00,4.511225922639045677e-02,3.067629658787479396e+00,1.096066519130578953e+00
6.283185307179586232e-01,8.356164383561643660e+01,3.731686166608370880e-02,6.656398114457859450e+00,2.646822050664661585e+00,4.496975168504232373e-02,3.143984655528202943e+00,1.124320386287698703e+00
6.457718232379019430e-01,8.310502283105022059e+01,3.700438074371974889e-02,6.890417812824377819e+00,2.713521129263438691e+00,4.482605209756788944e-02,3.220544920348333839e+00,1.152757754019960945e+00
6.632251157578451517e-01,8.264840182648401878e+01,3.669551082677657838e-02,7.129738416820180724e+00,2.780255256663310082e+00,4.467886408426530870e-02,3.298506421774467068e+00,1.181833698785690112e+00
6.806784082777884715e-01,8.219178082191780277e+01,3.639037186155490156e-02,7.374956837268173970e+00,2.847044826856320210e+00,4.452589126543275017e-02,3.379069743638728696e+00,1.212000420286484248e+00
6.981317007977317912e-01,8.173515981735158675e+01,3.608905824843855470e-02,7.625558506876344289e+00,2.913910314911403177e+00,4.436483726136833394e-02,3.463417303888752574e+00,1.243707579208263692e+00
7.155849933176750000e-01,8.127853881278538495e+01,3.579169150000570399e-02,7.881723302670905262e+00,2.980872316149046242e+00,4.419340569237025645e-02,3.552691612009374111e+00,1.277402642285364598e+00
7.330382858376184307e-01,8.082191780821916893e+01,3.549843766234245246e-02,8.144587282834034880e+00,3.047951570511602704e+00,4.400930017873671413e-02,3.647992541328453076e+00,1.313531299164976129e+00
7.504915783575616395e-01,8.036529680365296713e+01,3.520939662240955836e-02,8.413541805210746460e+00,3.115169000961465873e+00,4.381022434076578542e-02,3.750279375952452643e+00,1.352538058995257586e+00
7.679448708775049592e-01,7.990867579908675111e+01,3.492466162459835488e-02,8.689287970870145372e+00,3.182545742725326310e+00,4.359400578563256412e-02,3.860311491620863400e+00,1.394842858570696009e+00
7.853981633974482790e-01,7.945205479452054931e+01,3.464438021657890304e-02,8.972711719554567367e+00,3.250103184551667024e+00,4.336157164469899017e-02,3.977485041794759368e+00,1.440261366874768800e+00
8.028514559173914877e-01,7.899543378995433329e+01,3.436868241990954920e-02,9.262757668159412816e+00,3.317862992272496925e+00,4.311709284568653738e-02,4.099689375861048646e+00,1.487981538481619292e+00
8.203047484373349185e-01,7.853881278538811728e+01,3.409767875726223835e-02,9.560152033283538131e+00,3.385847137408472207e+00,4.286489317635176072e-02,4.224617136919851745e+00,1.537168936593412250e+00
8.377580409572781273e-01,7.808219178082191547e+01,3.383147839078828184e-02,9.865871262803450392e+00,3.454077983161129239e+00,4.260929642445125676e-02,4.349840038665258923e+00,1.586994782651501845e+00
8.552113334772214470e-01,7.762557077625569946e+01,3.357019682288505530e-02,1.017907887909564124e+01,3.522578315362587364e+00,4.235462637774163597e-02,4.473119275153471186e+00,1.636633420789380011e+00
8.726646259971647668e-01,7.716894977168949765e+01,3.331395240562482624e-02,1.050116724048471184e+01,3.591371187322422109e+00,4.210520682397948106e-02,4.592570623924120632e+00,1.685259446293388752e+00
8.901179185171079755e-01,7.671232876712328164e+01,3.306286606372640241e-02,1.083266161043133380e+01,3.660480148926341215e+00,4.186536155092141637e-02,4.706300186884789127e+00,1.732044832093964759e+00
9.075712110370514063e-01,7.625570776255707983e+01,3.281706127724028088e-02,1.117271363924741756e+01,3.729930008963582733e+00,4.163941434632401073e-02,4.812385142504823854e+00,1.776156371684991297e+00
9.250245035569946150e-01,7.579908675799086382e+01,3.257666487587471821e-02,1.152204210686818087e+01,3.799743871672233375e+00,4.143127213689007382e-02,4.909092826653459696e+00,1.816835224977086272e+00
9.424777960769379348e-01,7.534246575342464780e+01,3.234179763023253829e-02,1.188255100780603435e+01,3.869938682265488872e+00,4.123827909610967152e-02,4.997708855083404345e+00,1.854599811192410241e+00
9.599310885968812546e-01,7.488584474885844600e+01,3.211258250681715831e-02,1.225207417445560232e+01,3.940523231874855536e+00,4.105255566900679193e-02,5.082170382169898915e+00,1.890992115410313534e+00
9.773843811168245743e-01,7.442922374429222998e+01,3.188873925810369048e-02,1.263304236352290388e+01,4.011500089734209240e+00,4.086607762380452258e-02,5.166809041663449342e+00,1.927589607548852335e+00
9.948376736367677831e-01,7.397260273972602818e+01,3.166995902818297431e-02,1.302551766179740156e+01,4.082876338814689809e+00,4.067082072872611059e-02,5.255328460665458223e+00,1.965980080267476504e+00
1.012290966156711214e+00,7.351598173515981216e+01,3.145595420785295832e-02,1.342660743670218970e+01,4.154659681846306185e+00,4.045876075199461575e-02,5.350600544618949073e+00,2.007766031647903571e+00
1.029744258676654312e+00,7.305936073059359614e+01,3.124645804680746194e-02,1.383697370659937320e+01,4.226853120775179384e+00,4.022187346183318801e-02,5.455591361257890348e+00,2.054571518319718404e+00
1.047197551196597631e+00,7.260273972602739434e+01,3.104122346704352858e-02,1.425785242229055427e+01,4.299463853952534720e+00,3.995213462646503289e-02,5.573389626390523155e+00,2.108052866700258932e+00
1.064650843716540951e+00,7.214611872146117832e+01,3.084002037191254861e-02,1.468607738818931274e+01,4.372499436950647578e+00,3.964152960322401414e-02,5.707136286224270272e+00,2.169913544400249972e+00
1.082104136236484271e+00,7.168949771689497652e+01,3.064263449551037771e-02,1.512476267140954711e+01,4.445962860892024082e+00,3.928726495546971953e-02,5.857146811113198126e+00,2.240882405233808328e+00
1.099557428756427591e+00,7.123287671232876050e+01,3.044886576681237952e-02,1.557318727857712126e+01,4.519860179904843456e+00,3.890039406060440130e-02,6.016783364048531979e+00,2.318959518339990478e+00
