# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,4.996572634117390360e-02,3.068187237651152643e-01,1.088801752549476698e-01,5.031329341317365006e-02,-1.357203890695468087e-03,-4.816283558651403111e-04
1.745329251994329547e-02,9.954337899543378398e+01,4.961839760181353809e-02,6.087722824321520898e-01,2.160338586516977744e-01,5.030424979726789980e-02,6.741478017601548224e-03,2.392335444937910074e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.927138074796857947e-02,9.049021694511034664e-01,3.211209067991720456e-01,5.027098456719000102e-02,3.649338943515374051e-02,1.295033949880035166e-02
5.235987755982988295e-02,9.863013698630136616e+01,4.892473973281527555e-02,1.195587039071413837e+00,4.242756920085991035e-01,5.021526277489678225e-02,8.619866094156454495e-02,3.058915438695574557e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.857853511100654331e-02,1.481102133987546088e+00,5.255958891299458147e-01,5.013884947234513445e-02,1.540966433817595183e-01,5.468398190212819115e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.823283320862885304e-02,1.761711001875293281e+00,6.251750228242115570e-01,5.004350971149195554e-02,2.383894634284925707e-01,8.459681416606748550e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.788770184766251437e-02,2.037662580384161259e+00,7.231014331202351153e-01,4.993100854429406016e-02,3.372638409618993194e-01,1.196841759214156975e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.754320702199110044e-02,2.309190172431842658e+00,8.194579117793997503e-01,4.980311102270836704e-02,4.489105564367337764e-01,1.593040328791845428e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.719941414590878015e-02,2.576513556273368977e+00,9.143224510918481762e-01,4.966158219869172552e-02,5.715411412646009826e-01,2.028217146028616358e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.685638902445807968e-02,2.839839923739243321e+00,1.007768576827258622e+00,4.950818712420099882e-02,7.034015314684791687e-01,2.496147597547457020e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.651419777116110738e-02,3.099364930189923761e+00,1.099865720830190297e+00,4.934469085119310566e-02,8.427825731074475302e-01,2.990766441359803407e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.617290665490986212e-02,3.355273609059547635e+00,1.190679545562469688e+00,4.917285843162488151e-02,9.880267533126841917e-01,3.506191693164589784e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.583258205681809555e-02,3.607741205245027061e+00,1.280272239846389049e+00,4.899445491745319653e-02,1.137521493215771562e+00,4.036700825091008582e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.549329014501251461e-02,3.856933931366449908e+00,1.368702787237394247e+00,4.881124536063491393e-02,1.289700380803117330e+00,4.576735140705529004e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.515509668041883112e-02,4.103009656038562269e+00,1.456027210269669636e+00,4.862499481312694549e-02,1.443054846374982159e+00,5.120941207489652092e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.481806701640326379e-02,4.346118531525692497e+00,1.542298793190847395e+00,4.843746832688614751e-02,1.596132646819656609e+00,5.664165478012813670e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.448226633893970910e-02,4.586403567233931611e+00,1.627568285476080012e+00,4.825043095386937625e-02,1.747530663727082656e+00,6.201428732740846828e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.414776011703254455e-02,4.824001154594997232e+00,1.711884088092578970e+00,4.806564774603350881e-02,1.895891638392767975e+00,6.727914493601925283e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.381461415229983419e-02,5.059041548195612137e+00,1.795292424237077800e+00,4.788475030534902754e-02,2.040005204759640645e+00,7.239327557638397526e-01
3.316125578789225758e-01,9.132420091324200939e+01,4.348289457897331484e-02,5.291649307373000433e+00,1.877837496043983645e+00,4.770797476300282780e-02,2.179793720579098260e+00,7.735392397276409371e-01
3.490658503988658956e-01,9.086757990867579338e+01,4.315266786389841680e-02,5.520105796453201208e+00,1.959561628585347881e+00,4.753472583284749919e-02,2.315827783288082475e+00,8.218133880833545790e-01
3.665191429188092154e-01,9.041095890410957736e+01,4.282400080653424312e-02,5.745449977417607990e+00,2.040505402959117198e+00,4.736439716206318484e-02,2.448667538467603322e+00,8.689539786266967658e-01
3.839724354387524796e-01,8.995433789954337556e+01,4.249696053895358344e-02,5.967130009793698342e+00,2.120707780375724383e+00,4.719638239783003480e-02,2.578855443665636571e+00,9.151535122030139968e-01
4.014257279586957439e-01,8.949771689497715954e+01,4.217161414775295186e-02,6.184746876231993262e+00,2.200206215839744850e+00,4.703007518732817138e-02,2.706918474800302121e+00,9.605989957414774461e-01
4.188790204786390636e-01,8.904109589041095774e+01,4.184802751841274621e-02,6.398821734817231821e+00,2.279036762869451671e+00,4.686486917773775157e-02,2.833369203112907631e+00,1.005472324534273820e+00
4.363323129985823834e-01,8.858447488584474172e+01,4.152626638408719872e-02,6.608928239032782592e+00,2.357234170643359938e+00,4.670015801623894625e-02,2.958707493337851879e+00,1.049950884686845942e+00
4.537856055185257032e-01,8.812785388127853992e+01,4.120639668232439073e-02,6.814596056571474492e+00,2.434831976998570457e+00,4.653533535001187771e-02,3.083421221790245692e+00,1.094207807509220975e+00
4.712388980384689674e-01,8.767123287671232390e+01,4.088848455506623181e-02,7.016699096943894709e+00,2.511862593705864288e+00,4.636980908165701937e-02,3.207976886157799523e+00,1.138408637811900714e+00
