# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.007015115419741202e-02,3.912096525445633577e-01,8.855688369277983640e-02,5.031329341317365006e-02,-1.887884721827044309e-04,-4.187604355024197530e-05
1.745329251994329547e-02,9.954337899543378398e+01,4.983264582253785213e-02,7.621995827787225730e-01,1.762679785231827112e-01,5.030424979726789980e-02,1.455849411209014267e-02,3.231608211850659374e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.960045284503860480e-02,1.113363200871149150e+00,2.631090362769064606e-01,5.027098456719000102e-02,6.868549695678931311e-02,1.528715957121402208e-02
5.235987755982988295e-02,9.863013698630136616e+01,4.937327208616282964e-02,1.446284548339264120e+00,3.491073722612954566e-01,5.021526277489678225e-02,1.589219758103036784e-01,3.553262658000237717e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.915082539838684650e-02,1.761826101277017331e+00,4.343175911983122028e-01,5.013884947234513445e-02,2.817448929110590305e-01,6.340034055538192048e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.893285446819745782e-02,2.060518869843600775e+00,5.187827398868268824e-01,5.004350971149195554e-02,4.334076440655945661e-01,9.833865539566931380e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.871911891689138102e-02,2.344082579226498098e+00,6.025375842875191346e-01,4.993100854429406016e-02,6.099915287592940771e-01,1.398041560628046631e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.850939462100115757e-02,2.612474404634359537e+00,6.856182254691054467e-01,4.980311102270836704e-02,8.074993957660445698e-01,1.872546410303380371e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.830347222234800120e-02,2.866683029129050375e+00,7.680612631369395649e-01,4.966158219869172552e-02,1.022003636264314785e+00,2.401429532700801450e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.810115580241512701e-02,3.108177388197612689e+00,8.499014315485301507e-01,4.950818712420099882e-02,1.249832601683013245e+00,2.979122025508685878e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.790226169991442656e-02,3.336381507553020764e+00,9.311718098073176186e-01,4.934469085119310566e-02,1.487420886199786407e+00,3.599997665051941076e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.770661745406107324e-02,3.552478738336905639e+00,1.011904604406034913e+00,4.917285843162488151e-02,1.731056540941209532e+00,4.258330539046196184e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.751406085909922611e-02,3.757778497007969509e+00,1.092131209367100286e+00,4.899445491745319653e-02,1.977109600013397195e+00,4.948149577648927600e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.732443911155419236e-02,3.951453189628280072e+00,1.171882119846870518e+00,4.881124536063491393e-02,2.223021837376457199e+00,5.663236631311802105e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.713760803442140074e-02,4.134560082589188390e+00,1.251186939945367449e+00,4.862499481312694549e-02,2.465774988647946309e+00,6.397139439325703059e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.695343138524706028e-02,4.308403139839987794e+00,1.330074520601105093e+00,4.843746832688614751e-02,2.702259711749151805e+00,7.143166681332733248e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.677178023758372244e-02,4.471223862522482051e+00,1.408573012789166690e+00,4.825043095386937625e-02,2.930816493487690799e+00,7.894365938210703426e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.659253241132471635e-02,4.625448679714152078e+00,1.486709925015165856e+00,4.806564774603350881e-02,3.149604543527077194e+00,8.643511380063622074e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.641557193758366617e-02,4.771063699922304835e+00,1.564512167557029265e+00,4.788475030534902754e-02,3.356042961257873269e+00,9.383659281198105662e-01
3.316125578789225758e-01,9.132420091324200939e+01,4.624078860226656790e-02,4.907113985394286892e+00,1.642006093053004268e+00,4.770797476300282780e-02,3.551005073516519062e+00,1.011341803468745804e+00
3.490658503988658956e-01,9.086757990867579338e+01,4.606807752449851301e-02,5.035799421928855324e+00,1.719217568185664735e+00,4.753472583284749919e-02,3.736141669603816329e+00,1.083484802650651391e+00
3.665191429188092154e-01,9.041095890410957736e+01,4.589733873547178350e-02,5.156978257997815618e+00,1.796171993878671991e+00,4.736439716206318484e-02,3.911347476943056289e+00,1.155014830414593296e+00
3.839724354387524796e-01,8.995433789954337556e+01,4.572847684317114803e-02,5.269365398468609740e+00,1.872894373677389979e+00,4.719638239783003480e-02,4.077675149825767953e+00,1.226160770057792559e+00
4.014257279586957439e-01,8.949771689497715954e+01,4.556140069721006242e-02,5.375257411472862401e+00,1.949409338673749659e+00,4.703007518732817138e-02,4.237023063158255276e+00,1.297160273522224516e+00
4.188790204786390636e-01,8.904109589041095774e+01,4.539602306573724960e-02,5.474566379759747470e+00,2.025741193817006458e+00,4.686486917773775157e-02,4.388787593509099416e+00,1.368259584837651754e+00
4.363323129985823834e-01,8.858447488584474172e+01,4.523226039045902258e-02,5.565694654155763033e+00,2.101913966132636258e+00,4.670015801623894625e-02,4.533557186473073486e+00,1.439713432221380929e+00
4.537856055185257032e-01,8.812785388127853992e+01,4.507003248906376464e-02,5.651027374798930580e+00,2.177951424275181846e+00,4.653533535001187771e-02,4.673330888198083954e+00,1.511785001603002776e+00
4.712388980384689674e-01,8.767123287671232390e+01,4.490926234812482598e-02,5.730387609629972623e+00,2.253877140374781707e+00,4.636980908165701937e-02,4.807389666425306629e+00,1.584739674933307807e+00
4.886921905584122872e-01,8.721461187214610788e+01,4.474987588308078357e-02,5.802208331142370668e+00,2.329714506575577992e+00,4.620367390920396972e-02,4.935212049818947122e+00,1.658544971282475577e+00
5.061454830783556069e-01,8.675799086757990608e+01,4.459180173765613098e-02,5.868793649836243631e+00,2.405486781597688140e+00,4.603800204354138031e-02,5.057639568109296491e+00,1.732727869207447480e+00
5.235987755982988157e-01,8.630136986301369006e+01,4.443497110066487593e-02,5.930932818146820829e+00,2.481217129819003109e+00,4.587394037491530907e-02,5.172977984367927995e+00,1.806766530579784202e+00
5.410520681182421354e-01,8.584474885844748826e+01,4.427931751066444682e-02,5.987466589137143025e+00,2.556928640989567292e+00,4.571263579357191104e-02,5.279607097485663481e+00,1.880123186837140858e+00
5.585053606381854552e-01,8.538812785388127224e+01,4.412477671469789559e-02,6.126673283427075845e+00,2.632644388159771420e+00,4.555523518975727881e-02,5.379071305122997693e+00,1.952244457394410437e+00
5.759586531581287749e-01,8.493150684931507044e+01,4.397128648391922939e-02,6.308001075603343111e+00,2.708387442017390345e+00,4.540288368951509584e-02,5.470592496904060020e+00,2.022562791230907653e+00
5.934119456780720947e-01,8.447488584474885442e+01,4.381878650022353466e-02,6.489505386913958951e+00,2.784180917708694025e+00,4.525587110131407825e-02,5.552916548111261896e+00,2.090895529967349287e+00
6.108652381980153034e-01,8.401826484018263841e+01,4.366721818696674834e-02,6.671705026638030667e+00,2.860048011661551204e+00,4.511225922639045677e-02,5.629256268509626793e+00,2.158103803554757505e+00
6.283185307179586232e-01,8.356164383561643660e+01,4.351652461328796295e-02,6.855894572826631617e+00,2.936012022625183349e+00,4.496975168504232373e-02,5.701269679826268977e+00,2.225243311569257365e+00
6.457718232379019430e-01,8.310502283105022059e+01,4.336665034219046311e-02,7.039111415802421057e+00,3.012096410208145336e+00,4.482605209756788944e-02,5.768749517063049836e+00,2.293398829096884750e+00
6.632251157578451517e-01,8.264840182648401878e+01,4.321754134459024344e-02,7.224969023631260256e+00,3.088324809422806627e+00,4.467886408426530870e-02,5.832223739907830051e+00,2.363684631765320621e+00
6.806784082777884715e-01,8.219178082191780277e+01,4.306914486692764443e-02,7.412225153355529450e+00,3.164721082212868630e+00,4.452589126543275017e-02,5.896790826290789767e+00,2.437246163045426961e+00
6.981317007977317912e-01,8.173515981735158675e+01,4.292140934747323833e-02,7.600721731422982685e+00,3.241309353879431754e+00,4.436483726136833394e-02,5.951628275122168965e+00,2.515262957360208329e+00
7.155849933176750000e-01,8.127853881278538495e+01,4.277428430630658002e-02,7.789636011969645502e+00,3.318114040357956540e+00,4.419340569237025645e-02,6.054969477801023459e+00,2.598952945957602623e+00
7.330382858376184307e-01,8.082191780821916893e+01,4.262772025682043386e-02,7.981959475245446356e+00,3.395159910267273151e+00,4.400930017873671413e-02,6.262143493234654024e+00,2.689578220247754725e+00
7.504915783575616395e-01,8.036529680365296713e+01,4.248166862054242321e-02,8.173092905040919121e+00,3.472472101528925048e+00,4.381022434076578542e-02,6.499695734983304440e+00,2.788452383929293177e+00
7.679448708775049592e-01,7.990867579908675111e+01,4.233608162884244797e-02,8.368061605589506513e+00,3.550076185879960544e+00,4.359400578563256412e-02,6.761064891538577371e+00,2.896887207550559395e+00
7.853981633974482790e-01,7.945205479452054931e+01,4.219091226226130698e-02,8.565142536561261011e+00,3.627998201914400145e+00,4.336157164469899017e-02,7.045372729517437982e+00,3.014684008286545147e+00
8.028514559173914877e-01,7.899543378995433329e+01,4.204611414223352606e-02,8.763085458383224946e+00,3.706264700768121312e+00,4.311709284568653738e-02,7.351479948817667420e+00,3.139978539847862571e+00
8.203047484373349185e-01,7.853881278538811728e+01,4.190164148866353661e-02,8.962743159994651876e+00,3.784902807851791451e+00,4.286489317635176072e-02,7.672941842019489478e+00,3.270749685234525916e+00
8.377580409572781273e-01,7.808219178082191547e+01,4.175744900906166318e-02,9.166147126368663578e+00,3.863940251306420492e+00,4.260929642445125676e-02,8.006078179148632401e+00,3.404882946420575873e+00
8.552113334772214470e-01,7.762557077625569946e+01,4.161349186023596131e-02,9.370725624517985963e+00,3.943405445228150175e+00,4.235462637774163597e-02,8.343006196936887164e+00,3.540160996146114236e+00
8.726646259971647668e-01,7.716894977168949765e+01,4.146972554917177645e-02,9.577382613305157832e+00,4.023327517401241948e+00,4.210520682397948106e-02,8.682138267139327681e+00,3.674257845214031093e+00
8.901179185171079755e-01,7.671232876712328164e+01,4.132610588235804960e-02,9.787516726276296097e+00,4.103736389793724904e+00,4.186536155092141637e-02,9.013592230622039736e+00,3.804737068245186205e+00
9.075712110370514063e-01,7.625570776255707983e+01,4.118258889007713613e-02,9.999873810041073341e+00,4.184662822850943265e+00,4.163941434632401073e-02,9.333775975902488753e+00,3.929054700954831780e+00
9.250245035569946150e-01,7.579908675799086382e+01,4.103913075369993585e-02,1.021455736164267947e+01,4.266138503963058604e+00,4.143127213689007382e-02,9.633315223218957613e+00,4.044800575660367770e+00
9.424777960769379348e-01,7.534246575342464780e+01,4.089568775566028436e-02,1.043223740280354583e+01,4.348196127519360132e+00,4.123827909610967152e-02,9.917205163559422942e+00,4.153191448072134584e+00
9.599310885968812546e-01,7.488584474885844600e+01,4.075221618609910917e-02,1.065447081834490994e+01,4.430869427733780341e+00,4.105255566900679193e-02,1.019436979415035971e+01,4.258489032353010906e+00
9.773843811168245743e-01,7.442922374429222998e+01,4.060867230906019254e-02,1.087686785296961389e+01,4.514193222066713140e+00,4.086607762380452258e-02,1.047787542664576854e+01,4.365209134729944651e+00
9.948376736367677831e-01,7.397260273972602818e+01,4.046501226141532848e-02,1.110519449739548392e+01,4.598203598400583125e+00,4.067082072872611059e-02,1.078023171056199558e+01,4.478042200458474120e+00
1.012290966156711214e+00,7.351598173515981216e+01,4.032119201632067967e-02,1.133654765084132521e+01,4.682938243509836340e+00,4.045876075199461575e-02,1.111521979676646765e+01,4.601873611028111100e+00
1.029744258676654312e+00,7.305936073059359614e+01,4.017716729261954639e-02,1.157023398641512557e+01,4.768436095388666196e+00,4.022187346183318801e-02,1.149739790700870223e+01,4.741827586476957457e+00
1.047197551196597631e+00,7.260273972602739434e+01,4.003289349825062127e-02,1.180807944537827758e+01,4.854736615929284405e+00,3.995213462646503289e-02,1.194358368693305650e+01,4.903334328228213579e+00
1.064650843716540951e+00,7.214611872146117832e+01,3.988832566020529546e-02,1.205139482437781595e+01,4.941881688341000611e+00,3.964152960322401414e-02,1.247190759414475991e+01,5.092239204281607812e+00
1.082104136236484271e+00,7.168949771689497652e+01,3.974341834132808643e-02,1.229722961726708519e+01,5.029918891932930514e+00,3.928726495546971953e-02,1.309609349150964341e+01,5.311544004132531249e+00
1.099557428756427591e+00,7.123287671232876050e+01,3.959812558970637192e-02,1.254711315265698701e+01,5.118892300392867689e+00,3.890039406060440130e-02,1.380143312890412233e+01,5.554969604147761864e+00
1.117010721276370910e+00,7.077625570776255870e+01,3.945240083271916998e-02,1.280303421021053900e+01,5.208829165073616707e+00,3.849423989924227046e-02,1.456510920968033140e+01,5.813733579398250306e+00
1.134464013796314230e+00,7.031963470319634268e+01,3.930619683546113241e-02,1.306225872682175648e+01,5.299728257672699172e+00,3.808212545199763516e-02,1.536182194179996152e+01,6.078350809796419618e+00
1.151917306316257550e+00,6.986301369863012667e+01,3.915946558302658281e-02,1.332608516504934926e+01,5.391556920825038013e+00,3.767737369948475495e-02,1.616516516256935532e+01,6.338988654212490914e+00
1.169370598836200648e+00,6.940639269406392486e+01,3.901215823315211384e-02,1.359414750816647910e+01,5.484287209787467532e+00,3.729330762231790330e-02,1.694515922419131115e+01,6.585928805894253557e+00
