# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,4.992372123393036543e-02,1.678946173383057683e-01,7.236968336762139575e-02,5.031329341317364312e-02,-4.115143547603892279e-05,-1.786849223592901811e-05
1.745329251994329547e-02,9.954337899543378398e+01,4.953350849171995335e-02,3.408657417328417316e-01,1.457945146232692279e-01,5.030424979726789286e-02,3.805848728737644578e-03,1.652278417672773834e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.914272931312044235e-02,5.190780436591634350e-01,2.202634746259233001e-01,5.027098456718999409e-02,1.797686000623157504e-02,7.799780442977854999e-03
5.235987755982988295e-02,9.863013698630136616e+01,4.875154837182675560e-02,7.026231379563793178e-01,2.957642196796710921e-01,5.021526277489677531e-02,4.178732185513126668e-02,1.811206864051389046e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.836008531984178210e-02,8.917675536816485060e-01,3.722815032893475040e-01,5.013884947234512751e-02,7.458978666346934017e-02,3.228378980664380754e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.796847265159843998e-02,1.086568681588967245e+00,4.497967938327021575e-01,5.004350971149194860e-02,1.157645096653917294e-01,5.001461658445931907e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.757684611795383323e-02,1.287162267174993824e+00,5.282952648981277255e-01,4.993100854429405322e-02,1.647105254071590252e-01,7.100724782263603818e-02
1.221730476396030718e-01,9.680365296803653052e+01,4.718534523011416737e-02,1.493932134976091897e+00,6.077653193796489495e-01,4.980311102270835316e-02,2.208367616888269325e-01,9.496558731335166814e-02
1.396263401595463638e-01,9.634703196347031451e+01,4.679410933658463556e-02,1.706834387365532724e+00,6.881939769812515095e-01,4.966158219869171858e-02,2.835529706019209728e-01,1.215930907754455836e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.640327740970161263e-02,1.926164998414115592e+00,7.695663031573649615e-01,4.950818712420099188e-02,3.522604771875240681e-01,1.505912723514721552e-01
