# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,8.064702159879431065e-01,9.837599116006832956e-02,5.031329341317365006e-02,8.064702159879432175e-01,9.837599116006832956e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.960729852862009320e-02,1.626582900119874386e+00,1.970158834564068595e-01,5.030434701831434235e-02,8.167492038643863195e-01,9.962069696255325402e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.890558993135308424e-02,2.459450842866344633e+00,2.959089316750073695e-01,5.027139069520356052e-02,8.546397653267240324e-01,1.042070408881820148e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.820832474781764493e-02,3.304162714870571893e+00,3.950442291222265312e-01,5.021616554049223441e-02,9.182223736819203896e-01,1.118964843824435951e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.751564448259526507e-02,4.159786161356237244e+00,4.944107076247863386e-01,5.014041265083117593e-02,1.005620556415933509e+00,1.224524900489478985e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.682769115762389772e-02,5.025370940129388231e+00,5.939971375297738998e-01,5.004587312287121781e-02,1.114986948431593961e+00,1.356399228124138268e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.614461946013738436e-02,5.899952080546699840e+00,6.937921277046417146e-01,4.993428805326320663e-02,1.244490450876203802e+00,1.512245013519768477e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.546658333802639645e-02,6.782553041209951949e+00,7.937841255372066751e-01,4.980739853865797512e-02,1.392304548376119167e+00,1.689722954093923479e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.479372703041836074e-02,7.672192651596690283e+00,8.939614616331933439e-01,4.966694567570639068e-02,1.556596824256033296e+00,1.886492658483386042e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.412619196055232729e-02,8.567903165509648034e+00,9.943125286063994039e-01,4.951467056105929299e-02,1.735519701785671831e+00,2.100208454960243165e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.346412450837202485e-02,9.468728980115578509e+00,1.094825825776237771e+00,4.935231429136749393e-02,1.927202429167513387e+00,2.328515598372295492e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.280767641147165126e-02,1.037372703608237678e+01,1.195489959167736815e+00,4.918161796328189561e-02,2.129744316478333843e+00,2.569046875540029751e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.215700476509586653e-02,1.128196971506591240e+01,1.296293641511539807e+00,4.900432267345327525e-02,2.341209223826532959e+00,2.819419617110042742e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.151226945708449273e-02,1.219254757852361770e+01,1.397225692243905470e+00,4.882216951853253495e-02,2.559621288681255713e+00,3.077233126773169514e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.087362456919053227e-02,1.310457193636755413e+01,1.498275037506707541e+00,4.863689959517046579e-02,2.782961804459674227e+00,3.340066443100156435e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.024122245818170795e-02,1.401717723598764032e+01,1.599430710147435208e+00,4.845025400001798377e-02,3.009167365582492426e+00,3.605476659075515511e-01
2.792526803190927276e-01,9.272727272727271952e+01,3.961521541737966778e-02,1.492951652450589428e+01,1.700681806579364741e+00,4.826397382972585914e-02,3.236129281475724095e+00,3.870997894830799924e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.899575567665999887e-02,1.584070967223492943e+01,1.802017138561092358e+00,4.807980018094494545e-02,3.461694057512611167e+00,4.134140710868248747e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.838299540245222741e-02,1.674985400468905539e+01,1.903425064831785418e+00,4.789938242959296266e-02,3.683778274057863289e+00,4.392523723620079257e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.777708668882623355e-02,1.765605023882577740e+01,2.004893490533503631e+00,4.772308747985863631e-02,3.901850174094887436e+00,4.645586737369840069e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.717817948135535011e-02,1.855847727790674995e+01,2.106410243250345093e+00,4.755033905577509684e-02,4.116546687321434916e+00,4.894123504962062943e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.658641684987942733e-02,1.945654638132361214e+01,2.207964111958891973e+00,4.738053903395017530e-02,4.328547644621737689e+00,5.138967094423446680e-01
3.839724354387524796e-01,9.000000000000000000e+01,3.600193683536714873e-02,2.034977363497301894e+01,2.309545009381044345e+00,4.721308929099159168e-02,4.538548376279790020e+00,5.380958795006144380e-01
4.014257279586957439e-01,8.954545454545454675e+01,3.542489438382159100e-02,2.123752073825477282e+01,2.411142902528551346e+00,4.704739170350720479e-02,4.747258698845797653e+00,5.620947712742306868e-01
4.188790204786390636e-01,8.909090909090909349e+01,3.485546362286936345e-02,2.211878757866455913e+01,2.512746072151445187e+00,4.688284814810472767e-02,4.955402097820315710e+00,5.859790502392953071e-01
4.363323129985823834e-01,8.863636363636364024e+01,3.429378299831361415e-02,2.299261034554373140e+01,2.614341446952702430e+00,4.671886050139198443e-02,5.163715230152662983e+00,6.098351369881531703e-01
4.537856055185257032e-01,8.818181818181817277e+01,3.373998318491951837e-02,2.385860293472478588e+01,2.715917083356822026e+00,4.655483063997676446e-02,5.372947662880471320e+00,6.337502245006090273e-01
4.712388980384689674e-01,8.772727272727271952e+01,3.319425578999460336e-02,2.471655894481290261e+01,2.817462692802210178e+00,4.639016461617423426e-02,5.583856192784038441e+00,6.578116752425355873e-01
4.886921905584122872e-01,8.727272727272726627e+01,3.265674476473024584e-02,2.556572295494252600e+01,2.918967866541823941e+00,4.622480638343461068e-02,5.796516681230677648e+00,6.820287716645339060e-01
5.061454830783556069e-01,8.681818181818181301e+01,3.212757776218829603e-02,2.640504287116966609e+01,3.020421207783281492e+00,4.605976261207796879e-02,6.009630900843651702e+00,7.062547140728657746e-01
5.235987755982988157e-01,8.636363636363635976e+01,3.160690667311316648e-02,2.723327057758298508e+01,3.121809781819774088e+00,4.589616462674245972e-02,6.221717780216746263e+00,7.303230013961429234e-01
5.410520681182421354e-01,8.590909090909090651e+01,3.109488615717603474e-02,2.804948609269289861e+01,3.223120488989180021e+00,4.573514375206619992e-02,6.431273504694301479e+00,7.540656158285028443e-01
5.585053606381854552e-01,8.545454545454545325e+01,3.059167404888337230e-02,2.885406508593023389e+01,3.324344489391545920e+00,4.557783131268730581e-02,6.636772641849761456e+00,7.773130399040462102e-01
5.759586531581287749e-01,8.500000000000000000e+01,3.009742561551447329e-02,2.964611290235303542e+01,3.425472399688894498e+00,4.542535863324394241e-02,6.836669670245859365e+00,7.998943034086309911e-01
5.934119456780720947e-01,8.454545454545454675e+01,2.961228781072203567e-02,3.042319852098496469e+01,3.526489391992240208e+00,4.527829875356095130e-02,7.030136688550226332e+00,8.217200104124630089e-01
6.108652381980153034e-01,8.409090909090909349e+01,2.913639874380758235e-02,3.118599113239800502e+01,3.627385522417978070e+00,4.513496042713533579e-02,7.219332837228414235e+00,8.430372523042980459e-01
6.283185307179586232e-01,8.363636363636364024e+01,2.866986954375175256e-02,3.193444222442193592e+01,3.728152030067890532e+00,4.499307844081339852e-02,7.407210007295559784e+00,8.641808559819522673e-01
6.457718232379019430e-01,8.318181818181817277e+01,2.821291923015210520e-02,3.266585403802292120e+01,3.828772703486059470e+00,4.485038758138576442e-02,7.596759168922406324e+00,8.854883962074857617e-01
6.632251157578451517e-01,8.272727272727271952e+01,2.776572185801310863e-02,3.338192272469492394e+01,3.929237488746033957e+00,4.470462263564307231e-02,7.791009451667334496e+00,9.073002298594254889e-01
6.806784082777884715e-01,8.227272727272726627e+01,2.732833404903584756e-02,3.408321635662921523e+01,4.029538429791761800e+00,4.455351839037597489e-02,7.993028896171501252e+00,9.299596604468834959e-01
6.981317007977317912e-01,8.181818181818181301e+01,2.690097998399956433e-02,3.476793610523234435e+01,4.129662669288731713e+00,4.439480963237502770e-02,8.205926409594329840e+00,9.538132013092729400e-01
7.155849933176750000e-01,8.136363636363635976e+01,2.648380317446573373e-02,3.543540515007316571e+01,4.229595939219609413e+00,4.422623114843094588e-02,8.432854916943727019e+00,9.792109526540995201e-01
7.330382858376184307e-01,8.090909090909090651e+01,2.607690232721045567e-02,3.608699649531404674e+01,4.329327715713058744e+00,4.404551772533431275e-02,8.677015855169166514e+00,1.006507124519206098e+00
7.504915783575616395e-01,8.045454545454545325e+01,2.568050452238415313e-02,3.672656660933745343e+01,4.428854501734017290e+00,4.385040414987573937e-02,8.941665107597161821e+00,1.036060735916203512e+00
7.679448708775049592e-01,8.000000000000000000e+01,2.529470341711499010e-02,3.735906060849732313e+01,4.528180563461556396e+00,4.363865010072871808e-02,9.230085817975048457e+00,1.068232672041736775e+00
7.853981633974482790e-01,7.954545454545454675e+01,2.491964924483241681e-02,3.798817513446967808e+01,4.627313722950116670e+00,4.341021886819889514e-02,9.542607023340616834e+00,1.103053885830598713e+00
8.028514559173914877e-01,7.909090909090909349e+01,2.455557345764676144e-02,3.861520505099434075e+01,4.726258737900830731e+00,4.316897580434139042e-02,9.874198186378674080e+00,1.139959917674255419e+00
8.203047484373349185e-01,7.863636363636364024e+01,2.420248257001727382e-02,3.924389281095852056e+01,4.825023352197272075e+00,4.291918601441424563e-02,1.021918485150245459e+01,1.178318192276176957e+00
8.377580409572781273e-01,7.818181818181817277e+01,2.386063897684686727e-02,3.987669572314977273e+01,4.923615825801406665e+00,4.266511460367548164e-02,1.057178162612483519e+01,1.217487244170094796e+00
8.552113334772214470e-01,7.772727272727271952e+01,2.353016269711554614e-02,4.051384073974949729e+01,5.022043987552375910e+00,4.241102667738317483e-02,1.092608941321310212e+01,1.256815832798086063e+00
8.726646259971647668e-01,7.727272727272726627e+01,2.321081775990904705e-02,4.115522703213284927e+01,5.120315678017314909e+00,4.216118734079535302e-02,1.127609664777682674e+01,1.295642318870550591e+00
