# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,8.002406607321838061e-01,9.891912054922728792e-02,5.031329341317365006e-02,8.002406607321839171e-01,9.891912054922728792e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.965021601276004004e-02,1.611951068339819715e+00,1.977124410832668822e-01,5.030434701831434235e-02,8.110830869400461607e-01,1.002487668026892514e-01
3.490658503988659095e-02,9.909090909090909349e+01,4.899139473699146846e-02,2.434845364270811885e+00,2.963838916799350076e-01,5.027139069520356052e-02,8.510496350866566528e-01,1.051476188290910024e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.833694917775913785e-02,3.268608941251385680e+00,3.949375180635891214e-01,5.021616554049223441e-02,9.181125969536599873e-01,1.133593559431377573e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.768697705432724254e-02,4.112897312363479330e+00,4.933774816051281209e-01,5.014041265083117593e-02,1.010288546084085581e+00,1.246289975296933916e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.704155327119474705e-02,4.967335910813907240e+00,5.917080593219923301e-01,5.004587312287121781e-02,1.125624659235684888e+00,1.387025255318588002e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.640075699692583489e-02,5.831519886671403086e+00,6.899336438781630276e-01,4.993428805326320663e-02,1.262186155155397671e+00,1.553265398495185245e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.576467358576216671e-02,6.705014044702814147e+00,7.880587435841632793e-01,4.980739853865797512e-02,1.418044811192913368e+00,1.742479403793731341e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.513339422067744883e-02,7.587343016695526465e+00,8.860879823970574387e-01,4.966694567570639068e-02,1.591268531605764647e+00,1.952136312488914338e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.450701437388206172e-02,8.477958301681828956e+00,9.840260999204510917e-01,4.951467056105929299e-02,1.779911953918122736e+00,2.179702444489827751e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.388562902659876030e-02,9.376250207461223951e+00,1.081877951404491389e+00,4.935231429136749393e-02,1.982008090930595934e+00,2.422638815526265699e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.326933173344266886e-02,1.028152420043000070e+01,1.179648256702384934e+00,4.918161796328189561e-02,2.195561015605275834e+00,2.678398735190455349e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.265821462242126022e-02,1.119282202671584159e+01,1.277340014396078471e+00,4.900432267345327525e-02,2.418539603829795936e+00,2.944425597253043647e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.205236839493436962e-02,1.210896091876246849e+01,1.374953884269928484e+00,4.882216951853253495e-02,2.648872313707814286e+00,3.218150837529076824e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.145188323657392898e-02,1.302861573520063487e+01,1.472488185920723502e+00,4.863689959517046579e-02,2.884442929440074188e+00,3.496991988171854193e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.085685167549444469e-02,1.395055309163521251e+01,1.569939444043322307e+00,4.845025400001798377e-02,3.123087743990117460e+00,3.778351352367841365e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.026736635389872865e-02,1.487385180582924349e+01,1.667304479165508724e+00,4.826397382972585914e-02,3.362593850160916720e+00,4.059614937551920821e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.968351924320936974e-02,1.579770860888644535e+01,1.764580908659117986e+00,4.807980018094494545e-02,3.600698297021840411e+00,4.338151385253257164e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.910540164406876157e-02,1.672136672947972968e+01,1.861767072016873303e+00,4.789938242959296266e-02,3.835208198664798118e+00,4.611450613670363130e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.853310418633908163e-02,1.764405754362861245e+01,1.958861652173729873e+00,4.772308747985863631e-02,4.065565963040348230e+00,4.878933577602123650e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.796671682910231216e-02,1.856503263396662007e+01,2.055863553258891141e+00,4.755033905577509684e-02,4.292447484697937909e+00,5.141452098828013240e-01
