# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365700e-02,6.554664935085848798e-01,9.223831226115809800e-02,5.031329341317365700e-02,6.554664935085848798e-01,9.223831226115809800e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.960725846422962826e-02,1.302789587784690450e+00,1.838988296711460690e-01,5.030434701831434235e-02,6.637010342461733270e-01,9.340075212865793508e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.890451123813580742e-02,1.942303251144236853e+00,2.750154524999154915e-01,5.027139069520356052e-02,6.940277571414735780e-01,9.768265282523085069e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.820524700324696488e-02,2.574353883938791387e+00,3.656220340485740739e-01,5.021616554049224829e-02,7.448208133585640933e-01,1.048570235148027913e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.750966840782006040e-02,3.199264884263263387e+00,4.557515541238664203e-01,5.014041265083118287e-02,8.144422186018953624e-01,1.146965081864033953e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.681801916672446301e-02,3.817345678257033637e+00,5.454361857807822345e-01,5.004587312287123169e-02,9.012461698788929443e-01,1.269735653114904272e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.613051011860649225e-02,4.428893132996276627e+00,6.347073587710093667e-01,4.993428805326320663e-02,1.003583040270425109e+00,1.414606361222973396e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.544733445443986664e-02,5.034189137574942130e+00,7.235958198389494944e-01,4.980739853865798206e-02,1.119802982803665969e+00,1.579302923657499858e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.476870425234592138e-02,5.633503881806381841e+00,8.121316901630962759e-01,4.966694567570639068e-02,1.248259093494933136e+00,1.761553570432115301e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.409484819325477922e-02,6.227095540279061758e+00,9.003445202282982507e-01,4.951467056105929299e-02,1.387310100631687249e+00,1.959089940509310956e-01
