# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,8.047398338230127290e-01,1.004818700603981041e-01,5.031329341317365006e-02,8.047398338230128401e-01,1.004818700603981041e-01
1.745329251994329547e-02,9.954545454545454675e+01,4.962549914666386508e-02,1.591421578280334481e+00,2.001397812690083045e-01,5.030434701831434235e-02,8.150432293948941531e-01,1.017779389840602206e-01
3.490658503988659095e-02,9.909090909090909349e+01,4.894357937343880860e-02,2.361045084896207236e+00,2.990142440823910785e-01,5.027139069520356052e-02,8.529819668608715766e-01,1.065523647476088465e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.826758646517281121e-02,3.114672525816834625e+00,3.971465194159436995e-01,5.021616554049223441e-02,9.164983906414588821e-01,1.145530093123314080e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.759755162613423657e-02,3.853382090106543423e+00,4.945776985659062208e-01,5.014041265083117593e-02,1.003507377598245043e+00,1.255278274119155935e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.693352133376966356e-02,4.578189848543992468e+00,5.913471839515029860e-01,5.004587312287121781e-02,1.111905920563917016e+00,1.392248994062736944e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.627555736382592960e-02,5.290082410500512644e+00,6.874928320329709575e-01,4.993428805326320663e-02,1.239582004932060499e+00,1.553924648193385216e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.562372205369974454e-02,5.990051574570522064e+00,7.830515021853245994e-01,4.980739853865797512e-02,1.384422653896907107e+00,1.737789478697396861e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.497807424575735180e-02,6.679080573263429521e+00,8.780591139535985912e-01,4.966694567570639068e-02,1.544321048104879468e+00,1.941329687680678484e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.433866928721195283e-02,7.358140001738574298e+00,9.725506338620244495e-01,4.951467056105929299e-02,1.717182651653794023e+00,2.162033367756839575e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.370555903012374177e-02,8.028190530604149444e+00,1.066560103435721052e+00,4.935231429136749393e-02,1.900930299957470870e+00,2.397390230110688913e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.307879468598300315e-02,8.690194179276064190e+00,1.160120770646686061e+00,4.918161796328189561e-02,2.093508227017459422e+00,2.644891127615102144e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.245843542492864359e-02,9.345110562613243133e+00,1.253265134331817743e+00,4.900432267345327525e-02,2.292885030822205294e+00,2.902027386190853542e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.184453995387520803e-02,9.993902198317927699e+00,1.346025018806687346e+00,4.882216951853253495e-02,2.497055549832181587e+00,3.166289938526125614e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.123716369739887505e-02,1.063753366224476693e+01,1.438431614681916493e+00,4.863689959517046579e-02,2.704041238324241370e+00,3.435168002222565020e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.063635879773743603e-02,1.127697662033400405e+01,1.530515543555948321e+00,4.845025400001798377e-02,2.911890212073587669e+00,3.706148159337825376e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.004217411479031596e-02,1.191321322704970243e+01,1.622306924664465466e+00,4.826397382972585914e-02,3.118676744763583031e+00,3.976713584697659787e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.945465522611854570e-02,1.254723371382874397e+01,1.713835401527926239e+00,4.807980018094494545e-02,3.322499544454976750e+00,4.244343205616538106e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.887384525517221384e-02,1.318004251185380760e+01,1.805130197213116183e+00,4.789938242959296266e-02,3.521580019589581667e+00,4.506644511418156918e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.829979432855497301e-02,1.381265739903592227e+01,1.896220143977964456e+00,4.772308747985863631e-02,3.715567204910675603e+00,4.763085337002215258e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.773256559731304888e-02,1.444613005673384265e+01,1.987133822801743666e+00,4.755033905577509684e-02,3.905145280532329011e+00,5.014504433880357936e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.717222954064856172e-02,1.508153780250734499e+01,2.077899613207067286e+00,4.738053903395017530e-02,4.091013298297218270e+00,5.261773464344619011e-01
3.839724354387524796e-01,9.000000000000000000e+01,3.661883531308186834e-02,1.571995400598178172e+01,2.168545559320907312e+00,4.721308929099159168e-02,4.273862140317887359e+00,5.505765601989339730e-01
4.014257279586957439e-01,8.954545454545454675e+01,3.607241053609360620e-02,1.636240304623694897e+01,2.259099229072496939e+00,4.704739170350720479e-02,4.454374945968055499e+00,5.747355525238240226e-01
4.188790204786390636e-01,8.909090909090909349e+01,3.553302074552221884e-02,1.700978195017092531e+01,2.349588049517247423e+00,4.688284814810472767e-02,4.633227787966927025e+00,5.987419647096492437e-01
4.363323129985823834e-01,8.863636363636364024e+01,3.500076300261220630e-02,1.766312209414303780e+01,2.440040328089859933e+00,4.671886050139198443e-02,4.811090510689107091e+00,6.226836417977950067e-01
4.537856055185257032e-01,8.818181818181817277e+01,3.447565203171930326e-02,1.832336239607228379e+01,2.530484718301090119e+00,4.655483063997676446e-02,4.988627470279465292e+00,6.466486624195159072e-01
4.712388980384689674e-01,8.772727272727271952e+01,3.395770898025663592e-02,1.898985277041182584e+01,2.620942897727342569e+00,4.639016461617423426e-02,5.166493281479966448e+00,6.707247511428194864e-01
4.886921905584122872e-01,8.727272727272726627e+01,3.344705277898943341e-02,1.966073832059083060e+01,2.711425390640416655e+00,4.622480638343461068e-02,5.344758487739503572e+00,6.949211770386131137e-01
5.061454830783556069e-01,8.681818181818181301e+01,3.294372730210218952e-02,2.033476556208031027e+01,2.801935980556337746e+00,4.605976261207796879e-02,5.522351158298317131e+00,7.190915651457828739e-01
5.235987755982988157e-01,8.636363636363635976e+01,3.244775520376375760e-02,2.101211314831386545e+01,2.892478660388281053e+00,4.589616462674245972e-02,5.698073641924969124e+00,7.430707739523774169e-01
5.410520681182421354e-01,8.590909090909090651e+01,3.195918475074083220e-02,2.169314929805685921e+01,2.983058002416983712e+00,4.573514375206619992e-02,5.870736269242160965e+00,7.666930586056004415e-01
5.585053606381854552e-01,8.545454545454545325e+01,3.147806629531771372e-02,2.237810719308339458e+01,3.073678451315034810e+00,4.557783131268730581e-02,6.039156133999211917e+00,7.897920313988395780e-01
5.759586531581287749e-01,8.500000000000000000e+01,3.100446455222105602e-02,2.306720363464540213e+01,3.164344259123741399e+00,4.542535863324394241e-02,6.202155808934892711e+00,8.122006403556552012e-01
5.934119456780720947e-01,8.454545454545454675e+01,3.053844838254550151e-02,2.376073355064136905e+01,3.255059781446637768e+00,4.527829875356095130e-02,6.359157681472760615e+00,8.338333254476301137e-01
