# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,7.766587059480974942e-01,1.017429564379021267e-01,5.031329341317365006e-02,7.766587059480974942e-01,1.017429564379021267e-01
1.745329251994329547e-02,9.954545454545454675e+01,4.963065190824995920e-02,1.521956010995717534e+00,2.022421524680238503e-01,5.030434701831434235e-02,7.865821808618419508e-01,1.030623873024492793e-01
3.490658503988659095e-02,9.909090909090909349e+01,4.895390707784295914e-02,2.238129629483775584e+00,3.015539421870458980e-01,5.027139069520356052e-02,8.231013244575943189e-01,1.079222862367640312e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.828310343222300821e-02,2.927427456486810353e+00,3.997354130561918129e-01,5.021616554049223441e-02,8.841684084519674247e-01,1.160640918981033776e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.761828517742061617e-02,3.591979339167638674e+00,4.968415595310272659e-01,5.014041265083117593e-02,9.676747045011527826e-01,1.272283352044272509e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.695950365782648739e-02,4.233780550493369432e+00,5.929245007722736549e-01,5.004587312287121781e-02,1.071471719183302085e+00,1.411549934200027057e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.630681569193977054e-02,4.854752423601844669e+00,6.880342613655620054e-01,4.993428805326320663e-02,1.193390832881055408e+00,1.575838192098965862e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.566027797814457140e-02,5.456727377769343690e+00,7.822187725479127218e-01,4.980739853865797512e-02,1.331261064410817152e+00,1.762546351149872070e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.501994613706834791e-02,6.041443129936251211e+00,8.755240033043373282e-01,4.966694567570639068e-02,1.482924757163896823e+00,1.969075865901906419e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.438587471158190328e-02,6.610486474824930347e+00,9.679941251788667378e-01,4.951467056105929299e-02,1.646251048125902061e+00,2.192833491691547343e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.375811716679939289e-02,7.165331066770630031e+00,1.059671634711237154e+00,4.935231429136749393e-02,1.819147040035687057e+00,2.431232874874513228e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.313672696470359502e-02,7.707361267761571710e+00,1.150597466327045515e+00,4.918161796328189561e-02,1.999566650341188856e+00,2.681695658285798700e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.252176066311724040e-02,8.237880934383934317e+00,1.240811099790085636e+00,4.900432267345327525e-02,2.185517159367018181e+00,2.941652115648831223e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.191327419220897826e-02,8.758122339080880892e+00,1.330350670596190055e+00,4.882216951853253495e-02,2.375063389955378579e+00,3.208541333874027623e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.131132165496358144e-02,9.269251710247264242e+00,1.419253055571587430e+00,4.863689959517046579e-02,2.566328533036306592e+00,3.479810915136697380e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.071595532718194632e-02,9.772377053528682467e+00,1.507553965995813483e+00,4.845025400001798377e-02,2.757494378100732391e+00,3.752916448897124502e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.012722565748107900e-02,1.026855409649299133e+01,1.595288033073483769e+00,4.826397382972585914e-02,2.946800443010874737e+00,4.025320726697935725e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.954518126729410915e-02,1.075879055548256424e+01,1.682488877804660499e+00,4.807980018094494545e-02,3.132541014951070402e+00,4.294492679143810387e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.896986955531482610e-02,1.124405357844975306e+01,1.769189195627144606e+00,4.789938242959296266e-02,3.313152319691118119e+00,4.558040097470008600e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.840134094958198852e-02,1.172527174796918992e+01,1.855420814682732455e+00,4.772308747985863631e-02,3.488383949561729924e+00,4.815446337752156136e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.783965073184605843e-02,1.220334192998829614e+01,1.941214769529475248e+00,4.755033905577509684e-02,3.658917555218713868e+00,5.067570447727310912e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.728485707779546909e-02,1.267913172407159195e+01,2.026601358673499664e+00,4.738053903395017530e-02,3.825435847147299562e+00,5.315300733645318410e-01
3.839724354387524796e-01,9.000000000000000000e+01,3.673701451286882219e-02,1.315348381864552607e+01,2.111610203505130290e+00,4.721308929099159168e-02,3.988602679744370327e+00,5.559523292057446664e-01
4.014257279586957439e-01,8.954545454545454675e+01,3.619617557149984455e-02,1.362721977801235518e+01,2.196270308027079565e+00,4.704739170350720479e-02,4.149064206383061837e+00,5.801122323404889203e-01
4.188790204786390636e-01,8.909090909090909349e+01,3.566240540676205578e-02,1.410114192779733067e+01,2.280610105275684418e+00,4.688284814810472767e-02,4.307450259737507281e+00,6.040980499804791126e-01
4.363323129985823834e-01,8.863636363636364024e+01,3.513576782312963914e-02,1.457603949912000552e+01,2.364657517731972636e+00,4.671886050139198443e-02,4.464375407085522163e+00,6.279979278734389991e-01
4.537856055185257032e-01,8.818181818181817277e+01,3.461627950625126987e-02,1.505268835257130178e+01,2.448439995517563084e+00,4.655483063997676446e-02,4.620439972871327683e+00,6.518999227332276103e-01
4.712388980384689674e-01,8.772727272727271952e+01,3.410398081858322106e-02,1.553185785579136358e+01,2.531984575040258978e+00,4.639016461617423426e-02,4.776227195778276702e+00,6.758914295120692639e-01
4.886921905584122872e-01,8.727272727272726627e+01,3.359897170562375218e-02,1.601430969238321111e+01,2.615317912996213856e+00,4.622480638343461068e-02,4.931803378537737537e+00,6.999814612114689805e-01
5.061454830783556069e-01,8.681818181818181301e+01,3.310130101566355343e-02,1.650081174388123273e+01,2.698466341416439818e+00,4.605976261207796879e-02,5.086242512689409523e+00,7.240242450172204025e-01
5.235987755982988157e-01,8.636363636363635976e+01,3.261100062830611657e-02,1.699214578751401206e+01,2.781455900259469427e+00,4.589616462674245972e-02,5.238523151248823950e+00,7.478558778807978813e-01
