# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317364312e-02,7.655438955267467316e-01,9.824478474293597829e-02,5.031329341317364312e-02,7.655438955267467316e-01,9.824478474293597829e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.960466366534592442e-02,1.533763830709500287e+00,1.962333478762667560e-01,5.030434701831432848e-02,7.752040835756869308e-01,9.948110464110129780e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.889895301690820595e-02,2.305534212662111671e+00,2.939651520944639440e-01,5.027139069520355358e-02,8.107976868105496449e-01,1.040355603243051236e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.819638559099945901e-02,3.080410099186436490e+00,3.914441587746553819e-01,5.021616554049222747e-02,8.704702051263510931e-01,1.116680553775336870e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.749721943618705894e-02,3.857135952938005374e+00,4.886788279766249854e-01,5.014041265083116899e-02,9.523820670421284662e-01,1.221387916154626080e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.680166359949169963e-02,4.635450765352284286e+00,5.856821184428129268e-01,5.004587312287121087e-02,1.054705618457258520e+00,1.352082133204710879e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.610993530718066058e-02,5.415640150588684421e+00,6.824714875983154405e-01,4.993428805326319275e-02,1.175622073161159742e+00,1.506369578280316035e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.542229361328863763e-02,6.197800016510736754e+00,7.790688915508853229e-01,4.980739853865797512e-02,1.313318075633905568e+00,1.681858070412190209e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.473898551938779167e-02,6.982128479494146944e+00,8.755007850909310996e-01,4.966694567570637681e-02,1.465981717045486965e+00,1.876156360492852171e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.406022931184423730e-02,7.769154069462493872e+00,9.717980258926659509e-01,4.951467056105928605e-02,1.631798032048550562e+00,2.086873564734170738e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.338623587504349816e-02,8.559403489640537543e+00,1.067993564729712963e+00,4.935231429136748699e-02,1.808944165938134896e+00,2.311618534610494491e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.271722497579457517e-02,9.353200601740347508e+00,1.164120074979749120e+00,4.918161796328188867e-02,1.995584524518279501e+00,2.547999163946311763e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.205342567468239173e-02,1.015084377119471526e+01,1.260209844680898916e+00,4.900432267345326831e-02,2.189866293789720419e+00,2.793621643703455004e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.139507632606779369e-02,1.095262667902474263e+01,1.356294772608976462e+00,4.882216951853252801e-02,2.389915790592635592e+00,3.046089722665026311e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.074242137001688607e-02,1.175855442116808547e+01,1.452404173564791234e+00,4.863689959517046579e-02,2.593837768256501253e+00,3.303005287307635429e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.009569962460065445e-02,1.256774371838435300e+01,1.548558934130820575e+00,4.845025400001798377e-02,2.799715255232675837e+00,3.561968023641896020e-01
2.792526803190927276e-01,9.272727272727271952e+01,3.945514557615309448e-02,1.337881373347909708e+01,1.644770550537842713e+00,4.826397382972585220e-02,3.005608040592545382e+00,3.820572955775721757e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.882099050385342393e-02,1.418984540194685984e+01,1.741041128664936544e+00,4.807980018094493158e-02,3.209555845431482979e+00,4.076409362075235077e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.819346247972611047e-02,1.499888166088221908e+01,1.837365029273996697e+00,4.789938242959295572e-02,3.409702274012580858e+00,4.327186852393489214e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.757278638878642357e-02,1.580641655028878922e+01,1.933736245985014479e+00,4.772308747985863631e-02,3.605619894373018219e+00,4.572392316017792613e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.695918804589620049e-02,1.661429910644434571e+01,2.030150472585659394e+00,4.755033905577509684e-02,3.797932385106800091e+00,4.812823739517356203e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.635290327176118191e-02,1.742336378027922095e+01,2.126604934740280228e+00,4.738053903395016836e-02,3.987294409092032144e+00,5.049311120239178274e-01
3.839724354387524796e-01,9.000000000000000000e+01,3.575417204717901837e-02,1.823322259600280404e+01,2.223096467491935790e+00,4.721308929099158475e-02,4.174365483767096485e+00,5.282686930968060190e-01
4.014257279586957439e-01,8.954545454545454675e+01,3.516322284806516069e-02,1.904325106642206578e+01,2.319620291393630573e+00,4.704739170350719785e-02,4.359810152884472600e+00,5.513785928562580096e-01
4.188790204786390636e-01,8.909090909090909349e+01,3.458027054758206625e-02,1.985292206082943878e+01,2.416170406196322507e+00,4.688284814810471379e-02,4.544298860418110486e+00,5.743444877659144021e-01
4.363323129985823834e-01,8.863636363636364024e+01,3.400553622020872913e-02,2.066245604648015188e+01,2.512741730906179249e+00,4.671886050139198443e-02,4.728507943731820262e+00,5.972502795278739063e-01
4.537856055185257032e-01,8.818181818181817277e+01,3.343926384234563454e-02,2.147220251793840262e+01,2.609330739676797961e+00,4.655483063997675752e-02,4.913116242282029589e+00,6.201802118862135282e-01
4.712388980384689674e-01,8.772727272727271952e+01,3.288169936445829722e-02,2.228142262281929575e+01,2.705934197100752669e+00,4.639016461617423426e-02,5.098799869766972748e+00,6.432183113635960847e-01
