# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,7.781396697125714246e-01,9.536899805055966406e-02,5.031329341317365006e-02,7.781396697125714246e-01,9.536899805055966406e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.962183673914978554e-02,1.552181806683458065e+00,1.906411443511788206e-01,5.030434701831434235e-02,7.881608314031336437e-01,9.659982572075224982e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.893331386494524649e-02,2.322071266557859559e+00,2.858184634918611300e-01,5.027139069520356052e-02,8.250748500395843621e-01,1.011342958950423587e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.824793129625949695e-02,3.087756675168914278e+00,3.809030682832352799e-01,5.021616554049223441e-02,8.869267570246420762e-01,1.087341705450060314e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.756593629950642277e-02,3.849190448464078429e+00,4.758971597565550549e-01,5.014041265083117593e-02,9.717591886709825433e-01,1.191619330912093849e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.688752388818044625e-02,4.606328809919083334e+00,5.708030271636992392e-01,5.004587312287121781e-02,1.077613324990349675e+00,1.321806002763236398e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.621288917413148706e-02,5.359132487307159742e+00,6.656230479771717556e-01,4.993428805326320663e-02,1.202529760070507825e+00,1.475535512569776941e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.554226720088214164e-02,6.107569523467164530e+00,7.603596878901016654e-01,4.980739853865797512e-02,1.344549277493849671e+00,1.650443683937878603e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.487588573137191866e-02,6.851614533729299517e+00,8.550155008162428905e-01,4.966694567570639068e-02,1.501713512245872018e+00,1.844166858269408460e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.421394766369726032e-02,7.591248167791637691e+00,9.495931288899744915e-01,4.951467056105929299e-02,1.672065487864052846e+00,2.054340433843173941e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.355664847679081159e-02,8.326450740930127381e+00,1.044095236717648145e+00,4.935231429136749393e-02,1.853650024116581863e+00,2.278597446787001823e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.290419175604669871e-02,9.057128262163692156e+00,1.138523763690664881e+00,4.918161796328189561e-02,2.044514016227605868e+00,2.514567194092451330e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.225678973284283796e-02,9.783107988694835555e+00,1.232879449392886295e+00,4.900432267345327525e-02,2.242706591550051698e+00,2.759873908896189332e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.161466328454094254e-02,1.050417242686285313e+01,1.327161826033323999e+00,4.882216951853253495e-02,2.446279234028107652e+00,3.012135606480111361e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.097803783062709676e-02,1.122005385235113195e+01,1.421369252978144537e+00,4.863689959517046579e-02,2.653286849825223559e+00,3.268964319303423460e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.034712970784008756e-02,1.193050127502734448e+01,1.515499600349252907e+00,4.845025400001798377e-02,2.861787398995858211e+00,3.527964793295197410e-01
