# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,7.885230141603977172e-01,9.767413475927663735e-02,5.031329341317365006e-02,7.885230141603977172e-01,9.767413475927663735e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.965453504134750840e-02,1.587341567404366716e+00,1.955481426657243171e-01,5.030434701831434235e-02,7.992703460775794078e-01,9.899785735118855901e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.900002724634577866e-02,2.395779373836843806e+00,2.936126718635669874e-01,5.027139069520356052e-02,8.388850518107070497e-01,1.038754172365649736e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.834985210078903556e-02,3.213162450251159097e+00,3.918582455150527166e-01,5.021616554049223441e-02,9.053528735815350448e-01,1.120533374209022465e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.770409612261019422e-02,4.038821413078262701e+00,4.902752618004532770e-01,5.014041265083117593e-02,9.967006979746557693e-01,1.232803741935114411e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.706285735182753893e-02,4.872093683983526269e+00,5.888539939180648108e-01,5.004587312287121781e-02,1.110983226967586557e+00,1.373068406074391401e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.642621546622485718e-02,5.712325595140635315e+00,6.875845900842072478e-01,4.993428805326320663e-02,1.246270710492179523e+00,1.538839862700625005e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.579424266120203646e-02,6.558876964918831654e+00,7.864571080590162522e-01,4.980739853865797512e-02,1.400637792729916731e+00,1.727634296881449538e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.516702467374936886e-02,7.411133366646714293e+00,8.854616532496097925e-01,4.966694567570639068e-02,1.572153510094188800e+00,1.936966405100974675e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.454465933217681417e-02,8.268505488842084361e+00,9.845884132358810881e-01,4.951467056105929299e-02,1.758872466143458491e+00,2.164344700082775907e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.392724408334613972e-02,9.130429165274499326e+00,1.083827657770496833e+00,4.935231429136749393e-02,1.958827197284727761e+00,2.407267290429245254e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.331487280226631320e-02,9.996366969452758156e+00,1.183169738778898417e+00,4.918161796328189561e-02,2.170021732900617728e+00,2.663218135449954005e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.270763579209210792e-02,1.086580966902893941e+01,1.282605090359301592e+00,4.900432267345327525e-02,2.390426344337567510e+00,2.929663782460752430e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.210561978412410977e-02,1.173827754335521156e+01,1.382124228782696251e+00,4.882216951853253495e-02,2.617973515479635083e+00,3.204050648535184953e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.150891054592659862e-02,1.261332156869250731e+01,1.481717752492847318e+00,4.863689959517046579e-02,2.850555189581147619e+00,3.483802938519628412e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.091760090010725798e-02,1.349052341363518615e+01,1.581376334718486598e+00,4.845025400001798377e-02,3.086020843817844472e+00,3.766320779275995623e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.033178367766773048e-02,1.436948492225413787e+01,1.681090643576543142e+00,4.826397382972585914e-02,3.322176726356650178e+00,4.048978997706825789e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.975154930431177430e-02,1.524982840796110217e+01,1.780851293233037813e+00,4.807980018094494545e-02,3.556786625051430839e+00,4.329127030811951160e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.917698580044527701e-02,1.613112295382294192e+01,1.880648843202517906e+00,4.789938242959296266e-02,3.787690846415221468e+00,4.604228934341560997e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.860817878117624863e-02,1.701280667718734207e+01,1.980473733363559141e+00,4.772308747985863631e-02,4.014344822335909946e+00,4.873687141185557570e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.804521145631482165e-02,1.789421812993183636e+01,2.080315918726551860e+00,4.755033905577509684e-02,4.237418273250070477e+00,5.138345656729697009e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.748816508924676660e-02,1.877463324559513325e+01,2.180164741932641093e+00,4.738053903395017530e-02,4.457623827723709908e+00,5.399090133109505363e-01
3.839724354387524796e-01,9.000000000000000000e+01,3.693712321933392134e-02,1.965334725768065383e+01,2.280009235244683019e+00,4.721308929099159168e-02,4.675688564258966728e+00,5.656814697348881982e-01
4.014257279586957439e-01,8.954545454545454675e+01,3.639217393686336455e-02,2.052992294959658892e+01,2.379839504448869381e+00,4.704739170350720479e-02,4.892353435517279081e+00,5.912421929427268408e-01
4.188790204786390636e-01,8.909090909090909349e+01,3.585341049972818467e-02,2.140403295722783028e+01,2.479647076236524139e+00,4.688284814810472767e-02,5.108372700034278679e+00,6.166822741277724340e-01
