# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,8.362935352655839205e-01,1.023066011153441895e-01,5.031329341317365006e-02,8.362935352655841426e-01,1.023066011153441895e-01
1.745329251994329547e-02,9.954545454545454675e+01,4.962490767436228412e-02,1.651817579735050279e+00,2.036999816688003506e-01,5.030434701831434235e-02,8.469788638694143446e-01,1.036246365656672275e-01
3.490658503988659095e-02,9.909090909090909349e+01,4.894235266316772359e-02,2.447693009675321552e+00,3.042233044604049641e-01,5.027139069520356052e-02,8.863209173265743646e-01,1.084798607902704853e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.826569310348792496e-02,3.225105658265075448e+00,4.039205431112018463e-01,5.021616554049223441e-02,9.521761009063726133e-01,1.166154745268532245e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.759496460995902428e-02,3.985260337122859209e+00,5.028355965641561065e-01,5.014041265083117593e-02,1.042367200821499473e+00,1.277745668244310850e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.693021289752619118e-02,4.729285135042140098e+00,6.010104930049234850e-01,5.004587312287121781e-02,1.154694998930302585e+00,1.417002156666472279e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.627149662800907753e-02,5.458269806862835694e+00,6.984855412541086661e-01,4.993428805326320663e-02,1.286949020341219940e+00,1.581355839101487304e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.561887669274299756e-02,6.173302117044181969e+00,7.952998976302323442e-01,4.980739853865797512e-02,1.436917276221737039e+00,1.768240013576262981e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.497241248185795959e-02,6.875451429148170313e+00,8.914916008537622227e-01,4.966694567570639068e-02,1.602394898080200525e+00,1.975090263990869621e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.433216188049160511e-02,7.565765255494151909e+00,9.870975565358288684e-01,4.951467056105929299e-02,1.781191589375495710e+00,2.199344830118739602e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.369818126878924347e-02,8.245277404061789994e+00,1.082153621109580799e+00,4.935231429136749393e-02,1.971137846937033311e+00,2.438444710215040556e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.307052733677534800e-02,8.915014657501309614e+00,1.176694717660546452e+00,4.918161796328189561e-02,2.170089929394253492e+00,2.689833494015437254e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.244926226124474261e-02,9.575995223537541179e+00,1.270754892412112813e+00,4.900432267345327525e-02,2.375933573348497418e+00,2.950956940397335693e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.183444719025469771e-02,1.022923328928838949e+01,1.364367390099919364e+00,4.882216951853253495e-02,2.586586429607243165e+00,3.219262284680713404e-01
