# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,6.993898643493487999e-01,9.803804697536878943e-02,5.031329341317365006e-02,6.993898643493487999e-01,9.803804697536878943e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.964627213697791336e-02,1.370600384597209009e+00,1.949459262331695308e-01,5.030434701831434235e-02,7.085491280655237256e-01,9.934041373987531620e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.898486681174728935e-02,2.012600730454809472e+00,2.906629071805894027e-01,5.027139069520356052e-02,7.422536392627174795e-01,1.041373955844235588e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.832914472463849254e-02,2.627536693683519164e+00,3.852171086615529538e-01,5.021616554049223441e-02,7.986051143034178512e-01,1.121735604603796288e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.767914852373744683e-02,3.218527912323788875e+00,4.786758730167187670e-01,5.014041265083117593e-02,8.756415230724272636e-01,1.231924371228336340e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.703492217477368842e-02,3.787300539492334917e+00,5.710899910741638053e-01,5.004587312287121781e-02,9.713550414656810794e-01,1.369368672420924749e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.639651467464073892e-02,4.335853133459299791e+00,6.625094516294528502e-01,4.993428805326320663e-02,1.083709393038541524e+00,1.531493297463290826e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.576397745037238951e-02,4.866124288582986956e+00,7.529833869088364828e-01,4.980739853865797512e-02,1.210657173031626010e+00,1.715722337513140294e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.513736319033218730e-02,5.379801962883500543e+00,8.425579422918603179e-01,4.966694567570639068e-02,1.350157350579674231e+00,1.919481775845887361e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.451672583863509197e-02,5.878336744247028456e+00,9.312775638137766876e-01,4.951467056105929299e-02,1.500192745074155010e+00,2.140201724672359807e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.390212059514746190e-02,6.363132075547451194e+00,1.019184990209891284e+00,4.935231429136749393e-02,1.658786923790888324e+00,2.375318303541553433e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.329360366080581279e-02,6.835522536625689760e+00,1.106321241136827060e+00,4.918161796328189561e-02,1.824019707753957276e+00,2.622275162390230174e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.269123111097385820e-02,7.296765366020673049e+00,1.192725817500115193e+00,4.900432267345327525e-02,1.994040325509668588e+00,2.878524658951762683e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.209505820908911178e-02,7.748042954338189681e+00,1.278436801786456689e+00,4.882216951853253495e-02,2.167075223114081073e+00,3.141530380694391167e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.150513929874482394e-02,8.190468833320950992e+00,1.363490938640731676e+00,4.863689959517046579e-02,2.341421300384539439e+00,3.408775759005128192e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.092152780369001652e-02,8.625097683339461696e+00,1.447923744381714783e+00,4.845025400001798377e-02,2.515447191278015637e+00,3.677758711773859712e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.034427622782944811e-02,9.052929294496181001e+00,1.531769585386825838e+00,4.826397382972585914e-02,2.687592309871976948e+00,3.945987264015999862e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.977343615522363485e-02,9.474915316992250425e+00,1.615061762178254368e+00,4.807980018094494545e-02,2.856336848466292100e+00,4.210974241453755429e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.920905825967906100e-02,9.891964561859404981e+00,1.697832588217853989e+00,4.789938242959296266e-02,3.020260504165991566e+00,4.470365921897403449e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.865119277270911979e-02,1.030494661739930606e+01,1.780113454242732152e+00,4.772308747985863631e-02,3.179131742274326378e+00,4.723655765653626548e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.809989015303325011e-02,1.071469856990550618e+01,1.861934906800578826e+00,4.755033905577509684e-02,3.333562705063101816e+00,4.971691243814423955e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.755520131803822409e-02,1.112202622033272092e+01,1.943326699798447743e+00,4.738053903395017530e-02,3.484181859840615569e+00,5.215349356616377774e-01
3.839724354387524796e-01,9.000000000000000000e+01,3.701718050645023267e-02,1.152771112277122256e+01,2.024317866274268241e+00,4.721308929099159168e-02,3.631608071869351750e+00,5.455504785737521622e-01
4.014257279586957439e-01,8.954545454545454675e+01,3.648588707474765408e-02,1.193251596051724484e+01,2.104936766228040046e+00,4.704739170350720479e-02,3.776442338159077483e+00,5.693029525992168161e-01
4.188790204786390636e-01,8.909090909090909349e+01,3.596136967314056410e-02,1.233719316107790931e+01,2.185211147552336808e+00,4.688284814810472767e-02,3.919268210679549558e+00,5.928793266916767557e-01
4.363323129985823834e-01,8.863636363636364024e+01,3.544365162722939999e-02,1.274248116063997038e+01,2.265168194105834587e+00,4.671886050139198443e-02,4.060648391503923982e+00,6.163663668655186001e-01
4.537856055185257032e-01,8.818181818181817277e+01,3.493279087351980339e-02,1.314910768376172712e+01,2.344834576154892325e+00,4.655483063997676446e-02,4.201129171117877092e+00,6.398506800839613984e-01
4.712388980384689674e-01,8.772727272727271952e+01,3.442889480174347178e-02,1.355779285239538723e+01,2.424236499216251506e+00,4.639016461617423426e-02,4.341239564393803541e+00,6.634181542019734756e-01
4.886921905584122872e-01,8.727272727272726627e+01,3.393199329558477945e-02,1.396925119903163370e+01,2.503399746057110686e+00,4.622480638343461068e-02,4.481042315986694113e+00,6.870776315860540606e-01
5.061454830783556069e-01,8.681818181818181301e+01,3.344210456674498455e-02,1.438418522815298850e+01,2.582349725772560944e+00,4.605976261207796879e-02,4.619708670075273638e+00,7.106859593994503399e-01
5.235987755982988157e-01,8.636363636363635976e+01,3.295930668064496472e-02,1.480326813706751032e+01,2.661111509592184454e+00,4.589616462674245972e-02,4.756326641426394275e+00,7.340823000911678164e-01
5.410520681182421354e-01,8.590909090909090651e+01,3.248367045621063098e-02,1.522716901494345088e+01,2.739709879605982223e+00,4.573514375206619992e-02,4.890005561551445723e+00,7.571059156629560416e-01
5.585053606381854552e-01,8.545454545454545325e+01,3.201524051780452185e-02,1.565655607831460827e+01,2.818169360255860401e+00,4.557783131268730581e-02,5.019873132046888564e+00,7.795961077590395361e-01
5.759586531581287749e-01,8.500000000000000000e+01,3.155405896568312663e-02,1.609210299117443199e+01,2.896514266458940501e+00,4.542535863324394241e-02,5.145072085302986764e+00,8.013921607585670071e-01
5.934119456780720947e-01,8.454545454545454675e+01,3.110017618311045062e-02,1.653452045836058204e+01,2.974768732204698729e+00,4.527829875356095130e-02,5.265214119852719143e+00,8.224130793582246080e-01
6.108652381980153034e-01,8.409090909090909349e+01,3.065364465460939519e-02,1.698458921765146101e+01,3.052956757933182885e+00,4.513496042713533579e-02,5.381750931489377443e+00,8.429013834060351540e-01
6.283185307179586232e-01,8.363636363636364024e+01,3.021451911625835582e-02,1.744311419858095391e+01,3.131102237320512849e+00,4.499307844081339852e-02,5.496567667505495969e+00,8.631815056859020174e-01
6.457718232379019430e-01,8.318181818181817277e+01,2.978285483136695888e-02,1.791092749669897088e+01,3.209229004739480473e+00,4.485038758138576442e-02,5.611515419149965211e+00,8.835778448438416088e-01
6.632251157578451517e-01,8.272727272727271952e+01,2.935870642610694317e-02,1.838884757886785337e+01,3.287360860845691679e+00,4.470462263564307231e-02,5.728412593515786355e+00,9.044148625048996637e-01
6.806784082777884715e-01,8.227272727272726627e+01,2.894212659174627209e-02,1.887761140269491733e+01,3.365521618328005449e+00,4.455351839037597489e-02,5.849045829262243146e+00,9.260171878651012323e-01
6.981317007977317912e-01,8.181818181818181301e+01,2.853316514601359974e-02,1.937795172198270777e+01,3.443735127801449192e+00,4.439480963237502770e-02,5.975170263506694113e+00,9.487097408018467792e-01
7.155849933176750000e-01,8.136363636363635976e+01,2.813186717113196414e-02,1.989062501376002245e+01,3.522025330576465052e+00,4.422623114843094588e-02,6.108509140456241937e+00,9.728178890827330338e-01
7.330382858376184307e-01,8.090909090909090651e+01,2.773827464098392245e-02,2.041649983875784713e+01,3.600416281375470096e+00,4.404551772533431275e-02,6.250752883729861153e+00,9.986676452496303646e-01
7.504915783575616395e-01,8.045454545454545325e+01,2.735242839125795813e-02,2.095661898749566632e+01,3.678932177593416508e+00,4.385040414987573937e-02,6.403558063821682467e+00,1.026585925814604394e+00
7.679448708775049592e-01,8.000000000000000000e+01,2.697445143775581075e-02,2.151209129486052163e+01,3.757597398438254466e+00,4.363865010072871808e-02,6.568527712578341671e+00,1.056897339588370954e+00
