# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,8.232367155137926273e-01,1.006125460588915832e-01,5.031329341317365006e-02,8.232367155137925163e-01,1.006125460588915832e-01
1.745329251994329547e-02,9.954545454545454675e+01,4.962897948991659008e-02,1.640120083708307863e+00,2.006949493532088902e-01,5.030434701831434235e-02,8.339107671712512326e-01,1.019187286995446445e-01
3.490658503988659095e-02,9.909090909090909349e+01,4.895063980920589392e-02,2.450998589063023925e+00,3.002775883107430266e-01,5.027139069520356052e-02,8.732324188345994553e-01,1.067308773712249553e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.827831080181395340e-02,3.256271117633164014e+00,3.993914494153094630e-01,5.021616554049223441e-02,9.391278557564520790e-01,1.147963781267737626e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.761203948316589801e-02,4.056386897570424921e+00,4.980681272067482013e-01,5.014041265083117593e-02,1.029525471557821481e+00,1.258635044787541901e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.695186992960427574e-02,4.851845360627473625e+00,5.963398242809235805e-01,5.004587312287121781e-02,1.142355673373681046e+00,1.396811937933490622e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.629784406622245579e-02,5.643195683885121383e+00,6.942393474400117004e-01,4.993428805326320663e-02,1.275550744870017184e+00,1.559988449259795962e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.565000427623157331e-02,6.431004326796967874e+00,7.917996714557191673e-01,4.980739853865797512e-02,1.427044701754232481e+00,1.745661293015557669e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.500839376025046051e-02,7.215800591761434291e+00,8.890531072930292211e-01,4.966694567570639068e-02,1.594773089453490389e+00,1.951328098433221803e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.437305653630562591e-02,7.998102065322969523e+00,9.860312090058052092e-01,4.951467056105929299e-02,1.776672685525387818e+00,2.174485641374868938e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.374403743983126119e-02,8.778425200321651189e+00,1.082764837273635816e+00,4.935231429136749393e-02,1.970681081020519976e+00,2.412628100005279608e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.312138270740992207e-02,9.557296154941651523e+00,1.179284297323579089e+00,4.918161796328189561e-02,2.174736126115025314e+00,2.663245332034805402e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.250514111474466145e-02,1.033524356764251095e+01,1.275619357323686920e+00,4.900432267345327525e-02,2.386775236332010497e+00,2.923821185107258747e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.189535977243736414e-02,1.111283547358760693e+01,1.371799559885332975e+00,4.882216951853253495e-02,2.604734617989014289e+00,3.191831926258404950e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.129208292899819860e-02,1.189077157750121572e+01,1.467855118222614275e+00,4.863689959517046579e-02,2.826548818737712132e+00,3.464745294078076521e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.069535197084557521e-02,1.266982409286438660e+01,1.563817076326454281e+00,4.845025400001798377e-02,3.050149515423286939e+00,3.740018858142902802e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.010520542230617408e-02,1.345052816263361883e+01,1.659715331023378981e+00,4.826397382972585914e-02,3.273464089429968915e+00,4.015098354871109998e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.952167894561493811e-02,1.423206915679906004e+01,1.755570170958389520e+00,4.807980018094494545e-02,3.494414516614649635e+00,4.287416634353742872e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.894480626928006894e-02,1.501288834049620924e+01,1.851390014627356306e+00,4.789938242959296266e-02,3.711026532149551915e+00,4.554528835773028472e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.837462808248021107e-02,1.579125640643113293e+01,1.947173099404047703e+00,4.772308747985863631e-02,3.922860476921456119e+00,4.815879126643983210e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.781119698439121962e-02,1.656671256137554948e+01,2.042916647904473582e+00,4.755033905577509684e-02,4.130608999244829604e+00,5.072309063408867447e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.725457218065483106e-02,1.733940709753271037e+01,2.138619959374765678e+00,4.738053903395017530e-02,4.334992690531699111e+00,5.324696682220401156e-01
3.839724354387524796e-01,9.000000000000000000e+01,3.670479354148611234e-02,1.810963784554485656e+01,2.234283595941760403e+00,4.721308929099159168e-02,4.536734206221570531e+00,5.573924359500871395e-01
