# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,7.956167373840470347e-01,9.957839224819527157e-02,5.031329341317365006e-02,7.956167373840470347e-01,9.957839224819527157e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.962955842438618315e-02,1.573257070977183814e+00,1.983490133508629683e-01,5.030434701831434235e-02,8.058640690153741071e-01,1.008706253447708007e-01
3.490658503988659095e-02,9.909090909090909349e+01,4.895152857556432646e-02,2.333902513314763283e+00,2.963520780970642643e-01,5.027139069520356052e-02,8.435958386685619148e-01,1.056309023299874528e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.827927469154737194e-02,3.078595251430553237e+00,3.936285201266472300e-01,5.021616554049223441e-02,9.067638899389026674e-01,1.136077729317838264e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.761285769189556316e-02,3.808380046106898398e+00,4.902188206449843988e-01,5.014041265083117593e-02,9.932918554446964476e-01,1.245498502008097197e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.695233268892141931e-02,4.524241520095984015e+00,5.861617263931410138e-01,5.004587312287121781e-02,1.101084992776668603e+00,1.382058555957478008e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.629775034289293489e-02,5.227142265260504850e+00,6.814945416560576064e-01,4.993428805326320663e-02,1.228039294055035757e+00,1.543246638895280354e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.564916202548772312e-02,5.918049535384253268e+00,7.762536178078647264e-01,4.980739853865797512e-02,1.372049742140991180e+00,1.726553387821737062e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.500662246156787727e-02,6.597921175816725992e+00,8.704743830939246640e-01,4.966694567570639068e-02,1.531017617430940003e+00,1.929471526978477347e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.437018975051480740e-02,7.267702760075026802e+00,9.641913316825506675e-01,4.951467056105929299e-02,1.702856785968455355e+00,2.149495865804634254e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.373992536622924726e-02,7.928330738997377836e+00,1.057438058571425366e+00,4.935231429136749393e-02,1.885498923752878975e+00,2.384123075963289207e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.311589338184573794e-02,8.580742832378899010e+00,1.150247387438465996e+00,4.918161796328189561e-02,2.076897654644307867e+00,2.630851245140656269e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.249815724504823339e-02,9.225873884836069294e+00,1.242651410154971048e+00,4.900432267345327525e-02,2.275031600880410565e+00,2.887179221698277232e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.188677850861508012e-02,9.864662644885193288e+00,1.334681572383680903e+00,4.882216951853253495e-02,2.477906325918374453e+00,3.150605779177616528e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.128181670687661176e-02,1.049804995638026561e+01,1.426368714425380491e+00,4.863689959517046579e-02,2.683554859218412414e+00,3.418628646185208342e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.068332935571516290e-02,1.112698036133127566e+01,1.517743110539111040e+00,4.845025400001798377e-02,2.890037674596786399e+00,3.688743436339487203e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.009137195256505526e-02,1.175240401357495834e+01,1.608834508525609053e+00,4.826397382972585914e-02,3.095442028668931922e+00,3.958442544179864853e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.950599797641261152e-02,1.237528384728087971e+01,1.699672205037753070e+00,4.807980018094494545e-02,3.297880075330483773e+00,4.225214023782535300e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.892725904951744448e-02,1.299661549344980038e+01,1.790285228231533798e+00,4.789938242959296266e-02,3.495586299715585987e+00,4.486673469950360760e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.835520917504535443e-02,1.361740465986512483e+01,1.880702323161136835e+00,4.772308747985863631e-02,3.688213461451129938e+00,4.742290703917229067e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.778990928419666273e-02,1.423861692755665764e+01,1.970951631755162303e+00,4.755033905577509684e-02,3.876442186878644502e+00,4.992902027375939467e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.723142581172378396e-02,1.486119941385740262e+01,2.061060572384125766e+00,4.738053903395017530e-02,4.060967497456603681e+00,5.239376329576345137e-01
