# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,7.974286738082817516e-01,9.983622252472720837e-02,5.031329341317365006e-02,7.974286738082817516e-01,9.983622252472720837e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.962685436197618316e-02,1.581266451803689854e+00,1.989533529589080085e-01,5.030434701831434235e-02,8.076858030996019178e-01,1.011269481159747796e-01
3.490658503988659095e-02,9.909090909090909349e+01,4.894653148434869455e-02,2.352198844681620660e+00,2.973874005984003532e-01,5.027139069520356052e-02,8.454608541248773701e-01,1.058818840833626457e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.827239780500398175e-02,3.110977683112324144e+00,3.951750996715181485e-01,5.021616554049223441e-02,9.087267390530811006e-01,1.138505532225148470e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.760449328435249067e-02,3.858418701572621234e+00,4.923538958642699748e-01,5.014041265083117593e-02,9.954403081765422767e-01,1.247829055097219725e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.694283644474192552e-02,4.595355332331548581e+00,5.889611411010625686e-01,5.004587312287121781e-02,1.103548135422532717e+00,1.384292486210241258e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.628751223556825528e-02,5.322571525049729857e+00,6.850328473467887092e-01,4.993428805326320663e-02,1.230991892003366450e+00,1.545401875586210616e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.563854609391121420e-02,6.040833801268783887e+00,7.806037280249339405e-01,4.980739853865797512e-02,1.375713212125401652e+00,1.728665642659650004e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.499593657796983892e-02,6.750929383083735580e+00,8.757077068439778067e-01,4.966694567570639068e-02,1.535657977481750258e+00,1.931593907140546351e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.435972024136155406e-02,7.453654683079676602e+00,9.703780267970748552e-01,4.951467056105929299e-02,1.708779966895987767e+00,2.151697712880417113e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.372995988839435688e-02,8.149809478918800920e+00,1.064647250493447661e+00,4.935231429136749393e-02,1.893043835167793398e+00,2.386488124056931059e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.310669557258988566e-02,8.840196430197009292e+00,1.158547261127341965e+00,4.918161796328189561e-02,2.086427401785055924e+00,2.633475191665436421e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.248996161864816018e-02,9.525626240844735193e+00,1.252109314335294377e+00,4.900432267345327525e-02,2.286923246327672299e+00,2.890166804702235526e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.187979442840329691e-02,1.020692339279925243e+01,1.345364121645444166e+00,4.882216951853253495e-02,2.492539616713927764e+00,3.154067440447544390e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.127623248082351592e-02,1.088492358993402043e+01,1.438341884742372789e+00,4.863689959517046579e-02,2.701300629687032551e+00,3.422676736372098905e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.067931633201114089e-02,1.156049083636244035e+01,1.531072448053550250e+00,4.845025400001798377e-02,2.911245976830732385e+00,3.693488268247787643e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.008908861520258521e-02,1.223451009912792209e+01,1.623585349292434143e+00,4.826397382972585914e-02,3.120430098917859052e+00,3.963988450605432923e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.950559404076599279e-02,1.290786287993722148e+01,1.715909687852112953e+00,4.807980018094494545e-02,3.326920492940251162e+00,4.231655174868518832e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.892887724749499734e-02,1.358141596974219567e+01,1.808073957230285300e+00,4.789938242959296266e-02,3.528897757482041708e+00,4.494089737262652595e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.835897447315812780e-02,1.425607406920415876e+01,1.900106245205199329e+00,4.772308747985863631e-02,3.725984265156233377e+00,4.750752144526869114e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.779591160134340017e-02,1.493294670266617530e+01,1.992035359265378114e+00,4.755033905577509684e-02,3.918855094184236165e+00,5.002474805055392437e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.723971340192223228e-02,1.561325632841549904e+01,2.083891143458262984e+00,4.738053903395017530e-02,4.108205254911933224e+00,5.250125651398047655e-01
3.839724354387524796e-01,9.000000000000000000e+01,3.669042227527576777e-02,1.629783803106824180e+01,2.175702014332527856e+00,4.721308929099159168e-02,4.294725955863532008e+00,5.494577169176546594e-01
4.014257279586957439e-01,8.954545454545454675e+01,3.614809385188475638e-02,1.698680917357877718e+01,2.267491603277533407e+00,4.704739170350720479e-02,4.479104257803228073e+00,5.736704581582406925e-01
4.188790204786390636e-01,8.909090909090909349e+01,3.561277504945959543e-02,1.767997438738603577e+01,2.359278308473753860e+00,4.688284814810472767e-02,4.662023568608682389e+00,5.977385924155359520e-01
4.363323129985823834e-01,8.863636363636364024e+01,3.508449705700246446e-02,1.837667967552875581e+01,2.451073989222485316e+00,4.671886050139198443e-02,4.844163538252773904e+00,6.217501381173576869e-01
4.537856055185257032e-01,8.818181818181817277e+01,3.456327305857908455e-02,1.907595106130489171e+01,2.542883561518141100e+00,4.655483063997676446e-02,5.026200312658485103e+00,6.457933196794852782e-01
4.712388980384689674e-01,8.772727272727271952e+01,3.404913986146556465e-02,1.977739624407305996e+01,2.634708724673012536e+00,4.639016461617423426e-02,5.208803243881574119e+00,6.699561151305660767e-01
4.886921905584122872e-01,8.727272727272726627e+01,3.354216680568847253e-02,2.048159577473401782e+01,2.726552651556884754e+00,4.622480638343461068e-02,5.392044134683692924e+00,6.942478415606889719e-01
5.061454830783556069e-01,8.681818181818181301e+01,3.304239153098801479e-02,2.118912315259028034e+01,2.818419668194604544e+00,4.605976261207796879e-02,5.574818552591741749e+00,7.185214686360450465e-01
5.235987755982988157e-01,8.636363636363635976e+01,3.254983619953417256e-02,2.190016712990246006e+01,2.910313655432115176e+00,4.589616462674245972e-02,5.755887150263503393e+00,7.426108855457447255e-01
5.410520681182421354e-01,8.590909090909090651e+01,3.206452283451730056e-02,2.261479995869693482e+01,3.002237950956072154e+00,4.573514375206619992e-02,5.934013025244460060e+00,7.663491683532699383e-01
5.585053606381854552e-01,8.545454545454545325e+01,3.158648713903178251e-02,2.333321311712730761e+01,3.094195924019740307e+00,4.557783131268730581e-02,6.107960843891635960e+00,7.895685592832959454e-01
5.759586531581287749e-01,8.500000000000000000e+01,3.111579280447405657e-02,2.405562804560662826e+01,3.186191095003197749e+00,4.542535863324394241e-02,6.276496302784070558e+00,8.121005069628033368e-01
5.934119456780720947e-01,8.454545454545454675e+01,3.065248485563591349e-02,2.478225598537903807e+01,3.278227089700387786e+00,4.527829875356095130e-02,6.439002159124838975e+00,8.338583299255294401e-01
6.108652381980153034e-01,8.409090909090909349e+01,3.019659623786443911e-02,2.551330587283835172e+01,3.370307617034653536e+00,4.513496042713533579e-02,6.597361004619092029e+00,8.550905057119190245e-01
6.283185307179586232e-01,8.363636363636364024e+01,2.974816072674126358e-02,2.624902039569948897e+01,3.462436440905558577e+00,4.499307844081339852e-02,6.754086349430759029e+00,8.761318208695103582e-01
6.457718232379019430e-01,8.318181818181817277e+01,2.930721275247453669e-02,2.698976653158170080e+01,3.554617684326418114e+00,4.485038758138576442e-02,6.911689773685551152e+00,8.973186442264491358e-01
6.632251157578451517e-01,8.272727272727271952e+01,2.887378630369877297e-02,2.773606064421305462e+01,3.646856248851401805e+00,4.470462263564307231e-02,7.072682704275364607e+00,9.189890551598451918e-01
6.806784082777884715e-01,8.227272727272726627e+01,2.844791313119409901e-02,2.848795566607260810e+01,3.739156233792659823e+00,4.455351839037597489e-02,7.239577731457854881e+00,9.414829698313216255e-01
6.981317007977317912e-01,8.181818181818181301e+01,2.802964102357630855e-02,2.924517471774309385e+01,3.831520011640134005e+00,4.439480963237502770e-02,7.414890375770587738e+00,9.651423784634256542e-01
7.155849933176750000e-01,8.136363636363635976e+01,2.761903486229698793e-02,3.000818190981630806e+01,3.923950780691984885e+00,4.422623114843094588e-02,7.601141330142620944e+00,9.903116827278852785e-01
7.330382858376184307e-01,8.090909090909090651e+01,2.721612726146483557e-02,3.077759855071360917e+01,4.016453002460589339e+00,4.404551772533431275e-02,7.800858965450967908e+00,1.017338090877069057e+00
7.504915783575616395e-01,8.045454545454545325e+01,2.682094713839183742e-02,3.155373199814352603e+01,4.109031360712271486e+00,4.385040414987573937e-02,8.016583314994125686e+00,1.046572201934603985e+00
