# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,7.645778952639384896e-01,9.656419377480907063e-02,5.031329341317365006e-02,7.645778952639384896e-01,9.656419377480907063e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.961786021461317420e-02,1.530942964224550007e+00,1.929268787918589911e-01,5.030434701831434235e-02,7.744057828461802240e-01,9.780296983044689529e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.892496628326383629e-02,2.300280712615261791e+00,2.891293433776943034e-01,5.027139069520356052e-02,8.106155270732432472e-01,1.023664785027373902e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.823488976191876026e-02,3.073107652263691758e+00,3.852089083710250050e-01,5.021616554049223441e-02,8.713148178864532634e-01,1.100141730323954264e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.754785482935271201e-02,3.849423494593288808e+00,4.811989271227264386e-01,5.014041265083117593e-02,9.546236141765318539e-01,1.205058571748099799e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.686408719477329343e-02,4.629351799183938354e+00,5.771287854958392360e-01,5.004587312287121781e-02,1.058672236715702875e+00,1.336016688362054450e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.618383417472868985e-02,5.412990435170430992e+00,6.730239018655693739e-01,4.993428805326320663e-02,1.181599533853977979e+00,1.490620698343023409e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.550732709518324343e-02,6.200145944593979053e+00,7.689057271192883958e-01,4.980739853865797512e-02,1.321550789790739922e+00,1.666478285334375697e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.483478994798843764e-02,6.990449840467557685e+00,8.647917446565329680e-01,4.966694567570639068e-02,1.476675185003222923e+00,1.861199859303864779e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.416645252827654938e-02,7.783421388009232444e+00,9.606954703890051572e-01,4.951467056105929299e-02,1.645122751735812905e+00,2.072397992281148071e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.350254956725674998e-02,8.578416266034182058e+00,1.056626452740572430e+00,4.935231429136749393e-02,1.825040883974450301e+00,2.297686600345154873e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.284331788593236795e-02,9.374610518859991970e+00,1.152590272647267655e+00,4.918161796328189561e-02,2.014570554039357919e+00,2.534679870668725132e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.218899606418012593e-02,1.017101642561074115e+01,1.248588543557288988e+00,4.900432267345327525e-02,2.211842452727752484e+00,2.780990956358997956e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.153982444075011299e-02,1.096648506902396214e+01,1.344618911769876135e+00,4.882216951853253495e-02,2.414973243740603071e+00,3.034230401027288582e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.089604459569078088e-02,1.175980304652050812e+01,1.440675811749679180e+00,4.863689959517046579e-02,2.622061272838525969e+00,3.292003132981553004e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.025789740144386508e-02,1.254995337617911844e+01,1.536752826372959069e+00,4.845025400001798377e-02,2.831184103456315437e+00,3.551906910876898027e-01
2.792526803190927276e-01,9.272727272727271952e+01,3.962562299084953360e-02,1.333593803871072936e+01,1.632843146685806657e+00,4.826397382972585914e-02,3.040397826501904710e+00,3.811532014623327802e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.899946087854139209e-02,1.411674116661153278e+01,1.728939572050667728e+00,4.807980018094494545e-02,3.247737950786057315e+00,4.068460018489666874e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.837964996094651166e-02,1.489140320762230729e+01,1.825034559170040094e+00,4.789938242959296266e-02,3.451331475203383015e+00,4.320390839955638440e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.776642851628542186e-02,1.565898220308897848e+01,1.921120341971723322e+00,4.772308747985863631e-02,3.650743000471424526e+00,4.566807858736293690e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.716003327881071266e-02,1.641826129625637520e+01,2.017188950001973069e+00,4.755033905577509684e-02,3.846603530297933116e+00,4.808511613073314650e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.656068550774842218e-02,1.716819803102825759e+01,2.113232413916331875e+00,4.738053903395017530e-02,4.039574610463751547e+00,5.046335604792983043e-01
3.839724354387524796e-01,9.000000000000000000e+01,3.596858336951511831e-02,1.790948531412900735e+01,2.209243304041221823e+00,4.721308929099159168e-02,4.230323207732391566e+00,5.281116272547954349e-01
4.014257279586957439e-01,8.954545454545454675e+01,3.538396518468971130e-02,1.864327909018236085e+01,2.305214782120953654e+00,4.704739170350720479e-02,4.419522141155782791e+00,5.513693004954222099e-01
4.188790204786390636e-01,8.909090909090909349e+01,3.480713615656647053e-02,1.936936241698591132e+01,2.401140031854990475e+00,4.688284814810472767e-02,4.607850336913140055e+00,5.744908327779834067e-01
4.363323129985823834e-01,8.863636363636364024e+01,3.423831792141310282e-02,2.008702070680349649e+01,2.497011800902785961e+00,4.671886050139198443e-02,4.795992473407489243e+00,5.975608080710762549e-01
4.537856055185257032e-01,8.818181818181817277e+01,3.367771505960881484e-02,2.079544569319743630e+01,2.592822503148033420e+00,4.655483063997676446e-02,4.984636671447359113e+00,6.206641233155014703e-01
4.712388980384689674e-01,8.772727272727271952e+01,3.312556986975755124e-02,2.149444965462958024e+01,2.688564410601098853e+00,4.639016461617423426e-02,5.174471327077645455e+00,6.438854688837370999e-01
