# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317364312e-02,7.417266003581630684e-01,9.685908583702372565e-02,5.031329341317364312e-02,7.417266003581631795e-01,9.685908583702372565e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.958893663408465990e-02,1.476511470489767053e+00,1.931818149080190838e-01,5.030434701831432848e-02,7.508227940820282331e-01,9.804865116853846152e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.886907258274542087e-02,2.202263190521029479e+00,2.889238866190743660e-01,5.027139069520355358e-02,7.843272247481947179e-01,1.024307383656748033e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.815388486604920554e-02,2.917882415676955610e+00,3.840662937871958116e-01,5.021616554049222747e-02,8.404573056549610177e-01,1.097739069468478823e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.744356651641630507e-02,3.623262612113415937e+00,4.786153226403071503e-01,5.014041265083116899e-02,9.174224110051369951e-01,1.198467533306127458e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.673830831507229389e-02,4.319272341800034276e+00,5.726023153964221457e-01,5.004587312287121087e-02,1.013424371606092000e+00,1.324179013227324009e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.603828753610710728e-02,5.006981628581844035e+00,6.660710878020739134e-01,4.993428805326319275e-02,1.126658008028464053e+00,1.472559930370155590e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.534366675431014682e-02,5.686667907936566735e+00,7.590593266928364891e-01,4.980739853865797512e-02,1.255312043637834662e+00,1.641296798143649649e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.465460711179319864e-02,6.358359317426359958e+00,8.515982342235596247e-01,4.966694567570637681e-02,1.397570597679040461e+00,1.828076129350692247e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.397127655744380997e-02,7.022329444859559011e+00,9.437182711897387222e-01,4.951467056105928605e-02,1.551615322496406213e+00,2.030584341474520327e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.329384997057680179e-02,7.678993077215899632e+00,1.035450926755873802e+00,4.935231429136748699e-02,1.715628129173359051e+00,2.246507662369653380e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.262250916093430347e-02,8.328718171015371041e+00,1.126827796722943642e+00,4.918161796328188867e-02,1.887794349451872078e+00,2.473532040154631795e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.195744052104645461e-02,8.971765280318969360e+00,1.217879497555963919e+00,4.900432267345326831e-02,2.066306113145915280e+00,2.709343062096480348e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.129882652920561364e-02,9.608365482976779504e+00,1.308635706671492205e+00,4.882216951853252801e-02,2.249365693835157387e+00,2.951625904381541265e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.064684697595195850e-02,1.023878346081688306e+01,1.399125721242749476e+00,4.863689959517046579e-02,2.435189970832843720e+00,3.198067235671808728e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.000167985760472861e-02,1.086329307902061814e+01,1.489378644654636874e+00,4.845025400001798377e-02,2.622014307972317937e+00,3.446357154944654222e-01
2.792526803190927276e-01,9.272727272727271952e+01,3.936350137626221796e-02,1.148213184145573251e+01,1.579423186090098241e+00,4.826397382972585220e-02,2.808091628870368339e+00,3.694185697806436353e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.873248593980177512e-02,1.209556751726324642e+01,1.669287332786776101e+00,4.807980018094493158e-02,2.991692522738378823e+00,3.939241924095857605e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.810880600628534232e-02,1.270660523843373468e+01,1.758998438172551859e+00,4.789938242959295572e-02,3.171197962377866109e+00,4.179337300999471094e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.749262994000533006e-02,1.331723856553488794e+01,1.848584466548134797e+00,4.772308747985863631e-02,3.346278836127026146e+00,4.413990579216095500e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.688412097963512243e-02,1.392836643750015746e+01,1.938074737540825376e+00,4.755033905577509684e-02,3.517544087040191503e+00,4.643974904012477256e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.628345378805306748e-02,1.454049455052149753e+01,2.027498549843634201e+00,4.738053903395016836e-02,3.685621068664816757e+00,4.870092204304437566e-01
3.839724354387524796e-01,9.000000000000000000e+01,3.569082616690176513e-02,1.515360750948127055e+01,2.116880431195208967e+00,4.721308929099158475e-02,3.851131986316322475e+00,5.093145229956380637e-01
4.014257279586957439e-01,8.954545454545454675e+01,3.510639533192944778e-02,1.576781921521972052e+01,2.206239118336482452e+00,4.704739170350719785e-02,4.014693045636224866e+00,5.313938102610772374e-01
4.188790204786390636e-01,8.909090909090909349e+01,3.453030697322340137e-02,1.638200406720397595e+01,2.295587416687187243e+00,4.688284814810471379e-02,4.176917482925539105e+00,5.533275532174861677e-01
4.363323129985823834e-01,8.863636363636364024e+01,3.396276527279920576e-02,1.699524054870561329e+01,2.384932015830925067e+00,4.671886050139198443e-02,4.338416375236026745e+00,5.751963066717526996e-01
4.537856055185257032e-01,8.818181818181817277e+01,3.340396478703575034e-02,1.760755051918003034e+01,2.474274364498164402e+00,4.655483063997675752e-02,4.499795407764676014e+00,5.970807091448258053e-01
4.712388980384689674e-01,8.772727272727271952e+01,3.285406517314631847e-02,1.821844180591480011e+01,2.563616206116711371e+00,4.639016461617423426e-02,4.661643293162518020e+00,6.190608965326049873e-01
4.886921905584122872e-01,8.727272727272726627e+01,3.231323293609610070e-02,1.882829422032587630e+01,2.652961635935057405e+00,4.622480638343459680e-02,4.824015834444672635e+00,6.411453079712545744e-01
5.061454830783556069e-01,8.681818181818181301e+01,3.178170123908632960e-02,1.943748257945159708e+01,2.742315470480585216e+00,4.605976261207796879e-02,4.985925609270577041e+00,6.632003672786932480e-01
5.235987755982988157e-01,8.636363636363635976e+01,3.125963265903837496e-02,2.004597293089636878e+01,2.831681644225970018e+00,4.589616462674245279e-02,5.146266048349264821e+00,6.850755037524108859e-01
5.410520681182421354e-01,8.590909090909090651e+01,3.074716752090694491e-02,2.065377988236343754e+01,2.921063537572214486e+00,4.573514375206619298e-02,5.303935249515734363e+00,7.066197045239529517e-01
5.585053606381854552e-01,8.545454545454545325e+01,3.024441816205034397e-02,2.126103286503619572e+01,3.010464633866587469e+00,4.557783131268729887e-02,5.457835038026045638e+00,7.276815013774062813e-01
5.759586531581287749e-01,8.500000000000000000e+01,2.975171694657470153e-02,2.186784120578757751e+01,3.099888524002083035e+00,4.542535863324393547e-02,5.606870278439331834e+00,7.481089584052621477e-01
5.934119456780720947e-01,8.454545454545454675e+01,2.926907053123145239e-02,2.247426321687109052e+01,3.189338789929466955e+00,4.527829875356095130e-02,5.750493796267112323e+00,7.678245309156411791e-01
6.108652381980153034e-01,8.409090909090909349e+01,2.879681685097265284e-02,2.308031515595245864e+01,3.278819021367038289e+00,4.513496042713532191e-02,5.890370046499906920e+00,7.870542831049743837e-01
6.283185307179586232e-01,8.363636363636364024e+01,2.833495913744766073e-02,2.368605198055011130e+01,3.368332876893249228e+00,4.499307844081339852e-02,6.028719225405770210e+00,8.061019420120240087e-01
6.457718232379019430e-01,8.318181818181817277e+01,2.788382648246383669e-02,2.429151301987420197e+01,3.457884228572347229e+00,4.485038758138575749e-02,6.167754636880918184e+00,8.252720592380167197e-01
6.632251157578451517e-01,8.272727272727271952e+01,2.744354943083860202e-02,2.489836954452707118e+01,3.547477315513690943e+00,4.470462263564306538e-02,6.309683209603371701e+00,8.448700915585902749e-01
