# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,7.221810530569267028e-01,9.676883351421729229e-02,5.031329341317365006e-02,7.221810530569265918e-01,9.676883351421729229e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.964774873549280404e-02,1.425223027916116658e+00,1.927156708821167186e-01,5.030434701831434235e-02,7.317255603949581744e-01,9.805980973818302637e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.898660760901699107e-02,2.110196040735347722e+00,2.878794172152046582e-01,5.027139069520356052e-02,7.668626151466131358e-01,1.028151310465122981e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.832998954686744397e-02,2.778221092165561679e+00,3.822997123617687398e-01,5.021616554049223441e-02,8.256627001542602429e-01,1.107825507122954106e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.767797694900571814e-02,3.430455761244480151e+00,4.760166788563067186e-01,5.014041265083117593e-02,9.061585609881480652e-01,1.217093338151839649e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.703065475034969023e-02,4.068010453095946666e+00,5.690692915551356368e-01,5.004587312287121781e-02,1.006358312708405478e+00,1.353424844992597020e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.638813732719045818e-02,4.691938158128152736e+00,6.614947964637325484e-01,4.993428805326320663e-02,1.124257561850122933e+00,1.514289585183521136e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.575053256744270047e-02,5.303282482587671431e+00,7.533292546242552623e-01,4.980739853865797512e-02,1.257850376350015953e+00,1.697158507001978178e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.511792904649564867e-02,5.903080063062777327e+00,8.446078050971457252e-01,4.966694567570639068e-02,1.405138980089643885e+00,1.899505499513016726e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.449040942932849796e-02,6.492349803176547418e+00,9.353646564426016941e-01,4.951467056105929299e-02,1.564142087633862754e+00,2.118808571274273800e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.386806261319741579e-02,7.072092644094559510e+00,1.025633082753481640e+00,4.935231429136749393e-02,1.732901829679545092e+00,2.352550635144260716e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.325098416518696753e-02,7.643299713950065133e+00,1.115445510856947875e+00,4.918161796328189561e-02,1.909489251508390328e+00,2.598219898054929811e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.263927632221009567e-02,8.206957013381288135e+00,1.204833618384807181e+00,4.900432267345327525e-02,2.092008395931649556e+00,2.853309873292112497e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.203304583551208118e-02,8.764043467159956080e+00,1.293828373919840846e+00,4.882216951853253495e-02,2.278598921352855022e+00,3.115318913440476845e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.143239601442278569e-02,9.315536706238702891e+00,1.382460111386225599e+00,4.863689959517046579e-02,2.467437102802385596e+00,3.381748960627443124e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.083742723380670570e-02,9.862410986843988425e+00,1.470758557624115337e+00,4.845025400001798377e-02,2.656736326588896802e+00,3.650105147079433787e-01
2.792526803190927276e-01,9.272727272727271952e+01,4.024823759979948012e-02,1.040564663619579733e+01,1.558752921464981789e+00,4.826397382972585914e-02,2.844746341955533886e+00,3.917895088010415194e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.966492294980791117e-02,1.094622668796476539e+01,1.646471924104249362e+00,4.807980018094494545e-02,3.029750724218552183e+00,4.182627886447232157e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.908757685250995734e-02,1.148514093749129117e+01,1.733943842808503888e+00,4.789938242959296266e-02,3.210155187251564790e+00,4.441944901262684930e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.851629060785472652e-02,1.202338747423522491e+01,1.821196544912952575e+00,4.772308747985863631e-02,3.385666025785966315e+00,4.695330085325360447e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.795115341273852527e-02,1.256198085800313713e+01,1.908257557705431484e+00,4.755033905577509684e-02,3.556925192719864626e+00,4.943621804116245522e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.739225755285553038e-02,1.310196728208418193e+01,1.995154206840027866e+00,4.738053903395017530e-02,3.724583637884529175e+00,5.187689438161826594e-01
3.839724354387524796e-01,9.000000000000000000e+01,3.683970450230143051e-02,1.364440640232263391e+01,2.081913599357002820e+00,4.721308929099159168e-02,3.889280389539749194e+00,5.428401939034220858e-01
4.014257279586957439e-01,8.954545454545454675e+01,3.629360218160970764e-02,1.419027844276521400e+01,2.168562410745492830e+00,4.704739170350720479e-02,4.051643451898415904e+00,5.666627806383386368e-01
4.188790204786390636e-01,8.909090909090909349e+01,3.575404161065726116e-02,1.474032327878070880e+01,2.255126825263778390e+00,4.688284814810472767e-02,4.212290776796861813e+00,5.903235410943631356e-01
4.363323129985823834e-01,8.863636363636364024e+01,3.522109329540491079e-02,1.529533064522827601e+01,2.341633281177033066e+00,4.671886050139198443e-02,4.371831339410053197e+00,6.139093208524148970e-01
4.537856055185257032e-01,8.818181818181817277e+01,3.469486661939751027e-02,1.585624336052787520e+01,2.428109348203255635e+00,4.655483063997676446e-02,4.530865690935035772e+00,6.375070173069599111e-01
4.712388980384689674e-01,8.772727272727271952e+01,3.417550683181282134e-02,1.642376465773716276e+01,2.514582425899885898e+00,4.639016461617423426e-02,4.689982457369382907e+00,6.612030165579177998e-01
4.886921905584122872e-01,8.727272727272726627e+01,3.366307925928673644e-02,1.699752638309872310e+01,2.601074594289468411e+00,4.622480638343461068e-02,4.849245706100645315e+00,6.850063752255173277e-01
5.061454830783556069e-01,8.681818181818181301e+01,3.315764744023204369e-02,1.757674452166996204e+01,2.687601556772222455e+00,4.605976261207796879e-02,5.007700454220397113e+00,7.087730930678427521e-01
5.235987755982988157e-01,8.636363636363635976e+01,3.265934231963665141e-02,1.816106007342960282e+01,2.774175181972843074e+00,4.589616462674245972e-02,5.164284783445258320e+00,7.323409841324429737e-01
5.410520681182421354e-01,8.590909090909090651e+01,3.216827365477918643e-02,1.875061305452904037e+01,2.860805475384206709e+00,4.573514375206619992e-02,5.317949236238279198e+00,7.555475639222942741e-01
5.585053606381854552e-01,8.545454545454545325e+01,3.168452803151327463e-02,1.934567514088089979e+01,2.947501259933624773e+00,4.557783131268730581e-02,5.467655315165137253e+00,7.782300001434652170e-01
5.759586531581287749e-01,8.500000000000000000e+01,3.120819292483188040e-02,1.994677489715625640e+01,3.034271344813102012e+00,4.542535863324394241e-02,5.612373827988379915e+00,8.002250730319687699e-01
5.934119456780720947e-01,8.454545454545454675e+01,3.073936360879740357e-02,2.055449448388361233e+01,3.121124661783499565e+00,4.527829875356095130e-02,5.751611226456895487e+00,8.214497453683583528e-01
6.108652381980153034e-01,8.409090909090909349e+01,3.027813758543453429e-02,2.116941054212519902e+01,3.208070297267292315e+00,4.513496042713533579e-02,5.887011857707270757e+00,8.421477633915340766e-01
6.283185307179586232e-01,8.363636363636364024e+01,2.982461327772580051e-02,2.179195875949979921e+01,3.295117491469516047e+00,4.499307844081339852e-02,6.020743332518273760e+00,8.626462461082500255e-01
6.457718232379019430e-01,8.318181818181817277e+01,2.937888762127981168e-02,2.242252698125104260e+01,3.382275599238519170e+00,4.485038758138576442e-02,6.154953804846011067e+00,8.832729873576058433e-01
6.632251157578451517e-01,8.272727272727271952e+01,2.894105322132617744e-02,2.306149090904601096e+01,3.469554049149556452e+00,4.470462263564307231e-02,6.291773805081246174e+00,9.043565374094645337e-01
6.806784082777884715e-01,8.227272727272726627e+01,2.851119836523094420e-02,2.370918286074716974e+01,3.556962185654101383e+00,4.455351839037597489e-02,6.433317469783178311e+00,9.262263236047101334e-01
6.981317007977317912e-01,8.181818181818181301e+01,2.808939845012636827e-02,2.436599426240492150e+01,3.644509195218677888e+00,4.439480963237502770e-02,6.581683380996817156e+00,9.492128219145165025e-01
7.155849933176750000e-01,8.136363636363635976e+01,2.767578669026186933e-02,2.503239102565865082e+01,3.732204010880741052e+00,4.422623114843094588e-02,6.738955363104052410e+00,9.736478020505354714e-01
7.330382858376184307e-01,8.090909090909090651e+01,2.727049234015297904e-02,2.570888872557241100e+01,3.820055430920662243e+00,4.404551772533431275e-02,6.907203249164186154e+00,9.998646308227193691e-01
7.504915783575616395e-01,8.045454545454545325e+01,2.687357787386221442e-02,2.639616755983535867e+01,3.908072613124823569e+00,4.385040414987573937e-02,7.088483965326459746e+00,1.028198653991143185e+00
7.679448708775049592e-01,8.000000000000000000e+01,2.648508096824629329e-02,2.709487895792787171e+01,3.996265070049467738e+00,4.363865010072871808e-02,7.284820653252489286e+00,1.058984097912172739e+00
