# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317364312e-02,7.077015701404613113e-01,9.372233205564840797e-02,5.031329341317364312e-02,7.077015701404613113e-01,9.372233205564840797e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.960910370442243172e-02,1.421332070874804288e+00,1.875383664928473582e-01,5.030434701831432848e-02,7.167040848909855821e-01,9.490997042680500428e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.890943127989267475e-02,2.140344250300989959e+00,2.814451198937197862e-01,5.027139069520355358e-02,7.498813888731373778e-01,9.928586794362365131e-02
5.235987755982988295e-02,9.863636363636362603e+01,4.821442900816234195e-02,2.864202494251986586e+00,3.754395902092079185e-01,5.021616554049222747e-02,8.055270496006048386e-01,1.066218760225684375e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.752422090101950103e-02,3.592384686864193544e+00,4.695187567590735078e-01,5.014041265083116899e-02,8.819589033194261685e-01,1.166914674659165624e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.683894303332472586e-02,4.324383955462024254e+00,5.636795802318974591e-01,5.004587312287121087e-02,9.775112142172405205e-01,1.292692625655637584e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.615875616291369860e-02,5.059710294257852681e+00,6.579190026850800788e-01,4.993428805326319275e-02,1.090527461527965203e+00,1.441305955874462030e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.548380879854990039e-02,5.797892062877745722e+00,7.522339475448411861e-01,4.980739853865797512e-02,1.219353783025331595e+00,1.610511164802189421e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.481423153106477847e-02,6.538477357199524498e+00,8.466213196062197799e-01,4.966694567570637681e-02,1.362333095046843745e+00,1.798064241442297317e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.415015292205931585e-02,7.281035251412298237e+00,9.410780050330743718e-01,4.951467056105928605e-02,1.517799901660080497e+00,2.001717289508658792e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.349170635668694884e-02,8.025156911559948369e+00,1.035600871358082653e+00,4.935231429136748699e-02,1.684075798895248610e+00,2.219215434189529546e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.283903007062229984e-02,8.770456582101440191e+00,1.130186767482741939e+00,4.918161796328188867e-02,1.859465674115489575e+00,2.448294010340464899e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.219226715006113571e-02,9.516572448198029832e+00,1.224832523677368723e+00,4.900432267345326831e-02,2.042254595562014607e+00,2.686676041388596503e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.155156546704203563e-02,1.026316737751293573e+01,1.319534951581098570e+00,4.882216951853252801e-02,2.230705372192307578e+00,2.932070011801046205e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.091707566898962478e-02,1.100992954627729858e+01,1.414290844201887110e+00,4.863689959517046579e-02,2.423056521619284975e+00,3.182167617352398281e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.028894410706291423e-02,1.175657295523462587e+01,1.509096975916508931e+00,4.845025400001798377e-02,2.617521128516973494e+00,3.434642195908323425e-01
2.792526803190927276e-01,9.272727272727271952e+01,3.966731108441198111e-02,1.250283789359322029e+01,1.603950102841385617e+00,4.826397382972585220e-02,2.812286683688795197e+00,3.687148024521194056e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.905231085617796860e-02,1.324850122744977376e+01,1.698847030741535313e+00,4.807980018094493158e-02,3.005515339095591099e+00,3.937319773970070491e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.844407162949310675e-02,1.399339200753127699e+01,1.793784761596404431e+00,4.789938242959295572e-02,3.195441743072244378e+00,4.182897739344016430e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.784271597724991193e-02,1.473737767243396846e+01,1.888760512686322279e+00,4.772308747985863631e-02,3.381635320393329813e+00,4.423354898849129468e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.724837141770117460e-02,1.548034693756969737e+01,1.983771629994778962e+00,4.755033905577509684e-02,3.564662694682733335e+00,4.659450542415329299e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.666118162058967789e-02,1.622210097272374085e+01,2.078814914647648671e+00,4.738053903395016836e-02,3.745122634280881879e+00,4.891980356999631740e-01
