# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,8.110026364241397223e-01,9.854181746037191103e-02,5.031329341317365006e-02,8.110026364241396113e-01,9.854181746037191103e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.961551682237862193e-02,1.618417463582214166e+00,1.967850613400536353e-01,5.030434701831434235e-02,8.213348283683488127e-01,9.979816167847901931e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.892352597127100355e-02,2.422631827301898522e+00,2.947591513371126126e-01,5.027139069520356052e-02,8.594002982363421195e-01,1.044269314217354805e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.823740089100844730e-02,3.224088387870058803e+00,3.924940343729432235e-01,5.021616554049223441e-02,9.232018631655832808e-01,1.121858975528258334e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.755721069183709709e-02,4.023284943867919239e+00,4.900201845922664834e-01,5.014041265083117593e-02,1.010750052096727414e+00,1.228340907019603995e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.688301977099078310e-02,4.820774204946992825e+00,5.873686033631304593e-01,5.004587312287121781e-02,1.120061321959570311e+00,1.361314683702722628e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.621488944005416877e-02,5.617163534163951866e+00,6.845708192769101030e-01,4.993428805326320663e-02,1.249156469623047272e+00,1.518386125766011674e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.555288194193086310e-02,6.413112053255796141e+00,7.816588527642874817e-01,4.980739853865797512e-02,1.396059154416768422e+00,1.697164491379486162e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.489706234001224205e-02,7.209102006807436069e+00,8.786624344629361261e-01,4.966694567570639068e-02,1.558794466490622588e+00,1.895259821935279532e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.424749852916471521e-02,8.005123029605400120e+00,9.756042651275803612e-01,4.951467056105929299e-02,1.735387494010363074e+00,2.110280398540099744e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.360426123572972573e-02,8.800861169265719042e+00,1.072499553321486943e+00,4.935231429136749393e-02,1.923861858199489960e+00,2.339830288965748240e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.296742386366989713e-02,9.595725908093958978e+00,1.169356015416464167e+00,4.918161796328189561e-02,2.122238200266581387e+00,2.581506982445989640e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.233706101829354945e-02,1.038885757794501608e+01,1.266173934667524037e+00,4.900432267345327525e-02,2.328532618799160403e+00,2.832899125767454063e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.171324490896076431e-02,1.117952299010113926e+01,1.362949386847182254e+00,4.882216951853253495e-02,2.540755073433284661e+00,3.091584391786281749e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.109604448822338357e-02,1.196748633502086889e+01,1.459679064783076630e+00,4.863689959517046579e-02,2.756907826990102173e+00,3.355127577722926135e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.048552545182498852e-02,1.275262639533600684e+01,1.556360673550143403e+00,4.845025400001798377e-02,2.974983864503495390e+00,3.621078851941197385e-01
2.792526803190927276e-01,9.272727272727271952e+01,3.988175023870093455e-02,1.353489133198273819e+01,1.652992890822927885e+00,4.826397382972585914e-02,3.192965352431270887e+00,3.886972215211603188e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.928477803097828874e-02,1.431422621895377922e+01,1.749574878365252939e+00,4.807980018094494545e-02,3.408822325367856454e+00,4.150324386681968902e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.869466552038838131e-02,1.509057506928244941e+01,1.846105953238531105e+00,4.789938242959296266e-02,3.620619505542127747e+00,4.408765748592536338e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.811147502815395716e-02,1.586390970739278394e+01,1.942585521222215839e+00,4.772308747985863631e-02,3.827917545597543825e+00,4.661751301799205160e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.753527939151594245e-02,1.663409578270309908e+01,2.039012288512753734e+00,4.755033905577509684e-02,4.031385120320622129e+00,4.910088744019728835e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.696615917743382301e-02,1.740089875885077220e+01,2.135383709346586389e+00,4.738053903395017530e-02,4.231720411645515156e+00,5.154622615059649693e-01
3.839724354387524796e-01,9.000000000000000000e+01,3.640419148871126137e-02,1.816415979888864740e+01,2.231696464242248990e+00,4.721308929099159168e-02,4.429625751474268291e+00,5.396203227268188130e-01
4.014257279586957439e-01,8.954545454545454675e+01,3.584944774261693973e-02,1.892410834921356155e+01,2.327948352967189383e+00,4.704739170350720479e-02,4.625807826650126131e+00,5.635686637815390254e-01
4.188790204786390636e-01,8.909090909090909349e+01,3.530199612469129417e-02,1.968112303800156937e+01,2.424138637115475170e+00,4.688284814810472767e-02,4.820977960375093296e+00,5.873934759774620540e-01
4.363323129985823834e-01,8.863636363636364024e+01,3.476190131193997862e-02,2.043537337389463815e+01,2.520266687913820913e+00,4.671886050139198443e-02,5.015852590983792325e+00,6.111815628460262051e-01
