# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,7.638933761121309285e-01,9.842849888419172300e-02,5.031329341317365006e-02,7.638933761121310395e-01,9.842849888419172300e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.960239801113852653e-02,1.528189673347598809e+00,1.964783748615510084e-01,5.030434701831434235e-02,7.734850321887432045e-01,9.966233901146667740e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.889441468035846811e-02,2.294797169252301927e+00,2.941821739744063802e-01,5.027139069520356052e-02,8.088231137002213078e-01,1.042074951534477517e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.818957221357979270e-02,3.063947237384748501e+00,3.915718921673992936e-01,5.021616554049223441e-02,8.680568855495969238e-01,1.118238323335050549e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.748812953490184202e-02,3.835013649522756918e+00,4.886790272647265065e-01,5.014041265083117593e-02,9.493462219488268961e-01,1.222712551776514861e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.679029894051802557e-02,4.608325513792934203e+00,5.855346321888998951e-01,5.004587312287121781e-02,1.050861101140682541e+00,1.353097639418673892e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.609630500533263425e-02,5.384384960020184963e+00,6.821693664447476824e-01,4.993428805326320663e-02,1.170780822680679290e+00,1.506995094386246459e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.540641464838453961e-02,6.163294685270048312e+00,7.786135460827572352e-01,4.980739853865797512e-02,1.307292408504992620e+00,1.682008371914782974e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.472088024746759954e-02,6.945169316239585555e+00,8.748971923467790957e-01,4.966694567570639068e-02,1.458587917313823423e+00,1.875743139463793008e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.403992376281964244e-02,7.730268320203645516e+00,9.710500792006930837e-01,4.951467056105929299e-02,1.622860662318363234e+00,2.085807322031059119e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.336375998390493147e-02,8.518843176509951931e+00,1.067101779919923166e+00,4.935231429136749393e-02,1.798300548705282331e+00,2.309810907011832781e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.269261290474390957e-02,9.311107777853450784e+00,1.163081712929306510e+00,4.918161796328189561e-02,1.983088921185234943e+00,2.545365508041140812e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.202671606579786584e-02,1.010728883804416078e+01,1.259019187060286260e+00,4.900432267345327525e-02,2.175393422931156451e+00,2.790083704764938499e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.136631255396892165e-02,1.090763344878512342e+01,1.354943446400123763e+00,4.882216951853253495e-02,2.373363491139071968e+00,3.041578209831126700e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.071165178066749046e-02,1.171239758441828904e+01,1.450883714864657170e+00,4.863689959517046579e-02,2.575130348315296747e+00,3.297461649166307796e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.006297777691293638e-02,1.252178513062303722e+01,1.546868807671032409e+00,4.845025400001798377e-02,2.778807648631203886e+00,3.555345772800605486e-01
2.792526803190927276e-01,9.272727272727271952e+01,3.942053070272465848e-02,1.333365960296626618e+01,1.642911407183158756e+00,4.826397382972585914e-02,2.982487623723315995e+00,3.812839270333081010e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.878454802995303513e-02,1.414606581339234381e+01,1.739013684389539183e+00,4.807980018094494545e-02,3.184242762596939613e+00,4.067546353887163679e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.815526454227938929e-02,1.495782091014760340e+01,1.835174369660960814e+00,4.789938242959296266e-02,3.382247062548204841e+00,4.317191552281933742e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.753291232391769983e-02,1.576770608270070717e+01,1.931388793566162887e+00,4.772308747985863631e-02,3.576087793664390890e+00,4.561268620119542927e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.691771987036049363e-02,1.657561045872323646e+01,2.027650861672874338e+00,4.755033905577509684e-02,3.766391115440421711e+00,4.800575985167637172e-01
