# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,7.611344043503401879e-01,9.715563822605506605e-02,5.031329341317365006e-02,7.611344043503401879e-01,9.715563822605506605e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.961425209613701259e-02,1.523795144844297678e+00,1.940415649704337608e-01,5.030434701831434235e-02,7.708644641066867420e-01,9.839464372038864148e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.891831888217579305e-02,2.288250577023012156e+00,2.906886306574597012e-01,5.027139069520356052e-02,8.067141902628641725e-01,1.029590196153599979e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.822570884722274936e-02,3.054759463788852880e+00,3.871273140710803085e-01,5.021616554049223441e-02,8.668111583746654913e-01,1.106082409002644013e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.753660254105914612e-02,3.823573123874690616e+00,4.833877706529009499e-01,5.014041265083117593e-02,9.492947300836198643e-01,1.211021549368794248e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.685119475981383563e-02,4.594937636808770876e+00,5.794998806179911810e-01,5.004587312287121781e-02,1.052313005351841912e+00,1.342009378439484035e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.616976261765070449e-02,5.369096042448648909e+00,6.754932960267121533e-01,4.993428805326320663e-02,1.174020056263820111e+00,1.496650581918951006e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.549252672363427591e-02,6.146290546857840376e+00,7.713974869962028080e-01,4.980739853865797512e-02,1.312573348965864639e+00,1.672552376307339661e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.481966128747023187e-02,6.926764737676379013e+00,8.672417872290982821e-01,4.966694567570639068e-02,1.466131287311472242e+00,1.867324010671094214e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.415136264191886484e-02,7.710765811898910194e+00,9.630554390322646485e-01,4.951467056105929299e-02,1.632850836219339907e+00,2.078576117142187929e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.348784589773891512e-02,8.498546818855114537e+00,1.058867637994594713e+00,4.935231429136749393e-02,1.810885204654930858e+00,2.303919887650723031e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.282932759230596853e-02,9.290342868667062604e+00,1.154707329328170884e+00,4.918161796328189561e-02,1.998381587545863480e+00,2.540966075893696940e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.217602366310727741e-02,1.008456923744505929e+01,1.250587180717298574e+00,4.900432267345327525e-02,2.193478982867050231e+00,2.787323842313791378e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.152814944774176065e-02,1.087952916057041364e+01,1.346508125340606377e+00,4.882216951853253495e-02,2.394306095620845731e+00,3.040599451247307239e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.088592158108527580e-02,1.167419095536394913e+01,1.442468167173195148e+00,4.863689959517046579e-02,2.598979029105239480e+00,3.298394421404197696e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.024956281801496394e-02,1.246740906337140764e+01,1.538462380986637790e+00,4.845025400001798377e-02,2.805599561348484094e+00,3.558304155078216846e-01
2.792526803190927276e-01,9.272727272727271952e+01,3.961929286682782519e-02,1.325793133321477235e+01,1.634482944663222970e+00,4.826397382972585914e-02,3.012254076950934500e+00,3.817917131116391194e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.899532562330402380e-02,1.404461028459883920e+01,1.730520510199996753e+00,4.807980018094494545e-02,3.217012523151291603e+00,4.074813825536501843e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.837786917070688808e-02,1.482655137885701713e+01,1.826566054098763603e+00,4.789938242959296266e-02,3.418030084294561011e+00,4.326693945383874862e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.776712577978290353e-02,1.560291282611873243e+01,1.922611008340086025e+00,4.772308747985863631e-02,3.614879025512942601e+00,4.573040990371709524e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.716329277664145309e-02,1.637292058944670003e+01,2.018647426615931106e+00,4.755033905577509684e-02,3.808184067367016645e+00,4.814655387570988543e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.656657845277614532e-02,1.713599269079834997e+01,2.114668505331156023e+00,4.738053903395017530e-02,3.998599865956196542e+00,5.052370736515539029e-01
3.839724354387524796e-01,9.000000000000000000e+01,3.597721576451978071e-02,1.789183063822867226e+01,2.210668656826400014e+00,4.721308929099159168e-02,4.186788191087871702e+00,5.287025306638447608e-01
4.014257279586957439e-01,8.954545454545454675e+01,3.539543104419000386e-02,1.864002082404027050e+01,2.306642150440154637e+00,4.704739170350720479e-02,4.373416655120444752e+00,5.519460563532310182e-01
4.188790204786390636e-01,8.909090909090909349e+01,3.482138513650678141e-02,1.937981036061375661e+01,2.402581188575697357e+00,4.688284814810472767e-02,4.559158309050376445e+00,5.750520747378450315e-01
4.363323129985823834e-01,8.863636363636364024e+01,3.425527608283714109e-02,2.011054946380954433e+01,2.498476430236879597e+00,4.671886050139198443e-02,4.744691769371955026e+00,5.981053069351714990e-01
4.537856055185257032e-01,8.818181818181817277e+01,3.369740406579886660e-02,2.083222540838540482e+01,2.594319775699958530e+00,4.655483063997676446e-02,4.930700752369615358e+00,6.211907103035129163e-01
4.712388980384689674e-01,8.772727272727271952e+01,3.314796606990540878e-02,2.154505362840701110e+01,2.690104850647594859e+00,4.639016461617423426e-02,5.117870137275743581e+00,6.443929904278040688e-01
4.886921905584122872e-01,8.727272727272726627e+01,3.260714045736694267e-02,2.224901460987901913e+01,2.785825485054800321e+00,4.622480638343461068e-02,5.306277784183023094e+00,6.677213403826262050e-01
5.061454830783556069e-01,8.681818181818181301e+01,3.207514139652236501e-02,2.294397105759099986e+01,2.881474955639602875e+00,4.605976261207796879e-02,5.494787103931013661e+00,6.910348037737361615e-01
5.235987755982988157e-01,8.636363636363635976e+01,3.155218412008076179e-02,2.362958400183773833e+01,2.977045041860632679e+00,4.589616462674245972e-02,5.682106920604818256e+00,7.141740088326434810e-01
5.410520681182421354e-01,8.590909090909090651e+01,3.103848676410680615e-02,2.430556677253077069e+01,3.072526508493310882e+00,4.573514375206619992e-02,5.866932746575900914e+00,7.369786894135907929e-01
