# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.000492269745753643e-02,1.510172650200308497e-01,7.672438401089244631e-02,5.031329341317365006e-02,1.419627990485721416e-05,7.254076696722509670e-06
1.745329251994329547e-02,9.954337899543378398e+01,4.969661742614556177e-02,3.057165486128196608e-01,1.543388849965689757e-01,5.030424979726789980e-02,4.392557725419837106e-03,2.244173774622853623e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.938848870516946571e-02,4.642468360277159367e-01,2.328264192003207667e-01,5.027098456719000102e-02,2.052275532369477948e-02,1.047899545379860076e-02
5.235987755982988295e-02,9.863013698630136616e+01,4.908061387617606436e-02,6.266422097827314408e-01,3.121707020567014990e-01,5.021526277489678225e-02,4.763208789817820199e-02,2.429668937913274929e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.877308022010053146e-02,7.930625551851067101e-01,3.923557886781048887e-01,5.013884947234513445e-02,8.499517184724890428e-02,4.329376847147498042e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.846600390544785614e-02,9.636332364895603408e-01,4.733694100118938652e-01,5.004350971149195554e-02,1.319236301765531472e-01,6.707468464690745369e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.815946099863013807e-02,1.138303316359842388e+00,5.551966319717216436e-01,4.993100854429406016e-02,1.877555776535861087e-01,9.524852948633684424e-02
1.221730476396030718e-01,9.680365296803653052e+01,4.785353043414519725e-02,1.317117253076114602e+00,6.378130387775730048e-01,4.980311102270836704e-02,2.518438469733562113e-01,1.274260334702362329e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.754828170269274207e-02,1.500162558610339314e+00,7.212045794777433017e-01,4.966158219869172552e-02,3.235425060527392094e-01,1.632168577592716385e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.724378350461577725e-02,1.687248101862551142e+00,8.053601590832795143e-01,4.950818712420099882e-02,4.021918173059016999e-01,2.022271721251242826e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.694010417342073249e-02,1.878913514869690493e+00,8.902617619986471498e-01,4.934469085119310566e-02,4.871024405512807687e-01,2.440575120487021021e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.663731119941206399e-02,2.074571156764728919e+00,9.758907271543080242e-01,4.917285843162488151e-02,5.775566241116913968e-01,2.883008484178918307e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.633545988916489694e-02,2.274893881035175092e+00,1.062230059722177877e+00,4.899445491745319653e-02,6.728314845340453987e-01,3.345409956467711998e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.603461076885718289e-02,2.479434986148299824e+00,1.149263582979325182e+00,4.881124536063491393e-02,7.721725315744503160e-01,3.823535410101450149e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.573485229802268931e-02,2.688549608976021688e+00,1.236975636186428140e+00,4.862499481312694549e-02,8.747671171000561685e-01,4.313048775110210897e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.543625329091009052e-02,2.902127971364431680e+00,1.325350791568816078e+00,4.843746832688614751e-02,9.797074070780290578e-01,4.809462868350577458e-01
