# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.009716613352669518e-02,1.688955271159983396e-01,6.975815022529191500e-02,5.031329341317365006e-02,-4.718641464404390467e-05,-1.932562541364673238e-05
1.745329251994329547e-02,9.954337899543378398e+01,4.988652715691496708e-02,3.337668502878545773e-01,1.391389058972260506e-01,5.030424979726789980e-02,7.008048363383029625e-03,2.871140383218536221e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.968104409264489929e-02,4.944007143250484515e-01,2.080793206405732454e-01,5.027098456719000102e-02,3.297343830670840942e-02,1.352537889760235985e-02
5.235987755982988295e-02,9.863013698630136616e+01,4.948041037377146761e-02,6.508825275478412609e-01,2.765430195714609352e-01,5.021526277489678225e-02,7.650959127770418089e-02,3.144990911098777958e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.928434345119967613e-02,8.030097229889372468e-01,3.445201992973730976e-01,5.013884947234513445e-02,1.362745352938723453e-01,5.618772779972132370e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.909258377242264881e-02,9.510872515695272256e-01,4.120276248130042562e-01,5.004350971149195554e-02,2.108965281795580071e-01,8.730474441190627655e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.890489010942046522e-02,1.094966693238108579e+00,4.791014142440651047e-01,4.993100854429406016e-02,2.989593872318975776e-01,1.243769621655648056e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.872103821959106185e-02,1.235004483955248533e+00,5.457744095424549302e-01,4.980311102270836704e-02,3.990107057650889022e-01,1.669785938099551947e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.854082066403170304e-02,1.371018386852964177e+00,6.120718521638341958e-01,4.966158219869172552e-02,5.096003680013140302e-01,2.146713000886539269e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.836404409598810822e-02,1.503320162991605757e+00,6.780151208212780167e-01,4.950818712420099882e-02,6.292584874750083435e-01,2.669980371391126317e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.819052717647415857e-02,1.631740210826703175e+00,7.436264945321544584e-01,4.934469085119310566e-02,7.562699139321407138e-01,3.234851733995162126e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.802010052082607977e-02,1.756556412174878012e+00,8.089293647187861813e-01,4.917285843162488151e-02,8.892047322277319976e-01,3.836434240758814229e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.785260645744218722e-02,1.877635497527075925e+00,8.739470331785079704e-01,4.899445491745319653e-02,1.026438123817865256e+00,4.469704778150548896e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.768789675759972646e-02,1.995205041228086396e+00,9.387019002735847995e-01,4.881124536063491393e-02,1.166424898869558469e+00,5.129403453344832942e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.752583139019928016e-02,2.109167242838645429e+00,1.003215512549070265e+00,4.862499481312694549e-02,1.307644183587173270e+00,5.809898507474993146e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.736627850896250880e-02,2.219698076396423136e+00,1.067509002138518071e+00,4.843746832688614751e-02,1.448523491292957877e+00,6.505155736758726492e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.720911444562303494e-02,2.326746402229219690e+00,1.131603274227270584e+00,4.825043095386937625e-02,1.587563952189192884e+00,7.208758427640561406e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.705422286201126070e-02,2.430422451331708533e+00,1.195519001214426336e+00,4.806564774603350881e-02,1.723344709163569410e+00,7.913929866559126225e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.690149309020155005e-02,2.530952202420912567e+00,1.259276589715443206e+00,4.788475030534902754e-02,1.854518911590732566e+00,8.614046506509457357e-01
3.316125578789225758e-01,9.132420091324200939e+01,4.675081993996817176e-02,2.628828912584127764e+00,1.322896170174455932e+00,4.770797476300282780e-02,1.980962809692796700e+00,9.307646812762689903e-01
3.490658503988658956e-01,9.086757990867579338e+01,4.660210369878528547e-02,2.723585064944606060e+00,1.386397617686756290e+00,4.753472583284749919e-02,2.102956664026875089e+00,9.996542408107597089e-01
3.665191429188092154e-01,9.041095890410957736e+01,4.645525013168520789e-02,2.815056973839901389e+00,1.449800640947652708e+00,4.736439716206318484e-02,2.220990611580958785e+00,1.068271754213828251e+00
3.839724354387524796e-01,8.995433789954337556e+01,4.631017008442425004e-02,2.903984490812743235e+00,1.513124805994868316e+00,4.719638239783003480e-02,2.335337131499009899e+00,1.136829018457408580e+00
4.014257279586957439e-01,8.949771689497715954e+01,4.616677821936698151e-02,2.990223762912927352e+00,1.576389549383740762e+00,4.703007518732817138e-02,2.446419351237075102e+00,1.205550863227085490e+00
4.188790204786390636e-01,8.904109589041095774e+01,4.602499276433017622e-02,3.073583163745798430e+00,1.639614231137445977e+00,4.686486917773775157e-02,2.554869845223579627e+00,1.274674433903046467e+00
4.363323129985823834e-01,8.858447488584474172e+01,4.588473551258284017e-02,3.154684166092807107e+00,1.702818148047437807e+00,4.670015801623894625e-02,2.661349635503075461e+00,1.344449344625653797e+00
4.537856055185257032e-01,8.812785388127853992e+01,4.574593182284619058e-02,3.258347843503042185e+00,1.766020548786511490e+00,4.653533535001187771e-02,2.765393143701078138e+00,1.415138129464819983e+00
4.712388980384689674e-01,8.767123287671232390e+01,4.560851061859387545e-02,3.399861007131700585e+00,1.829240694506054865e+00,4.636980908165701937e-02,2.867620641143851845e+00,1.487010663342021255e+00
4.886921905584122872e-01,8.721461187214610788e+01,4.547240405787148637e-02,3.544692234787509388e+00,1.892497874021696225e+00,4.620367390920396972e-02,2.968147603895876507e+00,1.560046391777660135e+00
5.061454830783556069e-01,8.675799086757990608e+01,4.533754667691713286e-02,3.691710900605513324e+00,1.955811418364399978e+00,4.603800204354138031e-02,3.066143376140085142e+00,1.633785280940661444e+00
5.235987755982988157e-01,8.630136986301369006e+01,4.520387525313003529e-02,3.840714197266890562e+00,2.019200759543481105e+00,4.587394037491530907e-02,3.161506831323950273e+00,1.707710168727769817e+00
