# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.015518524080326418e-02,6.984556228776414577e-02,5.512034605065741638e-02,5.031329341317365006e-02,6.583740767458631211e-07,5.195928641664223028e-07
1.745329251994329547e-02,9.954337899543378398e+01,5.000172100950121129e-02,1.401806061098785638e-01,1.105512104153654335e-01,5.030424979726789980e-02,3.927811285521770959e-03,3.099920106774295501e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.985259030678577258e-02,2.110569482009984343e-01,1.662911090478465803e-01,5.027098456719000102e-02,1.844224717957646323e-02,1.455581823234507709e-02
5.235987755982988295e-02,9.863013698630136616e+01,4.970751283164402679e-02,2.824642686670647551e-01,2.223383766380884197e-01,5.021526277489678225e-02,4.300398226784560990e-02,3.394149152643226308e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.956623346597665430e-02,3.544891326558972655e-01,2.786914954174740111e-01,5.013884947234513445e-02,7.721020274584924903e-02,6.092937888810338876e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.942851656501003749e-02,4.270685136438845397e-01,3.353492073248542926e-01,5.004350971149195554e-02,1.207705349245394161e-01,9.526569698574118006e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.929414563819260742e-02,5.003443051167076883e-01,3.923118019328195039e-01,4.993100854429406016e-02,1.734731085400425810e-01,1.367475697200477291e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.916292332983723118e-02,5.742050581254769526e-01,4.495787075558680401e-01,4.980311102270836704e-02,2.351313532796340533e-01,1.852018591004042369e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.903466899533040491e-02,6.488412232559027659e-01,5.071471947554020421e-01,4.966158219869172552e-02,3.056080503411550686e-01,2.404649760792796076e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.890921394927479071e-02,7.240886617288683214e-01,5.650162325582387401e-01,4.950818712420099882e-02,3.847856101539244289e-01,3.023620941824829433e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.878640091326958556e-02,8.001913528818237475e-01,6.231857112454224357e-01,4.934469085119310566e-02,4.724978969511300919e-01,3.706873302255849767e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.866608401591053512e-02,8.769451097854359389e-01,6.816550142974263649e-01,4.917285843162488151e-02,5.685264061429363691e-01,4.451854961553579071e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.854812879278209287e-02,9.546631873983476568e-01,7.404231574376164415e-01,4.899445491745319653e-02,6.727106253127421720e-01,5.255277757932792504e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.843241131181651171e-02,1.033079657020664843e+00,7.994890781103856092e-01,4.881124536063491393e-02,7.846110948839718491e-01,6.112957988027822864e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.831881489011418535e-02,1.112516802997770560e+00,8.588516577252989226e-01,4.862499481312694549e-02,9.037444535319130168e-01,7.019629635926795119e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.820722932371824393e-02,1.192689002262959486e+00,9.185097216570934364e-01,4.843746832688614751e-02,1.029601174351031823e+00,7.968783124638723070e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.809755088761456104e-02,1.273973120736927811e+00,9.784620392456783167e-01,4.825043095386937625e-02,1.161370049714942398e+00,8.952532014799723381e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.798968233573172593e-02,1.356033234970859702e+00,1.038707362587607097e+00,4.806564774603350881e-02,1.298011089341355229e+00,9.961472251578031845e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.788353290094107817e-02,1.439294749791977690e+00,1.099244553408830427e+00,4.788475030534902754e-02,1.438327716951673496e+00,1.098543187466066273e+00
3.316125578789225758e-01,9.132420091324200939e+01,4.777901824465461550e-02,1.523367041319243054e+00,1.160072508683621217e+00,4.770797476300282780e-02,1.582018714743525845e+00,1.202117384576720793e+00
3.490658503988658956e-01,9.086757990867579338e+01,4.767605907727331949e-02,1.608713914908811660e+00,1.221190132341436030e+00,4.753472583284749919e-02,1.729500938695840206e+00,1.307030189027393652e+00
3.665191429188092154e-01,9.041095890410957736e+01,4.757457964386368338e-02,1.694900639772726425e+00,1.282596335266915633e+00,4.736439716206318484e-02,1.881463909922059585e+00,1.413483186864572527e+00
3.839724354387524796e-01,8.995433789954337556e+01,4.747450764672791340e-02,1.782526889857424912e+00,1.344290035299885888e+00,4.719638239783003480e-02,2.038534716926400314e+00,1.521714408602227175e+00
4.014257279586957439e-01,8.949771689497715954e+01,4.737577424540389409e-02,1.871087904707215754e+00,1.406270157235355978e+00,4.703007518732817138e-02,2.201296567336346488e+00,1.632000263143565277e+00
4.188790204786390636e-01,8.904109589041095774e+01,4.727831405666520215e-02,1.961134869913282675e+00,1.468535632823520398e+00,4.686486917773775157e-02,2.370464876310380831e+00,1.744656946683990961e+00
4.363323129985823834e-01,8.858447488584474172e+01,4.718206515452110644e-02,2.052250027338711647e+00,1.531085400769756966e+00,4.670015801623894625e-02,2.547017193121940970e+00,1.860036525092963133e+00
4.537856055185257032e-01,8.812785388127853992e+01,4.708696907021656802e-02,2.144878689387510473e+00,1.593918406734628590e+00,4.653533535001187771e-02,2.731998511945041841e+00,1.978523253859767239e+00
