# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.013476649321884498e-02,6.063400286993052973e-02,5.567511739026318601e-02,5.031329341317365700e-02,7.115886380469100464e-06,6.532581283351741347e-06
1.745329251994329547e-02,9.954337899543378398e+01,4.996168251003139243e-02,1.208761559295410681e-01,1.110919639369968293e-01,5.030424979726790674e-02,3.039188140158806829e-03,2.790022424885322313e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.979377658964558723e-02,1.806209284684239247e-01,1.661994332817018638e-01,5.027098456719000796e-02,1.422897944276121408e-02,1.306210112540807586e-02
5.235987755982988295e-02,9.863013698630136616e+01,4.963072983715811209e-02,2.398476898220995024e-01,2.209674970488401946e-01,5.021526277489678919e-02,3.310008575484298110e-02,3.038674563172275717e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.947222752732308160e-02,2.984618276592524988e-01,2.753872048458346211e-01,5.013884947234514139e-02,5.922984034204935994e-02,5.438500651087845722e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.931797917293299222e-02,3.564810275936659001e-01,3.294706820553366944e-01,5.004350971149195554e-02,9.222336076480219802e-02,8.471630719529581188e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.916771844687573695e-02,4.139049691555123922e-01,3.832454623673846594e-01,4.993100854429406710e-02,1.316954403265222229e-01,1.210606072738143330e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.902120047506260819e-02,4.706812414169296299e-01,4.367365621801431175e-01,4.980311102270837398e-02,1.772658883492646553e-01,1.631012554603201159e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.887819883139734450e-02,5.268669093076677745e-01,4.899630859756830548e-01,4.966158219869173246e-02,2.285539007220555585e-01,2.105097354629056894e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.873850538121114739e-02,5.824034942817676308e-01,5.429415876951684261e-01,4.950818712420100576e-02,2.850759591598261977e-01,2.629388663965868678e-01
