# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.013455941084645623e-02,8.390347281090046461e-02,6.599108905926510948e-02,5.031329341317365006e-02,-1.222583857814879392e-05,-9.616526639344513634e-06
1.745329251994329547e-02,9.954337899543378398e+01,4.996104776708271827e-02,1.671549097084142899e-01,1.315503116170867182e-01,5.030424979726789980e-02,4.189179611730671667e-03,3.295012363412789386e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.979269466508296632e-02,2.497078822267467524e-01,1.966989207668617679e-01,5.027098456719000102e-02,1.968427114963516161e-02,1.548156207069410761e-02
5.235987755982988295e-02,9.863013698630136616e+01,4.962941553958195168e-02,3.316016218281915284e-01,2.614586467131583825e-01,5.021526277489678225e-02,4.578374536331374089e-02,3.600679751171086129e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.947110344998830594e-02,4.127659433415765688e-01,3.258516967717159374e-01,5.013884947234513445e-02,8.186757173968599310e-02,6.438931726892606344e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.931761216898776501e-02,4.931929313627839151e-01,3.899007553694449069e-01,5.004350971149195554e-02,1.273662405553505628e-01,1.002010445702262165e-01
1.047197551196597659e-01,9.726027397260273233e+01,4.916872591302747647e-02,5.728953793727626920e-01,4.536289313904453557e-01,4.993100854429406016e-02,1.817521251881946964e-01,1.430598241350220512e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.902415698156735446e-02,6.518043356498510743e-01,5.170590685187822499e-01,4.980311102270836704e-02,2.445460422576899995e-01,1.926215645382952646e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.888358859053354433e-02,7.299276576391232618e-01,5.802132604695643403e-01,4.966158219869172552e-02,3.153225529495691792e-01,2.485719069324260344e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.874673899271541461e-02,8.073020092998557384e-01,6.431128850239401507e-01,4.950818712420099882e-02,3.935948411595496244e-01,3.106200461115683487e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.861336673630230198e-02,8.837868089854606923e-01,7.057788990150996034e-01,4.934469085119310566e-02,4.788759239788970001e-01,3.784815402796684047e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.848326763219844987e-02,9.594835056628063796e-01,7.682319593157621584e-01,4.917285843162488151e-02,5.706612952772369685e-01,4.518383444203512567e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.835625557539344199e-02,1.034354929610719287e+00,8.304924249320179142e-01,4.899445491745319653e-02,6.681961243386996818e-01,5.302815570530462486e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.823215506952700793e-02,1.108302602506960444e+00,8.925803647480483605e-01,4.881124536063491393e-02,7.706798949804233301e-01,6.132888354407051157e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.811080120994234988e-02,1.181457697996803446e+00,9.545155596980955393e-01,4.862499481312694549e-02,8.770747957502975645e-01,7.002610602637902026e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.799203964102723152e-02,1.253625604791200221e+00,1.016317523294322012e+00,4.843746832688614751e-02,9.863807476123076512e-01,7.905342697079330572e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.787572592620051998e-02,1.324906342470598020e+00,1.078005574921557796e+00,4.825043095386937625e-02,1.097357646662776354e+00,8.833581035521324010e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.776172506713184662e-02,1.395299438388475366e+00,1.139598856196240018e+00,4.806564774603350881e-02,1.208832685944809970e+00,9.778730763388208125e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.764991149161471734e-02,1.464603237070878139e+00,1.201116352962165346e+00,4.788475030534902754e-02,1.319353705798703258e+00,1.073177910178820582e+00
3.316125578789225758e-01,9.132420091324200939e+01,4.754016905356651945e-02,1.533015923761704702e+00,1.262576965867068912e+00,4.770797476300282780e-02,1.428581623911972853e+00,1.169033355020300258e+00
3.490658503988658956e-01,9.086757990867579338e+01,4.743239098409122306e-02,1.600376852825207807e+00,1.323999524488925550e+00,4.753472583284749919e-02,1.536423806698661965e+00,1.265653656484773348e+00
3.665191429188092154e-01,9.041095890410957736e+01,4.732647803618519194e-02,1.666660362287045949e+00,1.385402786468378888e+00,4.736439716206318484e-02,1.642536322678525229e+00,1.363299071340609236e+00
3.839724354387524796e-01,8.995433789954337556e+01,4.722233610156839623e-02,1.738580882192713339e+00,1.446805434814333546e+00,4.719638239783003480e-02,1.757996644935410524e+00,1.462268274085745556e+00
4.014257279586957439e-01,8.949771689497715954e+01,4.711987605409297813e-02,1.817478612775266678e+00,1.508226076646017821e+00,4.703007518732817138e-02,1.888371474907652336e+00,1.562893623955490696e+00
4.188790204786390636e-01,8.904109589041095774e+01,4.701901374974323811e-02,1.897190674055380999e+00,1.569681817197988938e+00,4.686486917773775157e-02,2.022950121341685836e+00,1.665523697280507642e+00
4.363323129985823834e-01,8.858447488584474172e+01,4.691967002663564867e-02,1.977710415638348040e+00,1.631183860033027733e+00,4.670015801623894625e-02,2.162934699745685752e+00,1.770500147610213570e+00
4.537856055185257032e-01,8.812785388127853992e+01,4.682177070501827854e-02,2.058965375565564138e+00,1.692736667372119586e+00,4.653533535001187771e-02,2.309043402568470960e+00,1.878182557571020039e+00
4.712388980384689674e-01,8.767123287671232390e+01,4.672524622589010329e-02,2.141217519630021826e+00,1.754340150072522420e+00,4.636980908165701937e-02,2.462493854124091275e+00,1.988955981559305863e+00
4.886921905584122872e-01,8.721461187214610788e+01,4.663003025580545607e-02,2.224348251171759827e+00,1.815995073465800580e+00,4.620367390920396972e-02,2.623578379655980619e+00,2.102751591684952626e+00
