# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.011031948773357614e-02,1.293234973277853361e-01,5.830683522862899204e-02,5.031329341317365006e-02,3.352050065162925173e-06,1.507729438704127307e-06
1.745329251994329547e-02,9.954337899543378398e+01,4.991208104235070331e-02,2.588909959312611919e-01,1.170771938473993967e-01,5.030424979726789980e-02,5.690391676019546270e-03,2.559710352145605407e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.971830447491636801e-02,3.886760900946835684e-01,1.763099291452555617e-01,5.027098456719000102e-02,2.667068936966422027e-02,1.200116792782996052e-02
5.235987755982988295e-02,9.863013698630136616e+01,4.952873687982570217e-02,5.188287678753791266e-01,2.360031842549318859e-01,5.021526277489678225e-02,6.202776828047549401e-02,2.792807244356283747e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.934314396725465734e-02,6.492107125136666879e-01,2.961538060129408345e-01,5.013884947234513445e-02,1.109385345685104107e-01,4.999826142915048816e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.916130823358010743e-02,7.801230661691840318e-01,3.567582495017696531e-01,5.004350971149195554e-02,1.726351850709495761e-01,7.790977231787436785e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.898302734727208452e-02,9.113205428075735748e-01,4.178130101897249427e-01,4.993100854429406016e-02,2.463827055447400383e-01,1.113868075268627800e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.880811272189845840e-02,1.043107135111990935e+00,4.793147211650479189e-01,4.980311102270836704e-02,3.314803554531472463e-01,1.501668132949094681e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.863638825162998336e-02,1.175210510582642698e+00,5.412601819304307948e-01,4.966158219869172552e-02,4.272904456818038543e-01,1.939884358024581423e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.846768918730249426e-02,1.307989538635397242e+00,6.036463867117272120e-01,4.950818712420099882e-02,5.331194091125457390e-01,2.425794962644684527e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.830186113415708971e-02,1.441171486540147040e+00,6.664705090955269640e-01,4.934469085119310566e-02,6.481107714399378938e-01,2.956453823307740314e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.813875915588139431e-02,1.575191111954912682e+00,7.297297409708688454e-01,4.917285843162488151e-02,7.717191172400552635e-01,3.528588689685253632e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.797824697117388654e-02,1.709619603432471546e+00,7.934212166028294932e-01,4.899445491745319653e-02,9.028187193903679519e-01,4.138503841126349725e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.782019623126327473e-02,1.844929520879706741e+00,8.575420134923029680e-01,4.881124536063491393e-02,1.040722135225946809e+00,4.781991733711586368e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.766448586914889818e-02,1.980671861064841721e+00,9.220891623023500516e-01,4.862499481312694549e-02,1.184083085286040449e+00,5.454255132115756188e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.751100151263665944e-02,2.117396589555534003e+00,9.870596514174986291e-01,4.843746832688614751e-02,1.332058335987208464e+00,6.149842503704114893e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.735963495460770306e-02,2.254690199510882564e+00,1.052450426967721064e+00,4.825043095386937625e-02,1.483116269365491791e+00,6.862598203061676116e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.721028367453574542e-02,2.393125332884010525e+00,1.118258392828435754e+00,4.806564774603350881e-02,1.636087009656908453e+00,7.585628545888798424e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.706285039754557614e-02,2.532058561539497266e+00,1.184480410620505131e+00,4.788475030534902754e-02,1.789337074549241402e+00,8.311832469394234701e-01
3.316125578789225758e-01,9.132420091324200939e+01,4.691724269180871237e-02,2.672196987824675407e+00,1.251113299710236992e+00,4.770797476300282780e-02,1.942481217344416144e+00,9.039235261656791698e-01
3.490658503988658956e-01,9.086757990867579338e+01,4.677337261013845421e-02,2.812979379504122690e+00,1.318153851015515077e+00,4.753472583284749919e-02,2.096094653331526114e+00,9.769293979414758189e-01
3.665191429188092154e-01,9.041095890410957736e+01,4.663115636407570708e-02,2.955023654123428933e+00,1.385598880198727567e+00,4.736439716206318484e-02,2.250325088399502516e+00,1.050373150358545393e+00
3.839724354387524796e-01,8.995433789954337556e+01,4.649051400813278973e-02,3.097986981682928853e+00,1.453445233346536192e+00,4.719638239783003480e-02,2.406127027860151646e+00,1.124448897719597662e+00
4.014257279586957439e-01,8.949771689497715954e+01,4.635136916262383444e-02,3.242270043195635498e+00,1.521689784938285106e+00,4.703007518732817138e-02,2.563353151923672968e+00,1.199372225482450371e+00
4.188790204786390636e-01,8.904109589041095774e+01,4.621364876919584891e-02,3.387251453743199026e+00,1.590329437846000227e+00,4.686486917773775157e-02,2.723161901813324626e+00,1.275379868705788899e+00
4.363323129985823834e-01,8.858447488584474172e+01,4.607728284008439507e-02,3.533610885734870699e+00,1.659361123334389676e+00,4.670015801623894625e-02,2.885761620710902253e+00,1.352729483386592602e+00
4.537856055185257032e-01,8.812785388127853992e+01,4.594220424373390843e-02,3.680541680048874387e+00,1.728781801060845114e+00,4.653533535001187771e-02,3.052124519585923679e+00,1.431699491662792756e+00
4.712388980384689674e-01,8.767123287671232390e+01,4.580834851524852314e-02,3.829209245893098412e+00,1.798588459075439072e+00,4.636980908165701937e-02,3.223018455169067931e+00,1.512581857410889574e+00
4.886921905584122872e-01,8.721461187214610788e+01,4.567565364975140901e-02,3.978785502996469603e+00,1.868778113820927400e+00,4.620367390920396972e-02,3.397865718889170772e+00,1.595343024526595821e+00
5.061454830783556069e-01,8.675799086757990608e+01,4.554405994702412364e-02,4.130216731613679748e+00,1.939347810132747707e+00,4.603800204354138031e-02,3.576103467792707047e+00,1.679442129468530887e+00
5.235987755982988157e-01,8.630136986301369006e+01,4.541350984322005402e-02,4.282581731228238375e+00,2.010294611451895364e+00,4.587394037491530907e-02,3.756021109883302067e+00,1.764256193177063281e+00
5.410520681182421354e-01,8.584474885844748826e+01,4.528394775680095324e-02,4.436681084109704187e+00,2.081615517590965414e+00,4.571263579357191104e-02,3.936815113959000190e+00,1.849117826087105732e+00
5.585053606381854552e-01,8.538812785388127224e+01,4.515531996395053677e-02,4.591696606243400147e+00,2.153307423611237059e+00,4.555523518975727881e-02,4.117267193363859157e+00,1.933317877898659720e+00
5.759586531581287749e-01,8.493150684931507044e+01,4.502757444647398355e-02,4.748667383600124303e+00,2.225367119517553949e+00,4.540288368951509584e-02,4.295114004184984680e+00,2.016110059716922809e+00
5.934119456780720947e-01,8.447488584474885442e+01,4.490066079346306804e-02,4.906544405451159996e+00,2.297791321401370990e+00,4.525587110131407825e-02,4.470324233842388750e+00,2.097189503177610881e+00
6.108652381980153034e-01,8.401826484018263841e+01,4.477453006421617393e-02,5.066804497669666674e+00,2.370577001475023149e+00,4.511225922639045677e-02,4.644315665790083258e+00,2.177502468367325861e+00
6.283185307179586232e-01,8.356164383561643660e+01,4.464913469937432239e-02,5.227897504340448087e+00,2.443721586724109773e+00,4.496975168504232373e-02,4.820272457664164456e+00,2.258261944397085941e+00
6.457718232379019430e-01,8.310502283105022059e+01,4.452442840509607952e-02,5.391185970127629901e+00,2.517222911011099296e+00,4.482605209756788944e-02,5.001040006445263586e+00,2.340749064795610401e+00
6.632251157578451517e-01,8.264840182648401878e+01,4.440036606688791548e-02,5.555461630214544755e+00,2.591078374381702520e+00,4.467886408426530870e-02,5.189459597288819559e+00,2.426310294932652489e+00
6.806784082777884715e-01,8.219178082191780277e+01,4.427690365329264160e-02,5.722322569392946257e+00,2.665284250488268558e+00,4.452589126543275017e-02,5.389260116641366061e+00,2.516356386483065144e+00
