# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,4.995343339086966150e-02,5.288452301110615483e-01,1.019984731656404103e-01,5.031329341317365006e-02,2.776127402417529291e-04,5.212886252869215249e-05
1.745329251994329547e-02,9.954337899543378398e+01,4.960221294498871891e-02,1.028452507716110187e+00,2.038987332376240302e-01,5.030424979726789980e-02,1.375180600878986477e-02,2.583932350275335802e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.925924293664268178e-02,1.499977342698671112e+00,3.057319585335560586e-01,5.027098456719000102e-02,6.323356729278137300e-02,1.191003287458192519e-02
5.235987755982988295e-02,9.863013698630136616e+01,4.892400868744319065e-02,1.945892213091828138e+00,4.075292252408791449e-01,5.021526277489678225e-02,1.458307797859570432e-01,2.757902263677271607e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.859605557750990706e-02,2.369933518294724539e+00,5.093215547300562474e-01,5.013884947234513445e-02,2.584959650226971717e-01,4.916251732478488928e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.827498965243101625e-02,2.776043154891797649e+00,6.111399608486640656e-01,5.004350971149195554e-02,3.980555791175056646e-01,7.624817869033163886e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.796043832066258089e-02,3.164751419392472176e+00,7.130154971874552716e-01,4.993100854429406016e-02,5.612413079344958922e-01,1.084333421121461694e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.765204801633314557e-02,3.536273566544568592e+00,8.149793044943567377e-01,4.980311102270836704e-02,7.447285033531864107e-01,1.453192104602812063e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.734948943552665102e-02,3.891719149377519837e+00,9.170625199249480275e-01,4.966158219869172552e-02,9.451848106061826460e-01,1.865055828104199287e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.705245787393433354e-02,4.233879644954662957e+00,1.019280057615009172e+00,4.950818712420099882e-02,1.159329671193014111e+00,2.315860921370330172e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.676066837972760876e-02,4.561346140385229120e+00,1.121634784074507341e+00,4.934469085119310566e-02,1.384002884152800483e+00,2.801439310111886738e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.647385332617634535e-02,4.876297029053232812e+00,1.224128181960908002e+00,4.917285843162488151e-02,1.616237854977758515e+00,3.317480538156393211e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.619176156626735030e-02,5.180694461995985378e+00,1.326760350079175144e+00,4.899445491745319653e-02,1.853330900382368585e+00,3.859499435904778508e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.591415645579335209e-02,5.472037252030791166e+00,1.429530003381771497e+00,4.881124536063491393e-02,2.092899300748461755e+00,4.422808246986445480e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.564081554234027116e-02,5.753564895377738075e+00,1.532434472968658312e+00,4.862499481312694549e-02,2.332915694706903853e+00,5.002501060481291395e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.537152932526196392e-02,6.026889722242658287e+00,1.635469706087295361e+00,4.843746832688614751e-02,2.571608214252657731e+00,5.593430575756239698e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.510609937758958826e-02,6.289030084560137013e+00,1.738630266132641378e+00,4.825043095386937625e-02,2.806734294852511802e+00,6.190177175774193019e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.484433818395789501e-02,6.543475312754355677e+00,1.841909700867421895e+00,4.806564774603350881e-02,3.035807655394148874e+00,6.787040980798529910e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.458606838000319511e-02,6.791438005078343387e+00,1.945302098079604969e+00,4.788475030534902754e-02,3.256831845614412302e+00,7.378476044089548047e-01
3.316125578789225758e-01,9.132420091324200939e+01,4.433112122445558717e-02,7.029816776508251763e+00,2.048802496340770052e+00,4.770797476300282780e-02,3.469625584041277744e+00,7.963328656232133707e-01
3.490658503988658956e-01,9.086757990867579338e+01,4.407933641630218391e-02,7.261877695670957422e+00,2.152406885008462556e+00,4.753472583284749919e-02,3.675045870743258281e+00,8.543212046333830134e-01
3.665191429188092154e-01,9.041095890410957736e+01,4.383056189280711695e-02,7.488836420346452805e+00,2.256112112312865570e+00,4.736439716206318484e-02,3.874371991372652424e+00,9.119846741953677727e-01
3.839724354387524796e-01,8.995433789954337556e+01,4.358465252770608866e-02,7.707643629425044551e+00,2.359915086558953767e+00,4.719638239783003480e-02,4.069024496521207013e+00,9.695029483105925827e-01
4.014257279586957439e-01,8.949771689497715954e+01,4.334146961488670458e-02,7.921097153730475071e+00,2.463812365333826193e+00,4.703007518732817138e-02,4.259318320605202324e+00,1.027063265281388915e+00
4.188790204786390636e-01,8.904109589041095774e+01,4.310088086631204407e-02,8.130624222570837389e+00,2.567800160559581713e+00,4.686486917773775157e-02,4.445377801480780988e+00,1.084861487409705560e+00
4.363323129985823834e-01,8.858447488584474172e+01,4.286276001829060489e-02,8.333613913806704687e+00,2.671874582023530120e+00,4.670015801623894625e-02,4.628269163435278166e+00,1.143102510402812966e+00
4.537856055185257032e-01,8.812785388127853992e+01,4.262698579890668305e-02,8.532000027115079988e+00,2.776031912119322875e+00,4.653533535001187771e-02,4.809221673945613951e+00,1.202000008594584113e+00
4.712388980384689674e-01,8.767123287671232390e+01,4.239344176080456217e-02,8.727394763830554680e+00,2.880268602001584632e+00,4.636980908165701937e-02,4.989334508412519575e+00,1.261771134290383900e+00
4.886921905584122872e-01,8.721461187214610788e+01,4.216201628073446006e-02,8.917464146925391688e+00,2.984581041573370452e+00,4.620367390920396972e-02,5.168000384036893102e+00,1.322389673242889030e+00
5.061454830783556069e-01,8.675799086757990608e+01,4.193260225846417305e-02,9.103047288641784363e+00,3.088965403962210754e+00,4.603800204354138031e-02,5.343000784250433455e+00,1.383465411105627263e+00
5.235987755982988157e-01,8.630136986301369006e+01,4.170509629507732768e-02,9.286367656029874240e+00,3.193417642052608141e+00,4.587394037491530907e-02,5.513704801854178328e+00,1.444563547187400987e+00
5.410520681182421354e-01,8.584474885844748826e+01,4.147939855408845633e-02,9.466229856858637604e+00,3.297933487146319287e+00,4.571263579357191104e-02,5.679937070796746923e+00,1.505231923275692552e+00
5.585053606381854552e-01,8.538812785388127224e+01,4.125541276144301106e-02,9.641224290773308780e+00,3.402508538187921872e+00,4.555523518975727881e-02,5.841019357466326944e+00,1.565001584234838816e+00
5.759586531581287749e-01,8.493150684931507044e+01,4.103304611889556364e-02,9.814730681566762982e+00,3.507138751889757877e+00,4.540288368951509584e-02,5.995415564646272344e+00,1.623388441611945510e+00
5.934119456780720947e-01,8.447488584474885442e+01,4.081220867312315009e-02,9.986877289191195217e+00,3.611820603090149628e+00,4.525587110131407825e-02,6.141935695829506159e+00,1.680226081495761914e+00
6.108652381980153034e-01,8.401826484018263841e+01,4.059281303655946221e-02,1.015374533253732459e+01,3.716551035945236059e+00,4.511225922639045677e-02,6.283009265795591602e+00,1.736218285563535080e+00
6.283185307179586232e-01,8.356164383561643660e+01,4.037477438615338227e-02,1.031957520131984118e+01,3.821327176328052300e+00,4.496975168504232373e-02,6.421880645404739241e+00,1.792236453457904055e+00
6.457718232379019430e-01,8.310502283105022059e+01,4.015801046250853934e-02,1.048438645216303655e+01,3.926144609947411990e+00,4.482605209756788944e-02,6.561165316630249933e+00,1.849181576038541941e+00
6.632251157578451517e-01,8.264840182648401878e+01,3.994244135133797474e-02,1.064451077110222599e+01,4.030997364079459189e+00,4.467886408426530870e-02,6.702961035551087576e+00,1.907983927769649535e+00
6.806784082777884715e-01,8.219178082191780277e+01,3.972798897679330477e-02,1.080355828766673909e+01,4.135880679694899698e+00,4.452589126543275017e-02,6.848265042170559980e+00,1.969603798391848404e+00
6.981317007977317912e-01,8.173515981735158675e+01,3.951457702985292086e-02,1.096251740313623202e+01,4.240791701306342532e+00,4.436483726136833394e-02,6.998577459246435595e+00,2.035033402695909377e+00
7.155849933176750000e-01,8.127853881278538495e+01,3.930213096832199660e-02,1.111885269839249624e+01,4.345729213453411788e+00,4.419340569237025645e-02,7.156968801549610681e+00,2.105299750764961786e+00
7.330382858376184307e-01,8.082191780821916893e+01,3.909057801360787260e-02,1.127264303801049827e+01,4.450689795308588437e+00,4.400930017873671413e-02,7.326144168929852540e+00,2.181468527436082994e+00
7.504915783575616395e-01,8.036529680365296713e+01,3.887984691917634877e-02,1.142684790353570889e+01,4.555666030971055491e+00,4.381022434076578542e-02,7.507149677508189178e+00,2.264648487682608735e+00
7.679448708775049592e-01,7.990867579908675111e+01,3.866986758786893769e-02,1.158131375107138439e+01,4.660654833600095692e+00,4.359400578563256412e-02,7.699398715444930374e+00,2.355943613843334283e+00
7.853981633974482790e-01,7.945205479452054931e+01,3.846057103603733873e-02,1.173371129719645189e+01,4.765654699251885340e+00,4.336157164469899017e-02,7.903496954562082344e+00,2.455177516845015173e+00
