# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,4.997070709549438633e-02,1.126999710766516116e-01,6.234439556626987511e-02,5.031329341317365006e-02,-5.581792888419460354e-07,-3.106976093555496549e-07
1.745329251994329547e-02,9.954337899543378398e+01,4.962916165688537745e-02,2.278392478283494116e-01,1.252697687962559536e-01,5.030424979726789980e-02,2.938981319048985814e-03,1.635645545749313170e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.928871772471747625e-02,3.454558767536297648e-01,1.887715040763832397e-01,5.027098456719000102e-02,1.376807187334005284e-02,7.657760345430471120e-03
5.235987755982988295e-02,9.863013698630136616e+01,4.894943709171034607e-02,4.656175802046293444e-01,2.528448369772026139e-01,5.021526277489678225e-02,3.196594774814713602e-02,1.776135157260199521e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.861138175451262117e-02,5.883182863870884960e-01,3.174847815257759720e-01,5.013884947234513445e-02,5.704021506630485572e-02,3.164963042598723658e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.827460842717389705e-02,7.135958616615208916e-01,3.826854452632663106e-01,5.004350971149195554e-02,8.851816600456091644e-02,4.903133818522833337e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.793917670428813477e-02,8.415610577651064794e-01,4.484396618272892820e-01,4.993100854429406016e-02,1.259391085926317988e-01,6.961858513127804071e-02
1.221730476396030718e-01,9.680365296803653052e+01,4.760516047553617347e-02,9.722030336319950061e-01,5.147391342923104407e-01,4.980311102270836704e-02,1.688477615652805575e-01,9.312487275788262908e-02
1.396263401595463638e-01,9.634703196347031451e+01,4.727261937802824249e-02,1.105457948079915820e+00,5.815745592224595972e-01,4.966158219869172552e-02,2.167886840724055075e-01,1.192632853268423415e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.694161361871869442e-02,1.241596694800308098e+00,6.489359532958878241e-01,4.950818712420099882e-02,2.693016246508178058e-01,1.477448412213957230e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.661220793094015408e-02,1.380421912204064183e+00,7.168138127521342939e-01,4.934469085119310566e-02,3.259175980471858414e-01,1.782769985652178923e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.628446065311741381e-02,1.522158474771294179e+00,7.851993736576471372e-01,4.917285843162488151e-02,3.861545983836490170e-01,2.105623193272997407e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.595842806249451906e-02,1.666576742457466898e+00,8.540845497440439082e-01,4.899445491745319653e-02,4.495024554397767935e-01,2.442973507034702507e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.563417067907909325e-02,1.814223149695068260e+00,9.234613834141779387e-01,4.881124536063491393e-02,5.154141825312293923e-01,2.791715621195600683e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.531175237284134488e-02,1.964518365554105639e+00,9.933217596601725541e-01,4.862499481312694549e-02,5.833191299316966560e-01,3.148662413700771268e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.499123700069504461e-02,2.117948276410555053e+00,1.063657403595477557e+00,4.843746832688614751e-02,6.526234832692779930e-01,3.510538598491939055e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.467268783689357786e-02,2.274369376565972267e+00,1.134459880454867786e+00,4.825043095386937625e-02,7.227113264777412782e-01,3.873975913675963278e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.435616757302997953e-02,2.434014765256638402e+00,1.205720595594444111e+00,4.806564774603350881e-02,7.929321182223384445e-01,4.235513469932686292e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.404173831803691319e-02,2.596544489077651452e+00,1.277430794491633215e+00,4.788475030534902754e-02,8.626310914537711483e-01,4.591864759763752968e-01
