# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.008971944075267524e-02,1.411191279419489741e-01,5.586779699345742478e-02,5.031329341317365006e-02,1.197498488190308727e-05,4.728659206605590200e-06
1.745329251994329547e-02,9.954337899543378398e+01,4.987129998203892328e-02,2.836944549865842435e-01,1.125322138898094820e-01,5.030424979726789980e-02,5.629374723431538122e-03,2.223182072285227913e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.965774850411535518e-02,4.277732998593262170e-01,1.699859060953962941e-01,5.027098456719000102e-02,2.635581391355773170e-02,1.041301332441564413e-02
5.235987755982988295e-02,9.863013698630136616e+01,4.944878995921816317e-02,5.732721757839406296e-01,2.282199052685711105e-01,5.021526277489678225e-02,6.130270078733100758e-02,2.423657660777217213e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.924416514396316030e-02,7.203529859854588269e-01,2.872240782144910298e-01,5.013884947234513445e-02,1.097028109257550954e-01,4.340859782414765305e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.904363430132135937e-02,8.687742007058135707e-01,3.469884135583186646e-01,5.004350971149195554e-02,1.708843087860226484e-01,6.768176884539416072e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.884697722744328618e-02,1.018791286241539806e+00,4.075048713092180308e-01,4.993100854429406016e-02,2.442412881684837556e-01,9.683364795567603323e-02
1.221730476396030718e-01,9.680365296803653052e+01,4.865399144322291036e-02,1.170218623420285597e+00,4.687634023807402683e-01,4.980311102270836704e-02,3.291955982066639419e-01,1.306545618227686056e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.846448670366818728e-02,1.323197103683695808e+00,5.307564204633506977e-01,4.966158219869172552e-02,4.251460455680236006e-01,1.689362862182266223e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.827828397154192847e-02,1.477536786072841890e+00,5.934721418992773279e-01,4.950818712420099882e-02,5.314418784523552430e-01,2.114610343970868001e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.809521541706740511e-02,1.633580844798125709e+00,6.569024496426020265e-01,4.934469085119310566e-02,6.475318838125166954e-01,2.579899004362357084e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.791512377605319090e-02,1.790897487774004926e+00,7.210370158930399231e-01,4.917285843162488151e-02,7.726352830473007804e-01,3.082533450456253488e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.773786034802098704e-02,1.949842736676709931e+00,7.858655660382818375e-01,4.899445491745319653e-02,9.058703156929259759e-01,3.619436381196410313e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.756328460703604377e-02,2.110295520775137934e+00,8.513811337205826613e-01,4.881124536063491393e-02,1.046512159218306648e+00,4.187060821440448111e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.739126420170716725e-02,2.272258395040312795e+00,9.175753392633646532e-01,4.862499481312694549e-02,1.193350645053716130e+00,4.781302406696771867e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.722167491219024515e-02,2.435639574581296873e+00,9.844369426975351223e-01,4.843746832688614751e-02,1.345339034602281103e+00,5.397450862619267431e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.705439938175635245e-02,2.600784135790215057e+00,1.051953499198506892e+00,4.825043095386937625e-02,1.501003858836685412e+00,6.030089046557070009e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.688932567038646415e-02,2.767294126758855999e+00,1.120116968123675116e+00,4.806564774603350881e-02,1.659149531380584852e+00,6.673134732219022647e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.672634717598785764e-02,2.935319785439693963e+00,1.188921378272939311e+00,4.788475030534902754e-02,1.817836415348846657e+00,7.320247656341585252e-01
3.316125578789225758e-01,9.132420091324200939e+01,4.656536263439405715e-02,3.105024298690854945e+00,1.258358734261826317e+00,4.770797476300282780e-02,1.977036292102298587e+00,7.969630683112280956e-01
3.490658503988658956e-01,9.086757990867579338e+01,4.640627611889194815e-02,3.276365648629840255e+00,1.328416449428815316e+00,4.753472583284749919e-02,2.136920738905030870e+00,8.622577634806779523e-01
3.665191429188092154e-01,9.041095890410957736e+01,4.624899661305138104e-02,3.448863031417752634e+00,1.399082445351109039e+00,4.736439716206318484e-02,2.297888693044458197e+00,9.280615077393323809e-01
3.839724354387524796e-01,8.995433789954337556e+01,4.609343679650326764e-02,3.623322714817873269e+00,1.470349732972681567e+00,4.719638239783003480e-02,2.460356578020959084e+00,9.945455343896900668e-01
4.014257279586957439e-01,8.949771689497715954e+01,4.593951283065098729e-02,3.799126210008656912e+00,1.542211737689052953e+00,4.703007518732817138e-02,2.625102917347656106e+00,1.061901546377491012e+00
4.188790204786390636e-01,8.904109589041095774e+01,4.578714435867039384e-02,3.976523118790423528e+00,1.614658966822906550e+00,4.686486917773775157e-02,2.792271116058715474e+00,1.130346101041603823e+00
4.363323129985823834e-01,8.858447488584474172e+01,4.563625450550982260e-02,4.155530935848481988e+00,1.687680022484867148e+00,4.670015801623894625e-02,2.962669936197692699e+00,1.200117664385569771e+00
4.537856055185257032e-01,8.812785388127853992e+01,4.548676987788725923e-02,4.336421868931847001e+00,1.761265235337348578e+00,4.653533535001187771e-02,3.137104582358995586e+00,1.271472559771264832e+00
4.712388980384689674e-01,8.767123287671232390e+01,4.533862032918764551e-02,4.518551510994205600e+00,1.835405423060016306e+00,4.636980908165701937e-02,3.316065622694713166e+00,1.344676850059407069e+00
4.886921905584122872e-01,8.721461187214610788e+01,4.519173808271966658e-02,4.702419366442562421e+00,1.910091317022986290e+00,4.620367390920396972e-02,3.499303714648393626e+00,1.419705244051181925e+00
5.061454830783556069e-01,8.675799086757990608e+01,4.504605752738290170e-02,4.887977314112472271e+00,1.985313562286826539e+00,4.603800204354138031e-02,3.686277108811702785e+00,1.496076517588858401e+00
5.235987755982988157e-01,8.630136986301369006e+01,4.490151521766782422e-02,5.075446423888945624e+00,2.061062717602555328e+00,4.587394037491530907e-02,3.875054058189625117e+00,1.573230292376626815e+00
5.410520681182421354e-01,8.584474885844748826e+01,4.475804987365580856e-02,5.264210138585536214e+00,2.137329255411643203e+00,4.571263579357191104e-02,4.064475175013745556e+00,1.650558102708282071e+00
5.585053606381854552e-01,8.538812785388127224e+01,4.461560238101910936e-02,5.455068941475794020e+00,2.214103561846010759e+00,4.555523518975727881e-02,4.253176613010225537e+00,1.727409423853593085e+00
5.759586531581287749e-01,8.493150684931507044e+01,4.447411579029385276e-02,5.647186490393306890e+00,2.291375936963794935e+00,4.540288368951509584e-02,4.439177445651018239e+00,1.803097870551442661e+00
5.934119456780720947e-01,8.447488584474885442e+01,4.433353507844158686e-02,5.841127020113689561e+00,2.369136745533227728e+00,4.525587110131407825e-02,4.621732449068550075e+00,1.877337618986067103e+00
6.108652381980153034e-01,8.401826484018263841e+01,4.419380656789669015e-02,6.036076498203477136e+00,2.447376826445454956e+00,4.511225922639045677e-02,4.803235533082829356e+00,1.950989538443621552e+00
6.283185307179586232e-01,8.356164383561643660e+01,4.405487783976417410e-02,6.234117902532545052e+00,2.526087561538089776e+00,4.496975168504232373e-02,4.986578435896840134e+00,2.025165216092293274e+00
6.457718232379019430e-01,8.310502283105022059e+01,4.391669773381967623e-02,6.433550807622514078e+00,2.605260796019292169e+00,4.482605209756788944e-02,5.174348437978340876e+00,2.101045835938593953e+00
6.632251157578451517e-01,8.264840182648401878e+01,4.377921634850946014e-02,6.634437949413344526e+00,2.684887771596560224e+00,4.467886408426530870e-02,5.369937805547430720e+00,2.179879844084793294e+00
