# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,4.997692778122819757e-02,1.725230147796978919e-01,7.558574088924346901e-02,5.031329341317365006e-02,-4.028290081019188771e-04,-1.764873461813200122e-04
1.745329251994329547e-02,9.954337899543378398e+01,4.963987283958797708e-02,3.435511363444869182e-01,1.505165395300948894e-01,5.030424979726789980e-02,4.275752595548226904e-03,1.873291677941233118e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.930224398968680033e-02,5.125953112064661754e-01,2.245781319284740341e-01,5.027098456719000102e-02,2.147114644438492467e-02,9.406933411205077936e-03
5.235987755982988295e-02,9.863013698630136616e+01,4.896413066226516786e-02,6.796328290967611485e-01,2.977605682669559051e-01,5.021526277489678225e-02,5.022579882897239278e-02,2.200491465676890010e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.862561538011280632e-02,8.448113840555583343e-01,3.701285562221751646e-01,5.013884947234513445e-02,8.955833597854161165e-02,3.923727617843760646e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.828679811586597537e-02,1.008207412404299230e+00,4.417155840565206715e-01,5.004350971149195554e-02,1.384709685449680983e-01,6.066686675180699845e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.794778004068522143e-02,1.169908031897141321e+00,5.125598197790603994e-01,4.993100854429406016e-02,1.959562767535498740e-01,8.585231587302236123e-02
1.221730476396030718e-01,9.680365296803653052e+01,4.760865832954523647e-02,1.329998275429366883e+00,5.826985179810040272e-01,4.980311102270836704e-02,2.610033938315933222e-01,1.143507428407466164e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.726953013061818004e-02,1.488556660202312587e+00,6.521660785993288467e-01,4.966158219869172552e-02,3.326036013050150952e-01,1.457202081654551673e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.693049295148037786e-02,1.645659845615821570e+00,7.209960876314783773e-01,4.950818712420099882e-02,4.097553466235356323e-01,1.795219118891248078e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.659164315399243195e-02,1.801381371999495107e+00,7.892207645486067902e-01,4.934469085119310566e-02,4.914686910558342947e-01,2.153221422947585728e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.625307577907555173e-02,1.955791886711107708e+00,8.568710613537614540e-01,4.917285843162488151e-02,5.767719614565882669e-01,2.526951901779067589e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.591488540816415082e-02,2.108959562212687544e+00,9.239768457492734122e-01,4.899445491745319653e-02,6.647384625072751962e-01,2.912350520286884903e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.557716651128930485e-02,2.260904400775970657e+00,9.905669377214716409e-01,4.881124536063491393e-02,7.544789282319120938e-01,3.305521228811355572e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.524001362990939107e-02,2.411004714199835863e+00,1.056669183394594924e+00,4.862499481312694549e-02,8.451123826444401077e-01,3.702604296496091463e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.490352175569274629e-02,2.559433418995021636e+00,1.122310527040895067e+00,4.843746832688614751e-02,9.357758876207521448e-01,4.099819020297119088e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.456778637782863456e-02,2.706052336594109153e+00,1.187517078044773022e+00,4.825043095386937625e-02,1.025636704599121485e+00,4.493517014110288144e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.423290342921582657e-02,2.850788179799512712e+00,1.252314166134250506e+00,4.806564774603350881e-02,1.113883628004123327e+00,4.880144224500291283e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.389896896950563898e-02,2.993484563933881404e+00,1.316726398762722461e+00,4.788475030534902754e-02,1.199784472320087447e+00,5.256492774289091008e-01
3.316125578789225758e-01,9.132420091324200939e+01,4.356607906944597736e-02,3.134247630113096594e+00,1.380777717745058863e+00,4.770797476300282780e-02,1.283278112078571009e+00,5.622294883645825303e-01
3.490658503988658956e-01,9.086757990867579338e+01,4.323432981071205494e-02,3.273029057574239342e+00,1.444491442957142047e+00,4.753472583284749919e-02,1.364691753532482954e+00,5.978984216334227719e-01
3.665191429188092154e-01,9.041095890410957736e+01,4.290381728590641347e-02,3.409705704392186121e+00,1.507890326327051334e+00,4.736439716206318484e-02,1.444349356493903391e+00,6.327979984426057580e-01
3.839724354387524796e-01,8.995433789954337556e+01,4.257463759855892316e-02,3.544025574590571104e+00,1.570996592010225124e+00,4.719638239783003480e-02,1.522567359163360834e+00,6.670668148708879253e-01
4.014257279586957439e-01,8.949771689497715954e+01,4.224688686312676189e-02,3.676071321858213281e+00,1.633831980675592987e+00,4.703007518732817138e-02,1.599655049036770471e+00,7.008404232811672463e-01
4.188790204786390636e-01,8.904109589041095774e+01,4.192066183925714784e-02,3.805910974219742560e+00,1.696417791706843259e+00,4.686486917773775157e-02,1.675915205436256272e+00,7.342516416322059092e-01
4.363323129985823834e-01,8.858447488584474172e+01,4.159606158566649808e-02,3.933510346246970268e+00,1.758774917689159834e+00,4.670015801623894625e-02,1.751645864945823972e+00,7.674308829410444455e-01
4.537856055185257032e-01,8.812785388127853992e+01,4.127318456171646943e-02,4.058340136434828160e+00,1.820923887779052786e+00,4.653533535001187771e-02,1.827141243556481554e+00,8.005063873708109234e-01
4.712388980384689674e-01,8.767123287671232390e+01,4.095212774424226293e-02,4.180753529683540748e+00,1.882884896456543000e+00,4.636980908165701937e-02,1.902681992283977053e+00,8.336016367997205467e-01
4.886921905584122872e-01,8.721461187214610788e+01,4.063298662755264468e-02,4.302364742795667496e+00,1.944677844621780949e+00,4.620367390920396972e-02,1.978228122562093239e+00,8.667018187335291390e-01
5.061454830783556069e-01,8.675799086757990608e+01,4.031585522342994582e-02,4.421398286455533011e+00,2.006322367214309121e+00,4.603800204354138031e-02,2.053308203402792298e+00,8.995986548045793452e-01
5.235987755982988157e-01,8.630136986301369006e+01,4.000082606113004174e-02,4.537552899397692130e+00,2.067837869411978335e+00,4.587394037491530907e-02,2.127443503527654212e+00,9.320718003790575690e-01
5.410520681182421354e-01,8.584474885844748826e+01,3.968799029549431590e-02,4.651094481008938075e+00,2.129243555819721578e+00,4.571263579357191104e-02,2.200116023847921376e+00,9.639034227230364182e-01
5.585053606381854552e-01,8.538812785388127224e+01,3.937744035946945387e-02,4.761912684797071194e+00,2.190558461241283172e+00,4.555523518975727881e-02,2.270718919993597762e+00,9.948777518101111772e-01
