# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.008990113105168951e-02,1.292769996145780864e-01,6.287353009376077384e-02,5.031329341317365006e-02,1.294652909105172514e-05,6.268916385863505896e-06
1.745329251994329547e-02,9.954337899543378398e+01,4.987189679186528057e-02,2.576768903454810800e-01,1.258760313420218546e-01,5.030424979726789980e-02,5.201720913126638493e-03,2.519193513579718116e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.965917802618038945e-02,3.852371174078266236e-01,1.890047988382198285e-01,5.027098456719000102e-02,2.431951203663886701e-02,1.178550134576935964e-02
5.235987755982988295e-02,9.863013698630136616e+01,4.945159726441041709e-02,5.120262873208795140e-01,2.522570704393621854e-01,5.021526277489678225e-02,5.645596135160512591e-02,2.738892401050819700e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.924896337283894004e-02,6.380388154976004422e-01,3.156300267660273606e-01,5.013884947234513445e-02,1.007570291819950281e-01,4.895497540068659975e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.905105006328703415e-02,7.634029465407708992e-01,3.791207912023644711e-01,5.004350971149195554e-02,1.564105447511008884e-01,7.614094478255009624e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.885759835392519679e-02,8.879819030204432195e-01,4.427264298960936761e-01,4.993100854429406016e-02,2.226349545105005545e-01,1.086268775604558312e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.866833580380602875e-02,1.012009653379610352e+00,5.064439517585058725e-01,4.980311102270836704e-02,2.986717831071423190e-01,1.461070895021422122e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.848301464119379733e-02,1.135327721506057319e+00,5.702703181715877978e-01,4.966158219869172552e-02,3.837822186326677598e-01,1.882818886530248648e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.830141624542608897e-02,1.258118704299598933e+00,6.342024818165213906e-01,4.950818712420099882e-02,4.772330710352109540e-01,2.348483828908793369e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.812334635258869869e-02,1.380356325352269931e+00,6.982373963808092832e-01,4.934469085119310566e-02,5.782216076792170423e-01,2.854881194475682449e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.794862228694407591e-02,1.502091451299730096e+00,7.623720165582739128e-01,4.917285843162488151e-02,6.859831930689722634e-01,3.398564527407108016e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.777707085851671392e-02,1.623434392937523008e+00,8.266032980490584103e-01,4.899445491745319653e-02,7.996367180561908539e-01,3.975701147085943243e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.760852835305794811e-02,1.744161631207517216e+00,8.909281975596259340e-01,4.881124536063491393e-02,9.181624667965495590e-01,4.581952131953783147e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.744284037638585305e-02,1.864642830232488224e+00,9.553436728027600022e-01,4.862499481312694549e-02,1.040684911281418712e+00,5.212433811519758819e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.727986173167901540e-02,1.984531402357878616e+00,1.019846682497564494e+00,4.843746832688614751e-02,1.165939685014012683e+00,5.861754934821500340e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.711945641614922325e-02,2.104199517330777258e+00,1.084434186369463538e+00,4.825043095386937625e-02,1.292935445390836380e+00,6.524005729789472685e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.696149753547853439e-02,2.223469741662768673e+00,1.149103152106808245e+00,4.806564774603350881e-02,1.420351398325120806e+00,7.192733323728881523e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.680586562220744734e-02,2.342525515642417400e+00,1.213850610509415340e+00,4.788475030534902754e-02,1.547074145130373113e+00,7.861403470218608636e-01
3.316125578789225758e-01,9.132420091324200939e+01,4.665244709931410522e-02,2.461422790470067845e+00,1.278673681747365176e+00,4.770797476300282780e-02,1.672729398688878266e+00,8.528277096110923328e-01
3.490658503988658956e-01,9.086757990867579338e+01,4.650113422376379174e-02,2.579937448051305093e+00,1.343569575521719628e+00,4.753472583284749919e-02,1.797623917002715288e+00,9.194763307515528838e-01
3.665191429188092154e-01,9.041095890410957736e+01,4.635182508650893818e-02,2.698465822909710266e+00,1.408535581901669831e+00,4.736439716206318484e-02,1.922162670409020668e+00,9.862484604924637299e-01
