# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.009731173965049217e-02,1.232073840998712810e-01,6.320990306681560644e-02,5.031329341317365006e-02,-5.404812164242070989e-06,-2.758826027931085114e-06
1.745329251994329547e-02,9.954337899543378398e+01,4.988703155339601486e-02,2.448786696384826767e-01,1.262556699891214662e-01,5.030424979726789980e-02,5.117520050645506420e-03,2.612742291789134884e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.968209876270674591e-02,3.649683940006688276e-01,1.891227633178530487e-01,5.027098456719000102e-02,2.398848209350787353e-02,1.225693709041871839e-02
5.235987755982988295e-02,9.863013698630136616e+01,4.948218876123893634e-02,4.833689130859255001e-01,2.518016418433298709e-01,5.021526277489678225e-02,5.569492733381565391e-02,2.849474912983796654e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.928700319398311019e-02,6.000508444450357581e-01,3.142877605952554276e-01,5.013884947234513445e-02,9.937084578173528693e-02,5.093140234303012576e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.909626715378966055e-02,7.149954322437885867e-01,3.765815708427172614e-01,5.004350971149195554e-02,1.541801097093724870e-01,7.919966670582606616e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.890972674244493945e-02,8.280718023788523618e-01,4.386885200941867402e-01,4.993100854429406016e-02,2.192974284505024296e-01,1.129480679163811924e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.872714692989608271e-02,9.393890119399301852e-01,5.006190520975195568e-01,4.980311102270836704e-02,2.938852729856204493e-01,1.518300304884731833e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.854830968713558237e-02,1.048808553865273163e+00,5.623886068399552851e-01,4.966158219869172552e-02,3.770656502902162699e-01,1.954939484105047420e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.837301233960384500e-02,1.156403252133777704e+00,6.240176013112908038e-01,4.950818712420099882e-02,4.679058987114137480e-01,2.435747025571288749e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.820106611123036594e-02,1.262593319260631786e+00,6.855293499962284987e-01,4.934469085119310566e-02,5.654584638107568173e-01,2.956871897475478739e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.803229483528941024e-02,1.366996626119520553e+00,7.469461531906875784e-01,4.917285843162488151e-02,6.687450225312516761e-01,3.514204699760076211e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.786653381063795537e-02,1.470075802162641443e+00,8.082888648096376860e-01,4.899445491745319653e-02,7.766319807000349185e-01,4.103334778144817063e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.770362878256938222e-02,1.571716011164613569e+00,8.695768923870981215e-01,4.881124536063491393e-02,8.880462592703349811e-01,4.719519904562469170e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.754343503233651735e-02,1.672044078518234222e+00,9.308283048639734991e-01,4.862499481312694549e-02,1.001856856524966810e+00,5.357665187628278813e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.738581656181940077e-02,1.771369036214859083e+00,9.920607933096172726e-01,4.843746832688614751e-02,1.116772224810063996e+00,6.012310943879175529e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.723064536174915312e-02,1.874405335202547374e+00,1.053292175323349067e+00,4.825043095386937625e-02,1.232070441880035450e+00,6.677609684834346915e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.707780075337765491e-02,1.984319161455453395e+00,1.114540399502407020e+00,4.806564774603350881e-02,1.346333303313163920e+00,7.347262141659912649e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.692716879350817410e-02,2.094953698726886859e+00,1.175823546415606380e+00,4.788475030534902754e-02,1.458727450740743503e+00,8.014975146250605809e-01
3.316125578789225758e-01,9.132420091324200939e+01,4.677864173636938488e-02,2.206072045562393225e+00,1.237160047611050917e+00,4.770797476300282780e-02,1.568998360203982978e+00,8.679288223707294359e-01
3.490658503988658956e-01,9.086757990867579338e+01,4.663211754678919796e-02,2.317972283371024123e+00,1.298569180584970395e+00,4.753472583284749919e-02,1.677495128575720695e+00,9.341865701049509862e-01
3.665191429188092154e-01,9.041095890410957736e+01,4.648749945940464090e-02,2.430198684978071899e+00,1.360071136746983322e+00,4.736439716206318484e-02,1.785145489820232134e+00,1.000456633298250297e+00
3.839724354387524796e-01,8.995433789954337556e+01,4.634469557943009937e-02,2.543269872526932485e+00,1.421687021420096286e+00,4.719638239783003480e-02,1.898443257225111536e+00,1.066940924414343739e+00
4.014257279586957439e-01,8.949771689497715954e+01,4.620361851416800170e-02,2.657121452400694750e+00,1.483438642181943434e+00,4.703007518732817138e-02,2.019265490170007116e+00,1.133857407988833721e+00
4.188790204786390636e-01,8.904109589041095774e+01,4.606418503331610043e-02,2.771688182710189796e+00,1.545346130261972206e+00,4.686486917773775157e-02,2.141260302305118213e+00,1.201440298987343169e+00
4.363323129985823834e-01,8.858447488584474172e+01,4.592631576667819543e-02,2.887372664070888995e+00,1.607426443987583164e+00,4.670015801623894625e-02,2.265766684199990610e+00,1.269940913983545805e+00
4.537856055185257032e-01,8.812785388127853992e+01,4.578993492915247460e-02,3.003953482743439096e+00,1.669693345495755876e+00,4.653533535001187771e-02,2.392853194039221254e+00,1.339628856146829250e+00
4.712388980384689674e-01,8.767123287671232390e+01,4.565497005342445541e-02,3.121590635351834120e+00,1.732157401977735933e+00,4.636980908165701937e-02,2.523218834930380350e+00,1.410786724989989471e+00
4.886921905584122872e-01,8.721461187214610788e+01,4.552135175271182499e-02,3.240560280688408845e+00,1.794826145585885380e+00,4.620367390920396972e-02,2.657076358651421888e+00,1.483414221001447597e+00
