# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,4.999836526003556547e-02,1.894606712838398932e-01,7.469031125486974565e-02,5.031329341317365006e-02,-8.168516215871237621e-07,-3.236428747586854004e-07
1.745329251994329547e-02,9.954337899543378398e+01,4.968523656633492408e-02,3.820390910694109188e-01,1.499342577273182209e-01,5.030424979726789980e-02,5.379030610329789235e-03,2.130883211533666534e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.937392684195279074e-02,5.776990462657644043e-01,2.257253591117379388e-01,5.027098456719000102e-02,2.519940873047221697e-02,9.977033259748413485e-03
5.235987755982988295e-02,9.863013698630136616e+01,4.906445595934968984e-02,7.766229459086466669e-01,3.020569718465678788e-01,5.021526277489678225e-02,5.851047031813629007e-02,2.314431309345680102e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.875684413910672671e-02,9.787315836515250167e-01,3.789223421986904206e-01,5.013884947234513445e-02,1.044128874804316903e-01,4.125086475792568569e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.845111173646883540e-02,1.183942322387293800e+00,4.563146811598659536e-01,5.004350971149195554e-02,1.620386796427483178e-01,6.392319810143511083e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.814727912822490408e-02,1.392357738706460069e+00,5.342271748303333290e-01,4.993100854429406016e-02,2.305357295285627162e-01,9.079290772032670709e-02
1.221730476396030718e-01,9.680365296803653052e+01,4.784536671167267247e-02,1.604158822050203437e+00,6.126530343445035776e-01,4.980311102270836704e-02,3.090571989325120450e-01,1.214936665179259523e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.754539490673554553e-02,1.819142847489701564e+00,6.915855258167372677e-01,4.966158219869172552e-02,3.967562311250015794e-01,1.556584756522770563e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.724738416947217579e-02,2.037321573545601616e+00,7.710179705168662689e-01,4.950818712420099882e-02,4.927854591084520064e-01,1.929171576466056914e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.695135499738651436e-02,2.258839252011040966e+00,8.509437147666929491e-01,4.934469085119310566e-02,5.962999698886664035e-01,2.328940858634907796e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.665732792944048829e-02,2.483857812245192864e+00,9.313560702822659687e-01,4.917285843162488151e-02,7.064352193573281147e-01,2.752061768335221648e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.636532354605397283e-02,2.712106432315246618e+00,1.012248307150211968e+00,4.899445491745319653e-02,8.222337808155543160e-01,3.194611451952373282e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.607536246910482608e-02,2.943851506567080278e+00,1.093613653827735011e+00,4.881124536063491393e-02,9.426723408639952062e-01,3.652559521764844330e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.578746536192886823e-02,3.179000639594326660e+00,1.175445297142616807e+00,4.862499481312694549e-02,1.066692978375464174e+00,4.121755292395663517e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.550165292931988154e-02,3.417588475407384863e+00,1.257736382293216382e+00,4.843746832688614751e-02,1.193203020202568299e+00,4.597917642480376377e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.521794591752961723e-02,3.659969207819919745e+00,1.340480012848470404e+00,4.825043095386937625e-02,1.321077905691760979e+00,5.076627564915102697e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.493636516705017819e-02,3.905856279133498532e+00,1.423669250747893411e+00,4.806564774603350881e-02,1.449161112701739196e+00,5.553324063389160070e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.465693174326490489e-02,4.155085644062581629e+00,1.507297157640576701e+00,4.788475030534902754e-02,1.576267115707834288e+00,6.023651196263052343e-01
3.316125578789225758e-01,9.132420091324200939e+01,4.437966666731625598e-02,4.408025493282859308e+00,1.591356921558537918e+00,4.770797476300282780e-02,1.702062526031407730e+00,6.486792448378774223e-01
3.490658503988658956e-01,9.086757990867579338e+01,4.410459083562714988e-02,4.665020771073079331e+00,1.675841743525138039e+00,4.753472583284749919e-02,1.826873433891847975e+00,6.944116947862550848e-01
3.665191429188092154e-01,9.041095890410957736e+01,4.383172501990097170e-02,4.925280324477536276e+00,1.760744798872434291e+00,4.736439716206318484e-02,1.951094146718315159e+00,7.397071156078486309e-01
3.839724354387524796e-01,8.995433789954337556e+01,4.356108986712158015e-02,5.189362661298245527e+00,1.846059237241180151e+00,4.719638239783003480e-02,2.075135921034984232e+00,7.847149531946753243e-01
4.014257279586957439e-01,8.949771689497715954e+01,4.329270589955330067e-02,5.457354871223920156e+00,1.931778182580825121e+00,4.703007518732817138e-02,2.199445221330031508e+00,8.295893688032724977e-01
4.188790204786390636e-01,8.904109589041095774e+01,4.302659351474093924e-02,5.728780619253342365e+00,2.017894733149515840e+00,4.686486917773775157e-02,2.324513916366243382e+00,8.744892369782329977e-01
4.363323129985823834e-01,8.858447488584474172e+01,4.276277298550975464e-02,6.004458587682929505e+00,2.104401961514094754e+00,4.670015801623894625e-02,2.450778963499808061e+00,9.195781666323016301e-01
4.537856055185257032e-01,8.812785388127853992e+01,4.250126445996547930e-02,6.284247147458247085e+00,2.191292914639759282e+00,4.653533535001187771e-02,2.578620983593717497e+00,9.650245691787771030e-01
4.712388980384689674e-01,8.767123287671232390e+01,4.224208798154052702e-02,6.567362911059023034e+00,2.278560669272518435e+00,4.636980908165701937e-02,2.708562209420358080e+00,1.010997817774893504e+00
4.886921905584122872e-01,8.721461187214610788e+01,4.198526368379578572e-02,6.854517478532621055e+00,2.366198481571247569e+00,4.620367390920396972e-02,2.840665516578995575e+00,1.057479389445264539e+00
5.061454830783556069e-01,8.675799086757990608e+01,4.173081190004380991e-02,7.146505317298057491e+00,2.454199812128144753e+00,4.603800204354138031e-02,2.974083212377153451e+00,1.104173673995814342e+00
5.235987755982988157e-01,8.630136986301369006e+01,4.147875316457329958e-02,7.442015146692992467e+00,2.542558315493596677e+00,4.587394037491530907e-02,3.107839547415673476e+00,1.150754967203153400e+00
5.410520681182421354e-01,8.584474885844748826e+01,4.122910818333203053e-02,7.741864621503908417e+00,2.631267588324202933e+00,4.571263579357191104e-02,3.240950816096353382e+00,1.196888033711395183e+00
5.585053606381854552e-01,8.538812785388127224e+01,4.098189744116479544e-02,8.046163694418126511e+00,2.720320911308157452e+00,4.555523518975727881e-02,3.372442110437311236e+00,1.242228131946420122e+00
5.759586531581287749e-01,8.493150684931507044e+01,4.073714092134812087e-02,8.354045194812300679e+00,2.809711274304362849e+00,4.540288368951509584e-02,3.501339296740447971e+00,1.286421752074921931e+00
5.934119456780720947e-01,8.447488584474885442e+01,4.049485812506017218e-02,8.666615146288240368e+00,2.899431783139056140e+00,4.525587110131407825e-02,3.627250617852810777e+00,1.329357170343146821e+00
6.108652381980153034e-01,8.401826484018263841e+01,4.025506885714555394e-02,8.983944558471680608e+00,2.989475907667905386e+00,4.511225922639045677e-02,3.751647754490140318e+00,1.371578000353006699e+00
6.283185307179586232e-01,8.356164383561643660e+01,4.001779414122946799e-02,9.305463437466922727e+00,3.079837158678857101e+00,4.496975168504232373e-02,3.876430008833330998e+00,1.413749404743756877e+00
6.457718232379019430e-01,8.310502283105022059e+01,3.978305600704760969e-02,9.630677883994760435e+00,3.170508543974782878e+00,4.482605209756788944e-02,4.003607096325916714e+00,1.456554334836329678e+00
6.632251157578451517e-01,8.264840182648401878e+01,3.955087489714751575e-02,9.961119973374108483e+00,3.261482686553318633e+00,4.467886408426530870e-02,4.135327131259323608e+00,1.500694098940754229e+00
6.806784082777884715e-01,8.219178082191780277e+01,3.932126822558387746e-02,1.029646474030212566e+01,3.352752207154358288e+00,4.452589126543275017e-02,4.273879064083159207e+00,1.546889625385614142e+00
6.981317007977317912e-01,8.173515981735158675e+01,3.909425305899421471e-02,1.063665280854638162e+01,3.444310556536695600e+00,4.436483726136833394e-02,4.421728926206634824e+00,1.595883635026140279e+00
7.155849933176750000e-01,8.127853881278538495e+01,3.886985094765747079e-02,1.098184590962756069e+01,3.536153119536025180e+00,4.419340569237025645e-02,4.581429762172622766e+00,1.648443672654566594e+00
7.330382858376184307e-01,8.082191780821916893e+01,3.864808659649585088e-02,1.133094320842263869e+01,3.628273394616929881e+00,4.400930017873671413e-02,4.755293189879512994e+00,1.705366237731456902e+00
7.504915783575616395e-01,8.036529680365296713e+01,3.842898144132794735e-02,1.168501124390817836e+01,3.720661119860457777e+00,4.381022434076578542e-02,4.946032990163579335e+00,1.767482015847856802e+00
7.679448708775049592e-01,7.990867579908675111e+01,3.821255371441052012e-02,1.204493051045446528e+01,3.813310742210618276e+00,4.359400578563256412e-02,5.156908131398531658e+00,1.835623183697369321e+00
7.853981633974482790e-01,7.945205479452054931e+01,3.799882501763301307e-02,1.240970434867204020e+01,3.906217873874161750e+00,4.336157164469899017e-02,5.388041859297268310e+00,1.909675847701215012e+00
8.028514559173914877e-01,7.899543378995433329e+01,3.778782054893330133e-02,1.277927596189181436e+01,3.999372026877039854e+00,4.311709284568653738e-02,5.635781424154080455e+00,1.988481011269821463e+00
8.203047484373349185e-01,7.853881278538811728e+01,3.757956268328734722e-02,1.315501605699993348e+01,4.092767825357380929e+00,4.286489317635176072e-02,5.896938072015929677e+00,2.070780959827104528e+00
8.377580409572781273e-01,7.808219178082191547e+01,3.737407093930013302e-02,1.353502943552876125e+01,4.186401047748787185e+00,4.260929642445125676e-02,6.167927113901384928e+00,2.155257599509654121e+00
8.552113334772214470e-01,7.762557077625569946e+01,3.717136611264929696e-02,1.392094507152929062e+01,4.280262387912154409e+00,4.235462637774163597e-02,6.443691256110579246e+00,2.240524849451294820e+00
8.726646259971647668e-01,7.716894977168949765e+01,3.697146550363961115e-02,1.431266552590838792e+01,4.374343760201511166e+00,4.210520682397948106e-02,6.719488304565405912e+00,2.325123491962543643e+00
8.901179185171079755e-01,7.671232876712328164e+01,3.677437664895204933e-02,1.470932749165268483e+01,4.468639418160019083e+00,4.186536155092141637e-02,6.991241638474397391e+00,2.407518726886286764e+00
9.075712110370514063e-01,7.625570776255707983e+01,3.658012474211504161e-02,1.511141751429172864e+01,4.563143895107090842e+00,4.163941434632401073e-02,7.252921479106523961e+00,2.486100887759949529e+00
9.250245035569946150e-01,7.579908675799086382e+01,3.638875545163049868e-02,1.552060273589251338e+01,4.657851337593106322e+00,4.143127213689007382e-02,7.498460539785831713e+00,2.559337493506247618e+00
9.424777960769379348e-01,7.534246575342464780e+01,3.620024784739797608e-02,1.593517573233602214e+01,4.752755184321793003e+00,4.123827909610967152e-02,7.730713523147040966e+00,2.627987293904962218e+00
9.599310885968812546e-01,7.488584474885844600e+01,3.601450857792250215e-02,1.635592408061435421e+01,4.847845852775868103e+00,4.105255566900679193e-02,7.958499175003174386e+00,2.694742629617454366e+00
9.773843811168245743e-01,7.442922374429222998e+01,3.583140904517998632e-02,1.678315856340232415e+01,4.943116299267692249e+00,4.086607762380452258e-02,8.190974259707367366e+00,2.762467107080585293e+00
9.948376736367677831e-01,7.397260273972602818e+01,3.565081612516259046e-02,1.721533874657833607e+01,5.038560221545702156e+00,4.067082072872611059e-02,8.438793538716792497e+00,2.834146900741252306e+00
1.012290966156711214e+00,7.351598173515981216e+01,3.547260937165869210e-02,1.765429577908290426e+01,5.134171146348805337e+00,4.045876075199461575e-02,8.713880969487192374e+00,2.912906537209260627e+00
1.029744258676654312e+00,7.305936073059359614e+01,3.529667459436770099e-02,1.810167887429329880e+01,5.229942501325925974e+00,4.022187346183318801e-02,9.028491120024336070e+00,3.002041258860222772e+00
1.047197551196597631e+00,7.260273972602739434e+01,3.512290200035532439e-02,1.855421347502577234e+01,5.325867635008378898e+00,3.995213462646503289e-02,9.395652836816150710e+00,3.105069522611711097e+00
1.064650843716540951e+00,7.214611872146117832e+01,3.495118720156535630e-02,1.901433214478189981e+01,5.421939853444996515e+00,3.964152960322401414e-02,9.831035271834087652e+00,3.225806567719769813e+00
1.082104136236484271e+00,7.168949771689497652e+01,3.478143105521958045e-02,1.948147797144854465e+01,5.518152448358899065e+00,3.928726495546971953e-02,1.034685426709212663e+01,3.366381527021903519e+00
1.099557428756427591e+00,7.123287671232876050e+01,3.461353884166623596e-02,1.995353939004117194e+01,5.614498723224129684e+00,3.890039406060440130e-02,1.093438114668532357e+01,3.523572418143734897e+00
1.117010721276370910e+00,7.077625570776255870e+01,3.444742001637700335e-02,2.043426633302984641e+01,5.710972020214199141e+00,3.849423989924227046e-02,1.157849644352354090e+01,3.692998676507804667e+00
1.134464013796314230e+00,7.031963470319634268e+01,3.428298790497436715e-02,2.092343644508324019e+01,5.807565729523791909e+00,3.808212545199763516e-02,1.226645921219068036e+01,3.869837029637358317e+00
1.151917306316257550e+00,6.986301369863012667e+01,3.412015953199223212e-02,2.141848894427524286e+01,5.904273346250624499e+00,3.767737369948475495e-02,1.297728068601067974e+01,4.048719324826303811e+00
1.169370598836200648e+00,6.940639269406392486e+01,3.395885523403274070e-02,2.192287765600476490e+01,6.001088369983879289e+00,3.729330762231790330e-02,1.368739721627404826e+01,4.223616281561057839e+00
1.186823891356144189e+00,6.894977168949770885e+01,3.379899852665962934e-02,2.243310219232405700e+01,6.098004565937857002e+00,3.694008162773673026e-02,1.437513221857742884e+01,4.389255232352580194e+00
1.204277183876087287e+00,6.849315068493150704e+01,3.364051579053533442e-02,2.295210929400861133e+01,6.195012437939031891e+00,3.661071322131779354e-02,1.504724003358331075e+01,4.548155620103058183e+00
1.221730476396030607e+00,6.803652968036529103e+01,3.348333615072476843e-02,2.348150212117870339e+01,6.292104913071774774e+00,3.629245294785624076e-02,1.573094601042932084e+01,4.706133088189480951e+00
