# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.013361407489354271e-02,8.309681633843918336e-02,6.563067535190102164e-02,5.031329341317364312e-02,-3.268418682380797090e-05,-2.581632061867491129e-05
1.745329251994329547e-02,9.954337899543378398e+01,4.995907600483697614e-02,1.657385361538370461e-01,1.309825337890286601e-01,5.030424979726789286e-02,4.103702597055306975e-03,3.241313840022505555e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.978962834384021569e-02,2.477931276142009975e-01,1.960090517944307609e-01,5.027098456718999409e-02,1.936250685410702624e-02,1.529235173157573492e-02
5.235987755982988295e-02,9.863013698630136616e+01,4.962520251832351625e-02,3.292365631172995410e-01,2.606823158514052774e-01,5.021526277489677531e-02,4.507565708293215928e-02,3.559855622074886705e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.946570609753946079e-02,4.099593153220194020e-01,3.249930224435005344e-01,5.013884947234512751e-02,8.064665602928272614e-02,6.369490457828051733e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.931101728083844837e-02,4.899366585104475424e-01,3.889504780545149365e-01,5.004350971149194860e-02,1.255272546967884373e-01,9.916781536805051311e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.916095437864476808e-02,5.691857683187656614e-01,4.525812753598103533e-01,4.993100854429405322e-02,1.792034241029814012e-01,1.416435607313087097e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.901526530867594822e-02,6.476468999808141502e-01,5.159152071288707342e-01,4.980311102270835316e-02,2.411956378488398500e-01,1.907759268177778023e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.887364247401229655e-02,7.253309406522345792e-01,5.789767612360733340e-01,4.966158219869171858e-02,3.110611488945574377e-01,2.462347509346760333e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.873579497693647511e-02,8.022723421821483791e-01,6.417857411188478967e-01,4.950818712420099188e-02,3.882912486469156099e-01,3.077065317189831006e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.860147048368045758e-02,8.783292246950272775e-01,7.043614097174921707e-01,4.934469085119310566e-02,4.723797771493197795e-01,3.748896550703271768e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.847045488447433020e-02,9.536019625969468505e-01,7.667239344945517843e-01,4.917285843162486764e-02,5.628400989656342501e-01,4.474747744243512404e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.834256025856600858e-02,1.028054045885563372e+00,8.288941238314503357e-01,4.899445491745318959e-02,6.589741434715244983e-01,5.250888904726602746e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.821760998803215764e-02,1.101588278661602027e+00,8.908924205154877818e-01,4.881124536063490005e-02,7.600071144494540132e-01,6.072320199050209588e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.809543783470568434e-02,1.174335042736826873e+00,9.527386629652242478e-01,4.862499481312693855e-02,8.649303847056835082e-01,6.933036920097216393e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.797588793944046470e-02,1.246420270221322291e+00,1.014452196240706261e+00,4.843746832688614751e-02,9.727193041573322096e-01,7.826354856255608450e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.785881451061682612e-02,1.317752451089913457e+00,1.076052209274416027e+00,4.825043095386936931e-02,1.082194424600348759e+00,8.744853015416357289e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.774408103030826356e-02,1.388252243866185953e+00,1.137557798665900899e+00,4.806564774603350187e-02,1.192216275430334482e+00,9.680054286370417538e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.763156012966484470e-02,1.457980772241284750e+00,1.198987964969486342e+00,4.788475030534902754e-02,1.301894207670382997e+00,1.062305315625302837e+00
3.316125578789225758e-01,9.132420091324200939e+01,4.752113358891318223e-02,1.527133389009221354e+00,1.260361602500120082e+00,4.770797476300282086e-02,1.410555020230563894e+00,1.157149121746483988e+00
3.490658503988658956e-01,9.086757990867579338e+01,4.741269233735645461e-02,1.595431030535559458e+00,1.321697497637055019e+00,4.753472583284748532e-02,1.518587370497361810e+00,1.252748494723170403e+00
