# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.003561216861342198e-02,5.178827432482057125e-01,8.983085871930281130e-02,5.031329341317364312e-02,7.615503030609128874e-06,1.288816943779745706e-06
1.745329251994329547e-02,9.954337899543378398e+01,4.976454940097338464e-02,1.006834024647947468e+00,1.792067036423824200e-01,5.030424979726789286e-02,1.711969544041223867e-02,2.899484389728457755e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.949971812795773279e-02,1.468110193521631412e+00,2.681533105053362509e-01,5.027098456718999409e-02,7.992972277668478065e-02,1.357578764955359035e-02
5.235987755982988295e-02,9.863013698630136616e+01,4.924076116023347327e-02,1.904217816213665371e+00,3.566970105652303991e-01,5.021526277489677531e-02,1.846567041030562073e-01,3.151526360080857819e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.898734803935986953e-02,2.315254133628143141e+00,4.448646906000995327e-01,5.013884947234512751e-02,3.272410377391071212e-01,5.623023311112312211e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.873917235642924450e-02,2.703954078021610030e+00,5.326837929089469625e-01,5.004350971149194860e-02,5.033823926059914911e-01,8.725191614983436594e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.849594941711332652e-02,3.071760829846120089e+00,6.201822947109461026e-01,4.993100854429405322e-02,7.085985984453497810e-01,1.241228033763157185e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.825741417278266859e-02,3.418071698820896120e+00,7.073848053434262928e-01,4.980311102270835316e-02,9.383249411098035786e-01,1.663897279735159218e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.802331938646674930e-02,3.746144050628351874e+00,7.943040763826539896e-01,4.966158219869171858e-02,1.188065502719894084e+00,2.135976121551754203e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.779343401036655753e-02,4.056178294870933065e+00,8.809398859199473186e-01,4.950818712420099188e-02,1.453598653029996690e+00,2.652838630463740244e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.756754174042139571e-02,4.347694131093580161e+00,9.672803850404156911e-01,4.934469085119310566e-02,1.731035495435180094e+00,3.209733303260619008e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.734543972532467837e-02,4.623630505163252025e+00,1.053311488339201629e+00,4.917285843162486764e-02,2.015897173000750442e+00,3.801736560900184636e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.712693741097411654e-02,4.883442112638464394e+00,1.139020872931293837e+00,4.899445491745318959e-02,2.303930910918534636e+00,4.423714212958743119e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.691185550370442769e-02,5.127060929014938040e+00,1.224397845594106249e+00,4.881124536063490005e-02,2.592411849649777889e+00,5.070288522837554934e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.670002503782130776e-02,5.357187749190467585e+00,1.309432737747857400e+00,4.862499481312693855e-02,2.878367059833943920e+00,5.735811773109190659e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.649128653492190510e-02,5.571955307059252682e+00,1.394116701931484181e+00,4.843746832688614751e-02,3.157958980729932197e+00,6.414338397934904457e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.628548924424599059e-02,5.773276373022742547e+00,1.478440796336220941e+00,4.825043095386936931e-02,3.428018650180077120e+00,7.099584894473912611e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.608249045485195844e-02,5.963504420955723972e+00,1.562395175722726570e+00,4.806564774603350187e-02,3.687679750105758991e+00,7.784896459878746233e-01
