# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,4.999195037567254890e-02,2.051482546044740285e-01,7.519838529614698841e-02,5.031329341317364312e-02,-5.673493638577593227e-07,-2.092116958860815760e-07
1.745329251994329547e-02,9.954337899543378398e+01,4.967053697669628065e-02,4.151132514367667503e-01,1.512579619836700306e-01,5.030424979726789286e-02,5.708436037134202723e-03,2.104646890432743979e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.934915597691934275e-02,6.299356873595668427e-01,2.281634078965932289e-01,5.027098456718999409e-02,2.673997110574831068e-02,9.852663304141747597e-03
5.235987755982988295e-02,9.863013698630136616e+01,4.902791374488134346e-02,8.496427305977590771e-01,3.058991114385988808e-01,5.021526277489677531e-02,6.208242060472364543e-02,2.285128581755954333e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.870691974894172938e-02,1.074104133906333969e+00,3.844510086135585203e-01,5.013884947234512751e-02,1.107794223086741442e-01,4.071776914752076038e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.838628083367732535e-02,1.303426011723434641e+00,4.638093096948082694e-01,5.004350971149194860e-02,1.719131913264124734e-01,6.307616507178290255e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.806610493191436351e-02,1.537694910294759909e+00,5.439610303890255461e-01,4.993100854429405322e-02,2.445895184183323467e-01,8.955456935096535453e-02
1.221730476396030718e-01,9.680365296803653052e+01,4.774649656496587208e-02,1.776592232313913611e+00,6.248840395910980616e-01,4.980311102270835316e-02,3.279244092092367113e-01,1.197826158858705664e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.742754996123293293e-02,2.020384515219926236e+00,7.065650942230009557e-01,4.966158219869171858e-02,4.210322746092880486e-01,1.533892077696596412e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.710936475545604574e-02,2.269089524315286432e+00,7.889943032237142218e-01,4.950818712420099188e-02,5.230155228129963474e-01,1.900004758263627858e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.679204751414939994e-02,2.522499245515151145e+00,8.721559484473575541e-01,4.934469085119310566e-02,6.329553529874629714e-01,2.292379563809840981e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.647569183131245590e-02,2.780789324163923659e+00,9.560339941563704702e-01,4.917285843162486764e-02,7.498966037228846915e-01,2.707170438676783086e-01
