# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.005206346506700654e-02,6.407038885498439473e-01,1.031194019925245758e-01,5.031329341317364312e-02,-1.000883312693687070e-03,-1.566125917850496587e-04
1.745329251994329547e-02,9.954337899543378398e+01,4.979674398195452212e-02,1.238762131671208300e+00,2.050984351426559382e-01,5.030424979726789286e-02,2.170823859490444638e-02,3.400035795551599894e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.954699903190223909e-02,1.796146680954906927e+00,3.057833075060609751e-01,5.027098456718999409e-02,1.049393761927528562e-01,1.649422424336259921e-02
5.235987755982988295e-02,9.863013698630136616e+01,4.930251751272583804e-02,2.316381945481027937e+00,4.051967789790404950e-01,5.021526277489677531e-02,2.432924329037814692e-01,3.846901722569283366e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.906301069942827636e-02,2.800809811310371433e+00,5.034204043396350858e-01,5.013884947234512751e-02,4.308267202080687253e-01,6.868636689516201266e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.882821008228763887e-02,3.252699543912638713e+00,6.005060092345674283e-01,5.004350971149194860e-02,6.612091885702839900e-01,1.065196385996230455e-01
1.047197551196597659e-01,9.726027397260273233e+01,4.859786546262675339e-02,3.675324527133031705e+00,6.965084069006372003e-01,4.993100854429405322e-02,9.278729335778295173e-01,1.513466389609439411e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.837174326390363682e-02,4.068030169801806650e+00,7.914811081202051124e-01,4.980311102270835316e-02,1.224199337897555084e+00,2.025433467060073489e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.814962502984049264e-02,4.434830986061562008e+00,8.854738402541713072e-01,4.966158219869171858e-02,1.543730590628261901e+00,2.594784974136850608e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.793130608565979861e-02,4.777871022378925581e+00,9.785347151252175024e-01,4.950818712420099188e-02,1.880409134931995352e+00,3.215091983159915068e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.771659434164304825e-02,5.095450407783390645e+00,1.070709896236164971e+00,4.934469085119310566e-02,2.228465512085296307e+00,3.879870202699693404e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.750530922110198645e-02,5.392603398750508426e+00,1.162043608667150396e+00,4.917285843162486764e-02,2.581723299297428831e+00,4.582687316562473745e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.729728069744214974e-02,5.669876180573432123e+00,1.252578404042478999e+00,4.899445491745318959e-02,2.934995791150589284e+00,5.316862448254631168e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.709234842729548981e-02,5.925977101513502099e+00,1.342355256907221239e+00,4.881124536063490005e-02,3.284536038937975189e+00,6.075508652366364837e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.689036096869868275e-02,6.165416511855680959e+00,1.431413650535333204e+00,4.862499481312693855e-02,3.626704182354832717e+00,6.851624683871073707e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.669117507497470149e-02,6.389296118427000515e+00,1.519791700357998820e+00,4.843746832688614751e-02,3.956067464893423757e+00,7.638017763785117653e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.649465505328833487e-02,6.594601491387807712e+00,1.607526246250434276e+00,4.825043095386936931e-02,4.270518256252126221e+00,8.427302234303490902e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.630067217804164498e-02,6.785681886466639945e+00,1.694652936593698644e+00,4.806564774603350187e-02,4.569015184324833001e+00,9.211908920688585134e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.610910416096751507e-02,6.963843822908663661e+00,1.781206323168886607e+00,4.788475030534902754e-02,4.848353756279938587e+00,9.984661565233745595e-01
3.316125578789225758e-01,9.132420091324200939e+01,4.591983467123304102e-02,7.125617674481954822e+00,1.867219927313914729e+00,4.770797476300282086e-02,5.107848039899844039e+00,1.074423733398056413e+00
3.490658503988658956e-01,9.086757990867579338e+01,4.573275289793153620e-02,7.275627347290621216e+00,1.952726327472778856e+00,4.753472583284748532e-02,5.352103110621357018e+00,1.149290114464561086e+00
3.665191429188092154e-01,9.041095890410957736e+01,4.554775313565374850e-02,7.414781172528193132e+00,2.037757217737153237e+00,4.736439716206317097e-02,5.582292689343481662e+00,1.223303135452800117e+00
3.839724354387524796e-01,8.995433789954337556e+01,4.536473441368592957e-02,7.541283599376986224e+00,2.122343481848651070e+00,4.719638239783002787e-02,5.797928021157106926e+00,1.296706940733908242e+00
4.014257279586957439e-01,8.949771689497715954e+01,4.518360016587483902e-02,7.656025716230984379e+00,2.206515251604669103e+00,4.703007518732816444e-02,6.001030163736230882e+00,1.369751723555490575e+00
4.188790204786390636e-01,8.904109589041095774e+01,4.500425791045197660e-02,7.761528945396085177e+00,2.290301966877632989e+00,4.686486917773775157e-02,6.194822048157107020e+00,1.442693534527949684e+00
4.363323129985823834e-01,8.858447488584474172e+01,4.482661895215721282e-02,7.857270506524003828e+00,2.373732433654015317e+00,4.670015801623893931e-02,6.379534769051000254e+00,1.515794147965918715e+00
4.537856055185257032e-01,8.812785388127853992e+01,4.465059813103441216e-02,7.941343465042339567e+00,2.456834872239983092e+00,4.653533535001187077e-02,6.553236022308083442e+00,1.589320967803174112e+00
