# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.009699048879986960e-02,1.008806441333269244e-01,6.286792857478776253e-02,5.031329341317365006e-02,2.747037943106399424e-05,1.712793821647761952e-05
1.745329251994329547e-02,9.954337899543378398e+01,4.988710791811053202e-02,2.020573354815492217e-01,1.258980720862113434e-01,5.030424979726789980e-02,4.175631149651914953e-03,2.603447924188137964e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.968341912549286560e-02,3.035264722300980988e-01,1.890885175171815313e-01,5.027098456719000102e-02,1.948518635902502655e-02,1.214744462878880257e-02
5.235987755982988295e-02,9.863013698630136616e+01,4.948562629983781214e-02,4.053581399016872866e-01,2.524367468643500256e-01,5.021526277489678225e-02,4.531080442928642205e-02,2.824340638579929744e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.929339453801204196e-02,5.074813448436253926e-01,3.159354411518206507e-01,5.013884947234513445e-02,8.109578110765044978e-02,5.054135129066551074e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.910636325451658846e-02,6.099800927662508698e-01,3.795856173296006664e-01,5.004350971149195554e-02,1.263473131732659460e-01,7.873359834468918184e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.892418557438318882e-02,7.128526265421523123e-01,4.433824336774501162e-01,4.993100854429406016e-02,1.806181470606871287e-01,1.125426826901346350e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.874655511469638824e-02,8.160433692737766309e-01,5.073219505265144091e-01,4.980311102270836704e-02,2.434966275708526084e-01,1.517100299738836089e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.857320316730449200e-02,9.195897769764584950e-01,5.714000815162714186e-01,4.966158219869172552e-02,3.146069375495813558e-01,1.959849595346696560e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.840388229927646002e-02,1.023551020364130926e+00,6.356129501492904232e-01,4.950818712420099882e-02,3.935771215381853594e-01,2.451101637700530689e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.823836131194961241e-02,1.127857518366011336e+00,6.999567722856315788e-01,4.934469085119310566e-02,4.799185081775906858e-01,2.988020881211969626e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.807642506615789763e-02,1.232607027382333076e+00,7.644278009775847815e-01,4.917285843162488151e-02,5.731772255943187178e-01,3.567430406095202233e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.791787316817282955e-02,1.337843532934672286e+00,8.290223264696701122e-01,4.899445491745319653e-02,6.728185950119630609e-01,4.185628938113213349e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.776251936777519552e-02,1.443434783288364276e+00,8.937366761986378361e-01,4.881124536063491393e-02,7.781289678053499026e-01,4.838360420730571931e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.761019155237367073e-02,1.549478706180747345e+00,9.585672147934681808e-01,4.862499481312694549e-02,8.883506860726851917e-01,5.520804829731137398e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.746073048333464967e-02,1.656079671239258921e+00,1.023510344075371226e+00,4.843746832688614751e-02,1.002709251827606618e+00,6.227471684428772525e-01
2.792526803190927276e-01,9.269406392694062902e+01,4.731398653289969197e-02,1.762986716009690369e+00,1.088562503057787234e+00,4.825043095386937625e-02,1.120159457992995433e+00,6.952119555983192756e-01
2.967059728390360474e-01,9.223744292237442721e+01,4.716981916455190854e-02,1.870533718547213287e+00,1.153720167946386654e+00,4.806564774603350881e-02,1.239676909559372930e+00,7.687722728422259344e-01
3.141592653589793116e-01,9.178082191780821120e+01,4.702809693301595456e-02,1.978677627250952087e+00,1.218979850002987142e+00,4.788475030534902754e-02,1.360150768159926082e+00,8.427015597901765798e-01
3.316125578789225758e-01,9.132420091324200939e+01,4.688869712530616130e-02,2.087190605408832944e+00,1.284338042059166130e+00,4.770797476300282780e-02,1.481107774269833310e+00,9.167936795724050958e-01
3.490658503988658956e-01,9.086757990867579338e+01,4.675150384616143240e-02,2.196341261539138667e+00,1.349791162491462027e+00,4.753472583284749919e-02,1.603003662856150813e+00,9.911928442326795041e-01
3.665191429188092154e-01,9.041095890410957736e+01,4.661640738229265446e-02,2.306022082278985419e+00,1.415335552577264400e+00,4.736439716206318484e-02,1.725992340368336597e+00,1.066070942728662319e+00
3.839724354387524796e-01,8.995433789954337556e+01,4.648330420196140206e-02,2.416104302870088816e+00,1.480967476692978124e+00,4.719638239783003480e-02,1.850524185013673106e+00,1.141621654055061885e+00
4.014257279586957439e-01,8.949771689497715954e+01,4.635209695497991694e-02,2.526875777529631328e+00,1.546683170325033663e+00,4.703007518732817138e-02,1.977153096162292956e+00,1.218060671318769828e+00
4.188790204786390636e-01,8.904109589041095774e+01,4.622269414958136285e-02,2.638338099981423657e+00,1.612478950297316249e+00,4.686486917773775157e-02,2.105976341872793256e+00,1.295625714764260028e+00
4.363323129985823834e-01,8.858447488584474172e+01,4.609500869008442692e-02,2.750209575144953345e+00,1.678351230179629283e+00,4.670015801623894625e-02,2.237782872209078011e+00,1.374575103568520973e+00
4.537856055185257032e-01,8.812785388127853992e+01,4.596895746342175709e-02,2.862823068099916934e+00,1.744296470363528639e+00,4.653533535001187771e-02,2.372817204441310057e+00,1.455187153705422620e+00
4.712388980384689674e-01,8.767123287671232390e+01,4.584446133911448257e-02,2.975998642921449555e+00,1.810310892540734073e+00,4.636980908165701937e-02,2.511785244274786777e+00,1.537753168152806493e+00
4.886921905584122872e-01,8.721461187214610788e+01,4.572144516927222069e-02,3.089715433546609713e+00,1.876390378448383078e+00,4.620367390920396972e-02,2.654880317747335017e+00,1.622231814296495767e+00
5.061454830783556069e-01,8.675799086757990608e+01,4.559983778611122890e-02,3.204237086116972666e+00,1.942530670626796852e+00,4.603800204354138031e-02,2.800871971724960829e+00,1.708062839984136216e+00
5.235987755982988157e-01,8.630136986301369006e+01,4.547957156894403413e-02,3.319498387095974223e+00,2.008728006989031201e+00,4.587394037491530907e-02,2.949032528644837114e+00,1.794600903505914946e+00
5.410520681182421354e-01,8.584474885844748826e+01,4.536058152024435852e-02,3.435312029573377668e+00,2.074979210121527196e+00,4.571263579357191104e-02,3.097939153673515911e+00,1.881154503323232641e+00
5.585053606381854552e-01,8.538812785388127224e+01,4.524280514691723237e-02,3.552051816030644016e+00,2.141281154177699708e+00,4.555523518975727881e-02,3.246768557381269904e+00,1.966990448601173558e+00
5.759586531581287749e-01,8.493150684931507044e+01,4.512618246029901498e-02,3.669340763020236373e+00,2.207630356981738373e+00,4.540288368951509584e-02,3.393907294199747682e+00,2.051340942428663716e+00
5.934119456780720947e-01,8.447488584474885442e+01,4.501065597615738073e-02,3.787449277770400524e+00,2.274023078758653060e+00,4.525587110131407825e-02,3.539011215535831756e+00,2.133890537972020329e+00
6.108652381980153034e-01,8.401826484018263841e+01,4.489617071469132609e-02,3.906409352318239936e+00,2.340455487483019681e+00,4.511225922639045677e-02,3.683467882271793670e+00,2.215597141026501848e+00
6.283185307179586232e-01,8.356164383561643660e+01,4.478267416209424229e-02,4.025947084139506416e+00,2.406923732983915265e+00,4.496975168504232373e-02,3.829749778001928284e+00,2.297686603802925109e+00
6.457718232379019430e-01,8.310502283105022059e+01,4.467011572190773133e-02,4.146361646516669275e+00,2.473424061827370402e+00,4.482605209756788944e-02,3.980065079351130741e+00,2.381449318999045772e+00
6.632251157578451517e-01,8.264840182648401878e+01,4.455844630582082161e-02,4.267916233226571876e+00,2.539952772231249600e+00,4.467886408426530870e-02,4.136921832248213526e+00,2.468235139498226260e+00
6.806784082777884715e-01,8.219178082191780277e+01,4.444761832387614242e-02,4.389882235542842182e+00,2.606506136751449709e+00,4.452589126543275017e-02,4.303588782236222876e+00,2.559448941961349977e+00
6.981317007977317912e-01,8.173515981735158675e+01,4.433758568446989623e-02,4.513068295112708128e+00,2.673080994793274545e+00,4.436483726136833394e-02,4.482360553486752330e+00,2.656547204433589382e+00
7.155849933176750000e-01,8.127853881278538495e+01,4.422830379435187947e-02,4.637189186883853509e+00,2.739675140442779711e+00,4.419340569237025645e-02,4.677055103448187090e+00,2.761037400632269989e+00
7.330382858376184307e-01,8.082191780821916893e+01,4.411972955862546869e-02,4.761688338134780096e+00,2.806284318599177929e+00,4.400930017873671413e-02,4.890314441732479978e+00,2.874463271534271502e+00
7.504915783575616395e-01,8.036529680365296713e+01,4.401182138033345875e-02,4.887352918335591490e+00,2.872901993006020227e+00,4.381022434076578542e-02,5.126736107496747685e+00,2.998402989615867931e+00
7.679448708775049592e-01,7.990867579908675111e+01,4.390453898702090935e-02,5.014181379170036479e+00,2.939525357046634646e+00,4.359400578563256412e-02,5.390278481978782565e+00,3.134376901373617130e+00
7.853981633974482790e-01,7.945205479452054931e+01,4.379784298959281397e-02,5.141621989726722575e+00,3.006152723948239291e+00,4.336157164469899017e-02,5.681284330372391445e+00,3.281915999678935769e+00
8.028514559173914877e-01,7.899543378995433329e+01,4.369169481320966941e-02,5.270436627845462851e+00,3.072778944924470235e+00,4.311709284568653738e-02,5.996028228821973727e+00,3.438363620285203481e+00
8.203047484373349185e-01,7.853881278538811728e+01,4.358605669728744803e-02,5.400082902064912815e+00,3.139400556138173481e+00,4.286489317635176072e-02,6.329165978044130725e+00,3.600787831084522495e+00
8.377580409572781273e-01,7.808219178082191547e+01,4.348089169549763239e-02,5.530740336814592872e+00,3.206014970451025015e+00,4.260929642445125676e-02,6.676954904674928137e+00,3.766130340015862998e+00
8.552113334772214470e-01,7.762557077625569946e+01,4.337616367576718063e-02,5.662779797446353847e+00,3.272616563338807349e+00,4.235462637774163597e-02,7.032611356747593412e+00,3.931234756353673365e+00
8.726646259971647668e-01,7.716894977168949765e+01,4.327183732027854030e-02,5.795603839293193893e+00,3.339203267752858917e+00,4.210520682397948106e-02,7.390060091586692081e+00,4.092933181436269940e+00
8.901179185171079755e-01,7.671232876712328164e+01,4.316787812546966224e-02,5.929683217774463166e+00,3.405772981983488989e+00,4.186536155092141637e-02,7.742492435774444459e+00,4.248093741934856560e+00
9.075712110370514063e-01,7.625570776255707983e+01,4.306425232824936944e-02,6.065371570743203655e+00,3.472318144321949518e+00,4.163941434632401073e-02,8.081510431908142778e+00,4.393692684482973121e+00
9.250245035569946150e-01,7.579908675799086382e+01,4.296092657560855038e-02,6.201264619220085095e+00,3.538835567332859533e+00,4.143127213689007382e-02,8.399831735785387110e+00,4.527099225493726564e+00
9.424777960769379348e-01,7.534246575342464780e+01,4.285786783218261536e-02,6.338603229991004895e+00,3.605324350262875122e+00,4.123827909610967152e-02,8.700311042082148560e+00,4.650008444606408275e+00
9.599310885968812546e-01,7.488584474885844600e+01,4.275504338024710416e-02,6.477679071783764897e+00,3.671781023348327011e+00,4.105255566900679193e-02,8.994148645876204995e+00,4.767432274062273656e+00
9.773843811168245743e-01,7.442922374429222998e+01,4.265242081971767907e-02,6.617529114451147443e+00,3.738198611973961860e+00,4.086607762380452258e-02,9.293153654420079235e+00,4.884358601504136921e+00
9.948376736367677831e-01,7.397260273972602818e+01,4.254996806815013882e-02,6.759261115603171000e+00,3.804573952257671365e+00,4.067082072872611059e-02,9.611400972635303575e+00,5.005600264690919232e+00
1.012290966156711214e+00,7.351598173515981216e+01,4.244765336074041162e-02,6.901922040565833250e+00,3.870905184227149132e+00,4.045876075199461575e-02,9.962941111478928136e+00,5.135741927894020620e+00
1.029744258676654312e+00,7.305936073059359614e+01,4.234544525032456208e-02,7.045604081239417837e+00,3.937189165987414086e+00,4.022187346183318801e-02,1.036127229576026565e+01,5.279038692901314889e+00
1.047197551196597631e+00,7.260273972602739434e+01,4.224331260552629391e-02,7.191304155817344501e+00,4.003421561273384555e+00,3.995213462646503289e-02,1.082248491842908322e+01,5.439275046673896163e+00
1.064650843716540951e+00,7.214611872146117832e+01,4.214122446512014869e-02,7.338015140218836052e+00,4.069596992645458933e+00,3.964152960322401414e-02,1.136309496512417816e+01,5.619619939814896270e+00
1.082104136236484271e+00,7.168949771689497652e+01,4.203914978985130030e-02,7.486224510207413196e+00,4.135712202976161933e+00,3.928726495546971953e-02,1.199219984956154050e+01,5.819674004219678842e+00
1.099557428756427591e+00,7.123287671232876050e+01,4.193705743822953580e-02,7.636713002919628401e+00,4.201764466948527676e+00,3.890039406060440130e-02,1.270329971263686986e+01,6.031090588346846637e+00
1.117010721276370910e+00,7.077625570776255870e+01,4.183491616652922768e-02,7.787575649428299052e+00,4.267750799882650270e+00,3.849423989924227046e-02,1.349804776934167450e+01,6.244952445674802455e+00
1.134464013796314230e+00,7.031963470319634268e+01,4.173269462878935465e-02,7.940515340065263494e+00,4.333667914335357807e+00,3.808212545199763516e-02,1.436113204437339519e+01,6.453367461388785919e+00
1.151917306316257550e+00,6.986301369863012667e+01,4.163036137681349474e-02,8.095228529054818267e+00,4.399510997088079911e+00,3.767737369948475495e-02,1.526351220889300109e+01,6.649583684457279986e+00
1.169370598836200648e+00,6.940639269406392486e+01,4.152788486016981140e-02,8.251067070684870330e+00,4.465275255593471826e+00,3.729330762231790330e-02,1.617064018725893959e+01,6.828009720451279740e+00
1.186823891356144189e+00,6.894977168949770885e+01,4.142523342619108123e-02,8.409175767955797909e+00,4.530957341503313529e+00,3.694008162773673026e-02,1.704937721157101294e+01,6.985473256477877868e+00
1.204277183876087287e+00,6.849315068493150704e+01,4.132237530885181365e-02,8.568843520156775639e+00,4.596554159057872013e+00,3.661071322131779354e-02,1.790373154913282860e+01,7.126621163193029851e+00
1.221730476396030607e+00,6.803652968036529103e+01,4.121927840715327446e-02,8.730205255200711889e+00,4.662062441467349494e+00,3.629245294785624076e-02,1.876067172039649122e+01,7.257866085245358256e+00
