# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.007936318326033226e-02,2.654690266382128683e-01,7.285467136928652776e-02,5.031329341317365006e-02,-8.852821239010547928e-05,-2.383846681003922970e-05
1.745329251994329547e-02,9.954337899543378398e+01,4.985065406667207877e-02,5.185240297577895507e-01,1.451744119505106456e-01,5.030424979726789980e-02,1.028906797154606305e-02,2.772529444736019852e-03
3.490658503988659095e-02,9.908675799086756797e+01,4.962687091659025856e-02,7.592769395224763240e-01,2.169141418756787287e-01,5.027098456719000102e-02,4.838972785424707629e-02,1.307317921079053508e-02
5.235987755982988295e-02,9.863013698630136616e+01,4.940774095701461199e-02,9.885372463614187089e-01,2.880607469270079490e-01,5.021526277489678225e-02,1.119489635235755703e-01,3.037920567352826381e-02
6.981317007977318190e-02,9.817351598173515015e+01,4.919301083357230375e-02,1.206608369825166838e+00,3.586330489618017037e-01,5.013884947234513445e-02,1.985416282931939391e-01,5.421580384743359543e-02
8.726646259971647390e-02,9.771689497716894834e+01,4.898244387050055410e-02,1.414020564954513892e+00,4.286711018998660694e-01,5.004350971149195554e-02,3.055937936823621692e-01,8.412320183930285800e-02
1.047197551196597659e-01,9.726027397260273233e+01,4.877581995575925450e-02,1.611758765494164969e+00,4.982096420563233430e-01,4.993100854429406016e-02,4.304115927520693052e-01,1.196481687919097175e-01
1.221730476396030718e-01,9.680365296803653052e+01,4.857293409520922062e-02,1.799548062321343567e+00,5.672750623756904753e-01,4.980311102270836704e-02,5.702420123060464308e-01,1.603362678751559522e-01
1.396263401595463638e-01,9.634703196347031451e+01,4.837359351218144254e-02,1.978364355844041356e+00,6.358922660676105121e-01,4.966158219869172552e-02,7.223749373106090887e-01,2.057249953830691258e-01
1.570796326794896558e-01,9.589041095890409849e+01,4.817761730096332268e-02,2.148845034808100074e+00,7.040874579927420829e-01,4.950818712420099882e-02,8.842548111634882524e-01,2.553389699203525431e-01
1.745329251994329478e-01,9.543378995433789669e+01,4.798483635931292263e-02,2.310310799003220339e+00,7.718870610740180549e-01,4.934469085119310566e-02,1.053263328229411044e+00,3.086944368563743213e-01
1.919862177193762398e-01,9.497716894977168067e+01,4.779509173723084370e-02,2.464288000041287230e+00,8.393163666786351840e-01,4.917285843162488151e-02,1.226728285380215500e+00,3.653001202137396985e-01
2.094395102393195318e-01,9.452054794520547887e+01,4.760823292875124291e-02,2.610634092617820201e+00,9.063995618497532325e-01,4.899445491745319653e-02,1.402349055277904100e+00,4.246536157540802270e-01
2.268928027592628516e-01,9.406392694063926285e+01,4.742411779305575475e-02,2.749310697035056261e+00,9.731602683456010983e-01,4.881124536063491393e-02,1.578300598064022786e+00,4.862300799914727190e-01
2.443460952792061436e-01,9.360730593607306105e+01,4.724261255050695579e-02,2.881514920755054110e+00,1.039621705727930667e+00,4.862499481312694549e-02,1.751956346103669349e+00,5.494785843577563167e-01
2.617993877991494078e-01,9.315068493150684503e+01,4.706359103343979444e-02,3.006514419309217256e+00,1.105806664056397493e+00,4.843746832688614751e-02,1.921637067284384326e+00,6.138231954201480711e-01
