# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365700e-02,8.226934352212775803e-01,9.843233939661463761e-02,5.031329341317365700e-02,8.226934352212775803e-01,9.843233939661463761e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.961871124355723278e-02,1.651037450917578031e+00,1.969119816904107700e-01,5.030434701831434235e-02,8.333095591237209554e-01,9.969821528052642823e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.892680286007228957e-02,2.484168554037041066e+00,2.954340687882113237e-01,5.027139069520356052e-02,8.724289505196473060e-01,1.043619555702838819e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.823778580248128806e-02,3.321227702004948767e+00,3.939937040066992524e-01,5.021616554049224829e-02,9.380244937676907035e-01,1.121790164921328825e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.755190614183148895e-02,4.161363249091794003e+00,4.925859520724180096e-01,5.014041265083118287e-02,1.028089519981941757e+00,1.229058491405206066e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.686941575410937671e-02,5.003733778177762659e+00,5.912058391217713815e-01,5.004587312287123169e-02,1.140630780000706057e+00,1.362996217847900204e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.619051344539937265e-02,5.847510801059890184e+00,6.898483527010231819e-01,4.993428805326320663e-02,1.273661957715148896e+00,1.521179665216587096e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.551539563450076459e-02,6.691881312354564848e+00,7.885084417662976408e-01,4.980739853865798206e-02,1.425197806637964248e+00,1.701187452512300247e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.484431474062897799e-02,7.536050184055666179e+00,8.871810166835792932e-01,4.966694567570639068e-02,1.593248968840637270e+00,1.900598314125813704e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.417751458735153652e-02,8.379242389882266551e+00,9.858609492287128129e-01,4.951467056105929299e-02,1.775817514008996456e+00,2.116989052388913994e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.351521191147112583e-02,9.220705050654069979e+00,1.084543072587403456e+00,4.935231429136750780e-02,1.970893217291813881e+00,2.347932614817114239e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.285762151112559176e-02,1.005970929403430603e+01,1.183222181355216396e+00,4.918161796328190255e-02,2.176450577761355198e+00,2.590996296084702166e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.220496622104283335e-02,1.089555192404748851e+01,1.281893031537577166e+00,4.900432267345328913e-02,2.390446564579894240e+00,2.843740073964556858e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.155747693756029620e-02,1.172755689778451682e+01,1.380550340549771660e+00,4.882216951853254189e-02,2.610819101693374389e+00,3.103715137684597836e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.091539046320792627e-02,1.255507661857408053e+01,1.479188787290228291e+00,4.863689959517047967e-02,2.835486777687479698e+00,3.368463222912623789e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.027894116200635838e-02,1.337750780773452774e+01,1.577803114738234314e+00,4.845025400001799071e-02,3.062348525002470900e+00,3.635515399264939718e-01
2.792526803190927276e-01,9.272727272727271952e+01,3.964835991191519027e-02,1.419432863758090768e+01,1.676388436543788885e+00,4.826397382972586608e-02,3.289283363695825635e+00,3.902390530342123021e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.902387438179927975e-02,1.500507453612714492e+01,1.774940294047492539e+00,4.807980018094495239e-02,3.514151166261106241e+00,4.166594590605711135e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.840570903142875164e-02,1.580931992155031018e+01,1.873454586862164151e+00,4.789938242959296960e-02,3.734906558422031786e+00,4.425752505871242137e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.779408511147900468e-02,1.660655302552432389e+01,1.971926815650258291e+00,4.772308747985864325e-02,3.951062632977264677e+00,4.679322275956131483e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.718922068113084817e-02,1.739619272584560150e+01,2.070351616230707403e+00,4.755033905577510378e-02,4.163290319417528806e+00,4.928117943063370365e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.659133562873274903e-02,1.817769721307254116e+01,2.168722971836614111e+00,4.738053903395018224e-02,4.372294180813374176e+00,5.172988758930503472e-01
3.839724354387524796e-01,9.000000000000000000e+01,3.600066358484547285e-02,1.895080404804418350e+01,2.267035565630973970e+00,4.721308929099159168e-02,4.578784577546223922e+00,5.414787145123891587e-01
4.014257279586957439e-01,8.954545454545454675e+01,3.541744882819137380e-02,1.971541554623292214e+01,2.365285274578547092e+00,4.704739170350721172e-02,4.783477895886144360e+00,5.654369590985185434e-01
4.188790204786390636e-01,8.909090909090909349e+01,3.484192167643610644e-02,2.047131902671721804e+01,2.463468269597397065e+00,4.688284814810473461e-02,4.987096323574322199e+00,5.892596950232428243e-01
4.363323129985823834e-01,8.863636363636364024e+01,3.427430271262693617e-02,2.121807515390196741e+01,2.561579813564469621e+00,4.671886050139199137e-02,5.190367482004623056e+00,6.130334513703222798e-01
4.537856055185257032e-01,8.818181818181817277e+01,3.371482600902373644e-02,2.195528477881204310e+01,2.659614453401792922e+00,4.655483063997677140e-02,5.394024162330632421e+00,6.368452151765982006e-01
4.712388980384689674e-01,8.772727272727271952e+01,3.316370524697384581e-02,2.268271750870003345e+01,2.757566711012445992e+00,4.639016461617424120e-02,5.598798800910523177e+00,6.607818336690215455e-01
4.886921905584122872e-01,8.727272727272726627e+01,3.262114902375223835e-02,2.340020527321532029e+01,2.855431216602648981e+00,4.622480638343461762e-02,5.804757889269307469e+00,6.848522798296405867e-01
5.061454830783556069e-01,8.681818181818181301e+01,3.208739065806610197e-02,2.410763342863621972e+01,2.953202786611654584e+00,4.605976261207797573e-02,6.010641624778272352e+00,7.089105814082861112e-01
5.235987755982988157e-01,8.636363636363635976e+01,3.156266931143210386e-02,2.480492146634724548e+01,3.050876418548654545e+00,4.589616462674245972e-02,6.215027916018649456e+00,7.327918713147999474e-01
5.410520681182421354e-01,8.590909090909090651e+01,3.104722446886985093e-02,2.549201573186595482e+01,3.148447263877328872e+00,4.573514375206620686e-02,6.416487099556468010e+00,7.563303893376086551e-01
5.585053606381854552e-01,8.545454545454545325e+01,3.054128520469213612e-02,2.616907211267960420e+01,3.245911270034233187e+00,4.557783131268731275e-02,6.613581975877954378e+00,7.793594040264528733e-01
