# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,7.450636919390479784e-01,9.471891726813903845e-02,5.031329341317365006e-02,7.450636919390478674e-01,9.471891726813903845e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.960440471500387333e-02,1.489052058323572902e+00,1.892460222637067091e-01,5.030434701831434235e-02,7.544349764464538532e-01,9.590984209594009824e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.889949067544489825e-02,2.231771527658454435e+00,2.835941118563959917e-01,5.027139069520356052e-02,7.889604637805315290e-01,1.002973483661027537e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.819871261166273207e-02,2.973060734983473452e+00,3.777762404803707286e-01,5.021616554049223441e-02,8.468291013088080632e-01,1.076510557165827886e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.750224991007253456e-02,3.712791260712249741e+00,4.718057201342656382e-01,5.014041265083117593e-02,9.262366712965384163e-01,1.177413582834120204e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.681032235688494664e-02,4.450868235677488904e+00,5.656961203811865513e-01,5.004587312287121781e-02,1.025383669530150366e+00,1.303392255596521054e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.612311872095636173e-02,5.187230816885297635e+00,6.594612683487099947e-01,4.993428805326320663e-02,1.142473364045129891e+00,1.452160217206059645e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.544081111282894520e-02,5.921852539703968965e+00,7.531152487288835795e-01,4.980739853865797512e-02,1.275710031525585819e+00,1.621433371132075807e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.476357895737861220e-02,6.654718998298770671e+00,8.466721182358176723e-01,4.966694567570639068e-02,1.423297368188814582e+00,1.808928274274899661e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.409160771352290537e-02,7.385578045288542448e+00,9.401428984188017202e-01,4.951467056105929299e-02,1.583437071058761303e+00,2.012360577163946340e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.342508587104457890e-02,8.113912270017406669e+00,1.033533774200505295e+00,4.935231429136749393e-02,1.754327584810928542e+00,2.229443499087469804e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.276420473911762832e-02,8.839037290470994179e+00,1.126846069509620296e+00,4.918161796328189561e-02,1.934163009075172246e+00,2.457886337708536650e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.210915844630731819e-02,9.560104863073275894e+00,1.220076248043232559e+00,4.900432267345327525e-02,2.121132161353580958e+00,2.695393024164892681e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.146014402691829137e-02,1.027628404640821991e+01,1.313217431323998152e+00,4.882216951853253495e-02,2.313417797751056604e+00,2.939660751997760779e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.081736040668328125e-02,1.098723411890805579e+01,1.406264094606601400e+00,4.863689959517046579e-02,2.509196187390846156e+00,3.188378951868316991e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.018100305029571884e-02,1.169281745593040434e+01,1.499212972098213470e+00,4.845025400001798377e-02,2.706636691379616266e+00,3.439228216238670033e-01
2.792526803190927276e-01,9.272727272727271952e+01,3.955126260170588326e-02,1.239299290652892616e+01,1.592062914562108578e+00,4.826397382972585914e-02,2.903901159563079037e+00,3.689878987592076220e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.892832488412086012e-02,1.308755941506498566e+01,1.684813075897814372e+00,4.807980018094494545e-02,3.099143764844829008e+00,3.937990813720689265e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.831237090000458312e-02,1.377616025659102661e+01,1.777461663484412480e+00,4.789938242959296266e-02,3.290609188833467424e+00,4.181336663737304504e-01
