# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,8.518984585472796356e-01,1.021330520938048825e-01,5.031329341317365006e-02,8.518984585472796356e-01,1.021330520938048825e-01
1.745329251994329547e-02,9.954545454545454675e+01,4.961849422670467497e-02,1.695670610261009514e+00,2.037003720516028793e-01,5.030434701831434235e-02,8.627903646507124602e-01,1.034415066675977157e-01
3.490658503988659095e-02,9.909090909090909349e+01,4.892693111554884816e-02,2.531518113886774390e+00,3.047331826031219326e-01,5.027139069520356052e-02,9.029071522150283746e-01,1.082613584414902352e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.823879640116611467e-02,3.359690569460429543e+00,4.052633335811945958e-01,5.021616554049223441e-02,9.701089490368295376e-01,1.163374213640009369e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.755424649575411278e-02,4.180483221175227193e+00,5.053233019217580058e-01,5.014041265083117593e-02,1.062245398436459043e+00,1.274142668319798166e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.687345600334393708e-02,4.994234609145850712e+00,6.049461916638543268e-01,5.004587312287121781e-02,1.177159416719794960e+00,1.412363708811388840e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.619667054370398679e-02,5.801323616406731887e+00,7.041657252155285596e-01,4.993428805326320663e-02,1.312690678384789145e+00,1.575482529238653451e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.552408611294228580e-02,6.602128727814826625e+00,8.030157291953731180e-01,4.980739853865797512e-02,1.466678767620659851e+00,1.760945960157460632e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.485585980198335265e-02,7.396977026961208956e+00,9.015293431209048247e-01,4.966694567570639068e-02,1.636965949931840525e+00,1.966203415464155835e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.419216857469269316e-02,8.186168997230753419e+00,9.997389510421111902e-01,4.951467056105929299e-02,1.821399531152742224e+00,2.188707538903211791e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.353320680558326466e-02,8.969974794642860516e+00,1.097676128646824623e+00,4.935231429136749393e-02,2.017833783302132034e+00,2.425914529168464728e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.287916999459866901e-02,9.748626986472775258e+00,1.195371563579837204e+00,4.918161796328189561e-02,2.224131428079743511e+00,2.675284143471450271e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.223025254751980317e-02,1.052232491438685535e+01,1.292855061061522592e+00,4.900432267345327525e-02,2.438164679598162188e+00,2.934279397587656324e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.158664777596484535e-02,1.129135340493064099e+01,1.390156515439333829e+00,4.882216951853253495e-02,2.657815831098892190e+00,3.200365963557677551e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.094854862303964893e-02,1.205621960011328930e+01,1.487307572399868327e+00,4.863689959517046579e-02,2.880977021375564107e+00,3.471010853792956263e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.031614974544776853e-02,1.281758009446170732e+01,1.584341774513802870e+00,4.845025400001798377e-02,3.105550119822316546e+00,3.743681525370462504e-01
2.792526803190927276e-01,9.272727272727271952e+01,3.968964495717528657e-02,1.357798137432632579e+01,1.681291286578346478e+00,4.826397382972585914e-02,3.329446641601534917e+00,4.015845313059039912e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.906922640899942317e-02,1.433807649041955301e+01,1.778179784110308193e+00,4.807980018094494545e-02,3.550587097695830252e+00,4.284968505219158286e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.845508458848851535e-02,1.509701812670870424e+01,1.875021522220824632e+00,4.789938242959296266e-02,3.767010240629931950e+00,4.548649736609851058e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.784740832000205168e-02,1.585386623062331068e+01,1.971822951376276611e+00,4.772308747985863631e-02,3.978297718952213735e+00,4.806359818056689659e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.724638476091740591e-02,1.660821080070977729e+01,2.068587358796227793e+00,4.755033905577509684e-02,4.185160452311849077e+00,5.058947095201925537e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.665219872813063606e-02,1.735968006043045264e+01,2.165315707608213014e+00,4.738053903395017530e-02,4.388332622175961539e+00,5.307292226889526177e-01
3.839724354387524796e-01,9.000000000000000000e+01,3.606503125318689246e-02,1.810799216174594051e+01,2.262007534273898113e+00,4.721308929099159168e-02,4.588547119779549988e+00,5.552278100531454763e-01
4.014257279586957439e-01,8.954545454545454675e+01,3.548506420863916516e-02,1.885313102028329268e+01,2.358662501752313734e+00,4.704739170350720479e-02,4.786534404487483130e+00,5.794788329428455231e-01
4.188790204786390636e-01,8.909090909090909349e+01,3.491250910863899493e-02,1.959512584564090432e+01,2.455280560916344612e+00,4.688284814810472767e-02,4.983022483051689377e+00,6.035707113381981737e-01
4.363323129985823834e-01,8.863636363636364024e+01,3.434759324865168523e-02,2.033403535303294873e+01,2.551862005911560871e+00,4.671886050139198443e-02,5.178737072627731308e+00,6.275919405800052253e-01
4.537856055185257032e-01,8.818181818181817277e+01,3.379048182209043460e-02,2.106994058667305225e+01,2.648407487248371162e+00,4.655483063997676446e-02,5.374401061340486230e+00,6.516310462890853028e-01
4.712388980384689674e-01,8.772727272727271952e+01,3.324131688591585448e-02,2.180285396841792434e+01,2.744917660777925317e+00,4.639016461617423426e-02,5.570730642486151574e+00,6.757760838117765623e-01
4.886921905584122872e-01,8.727272727272726627e+01,3.270028855490867553e-02,2.253266144886753963e+01,2.841392817179236641e+00,4.622480638343461068e-02,5.767800012484729066e+00,7.000363754946156147e-01
5.061454830783556069e-01,8.681818181818181301e+01,3.216764849823864486e-02,2.325925959021820688e+01,2.937833052741872564e+00,4.605976261207796879e-02,5.964417598483087168e+00,7.242652223102774567e-01
5.235987755982988157e-01,8.636363636363635976e+01,3.164357472035551899e-02,2.398260800111358648e+01,3.034238553270728111e+00,4.589616462674245972e-02,6.159244176567749030e+00,7.482971909489323226e-01
5.410520681182421354e-01,8.590909090909090651e+01,3.112824150005374241e-02,2.470265634551940792e+01,3.130609552035953147e+00,4.573514375206619992e-02,6.350941565345769924e+00,7.719663631504499746e-01
5.585053606381854552e-01,8.545454545454545325e+01,3.062182889605547659e-02,2.541933164619241481e+01,3.226946247911159471e+00,4.557783131268730581e-02,6.538172554477275078e+00,7.951063136169546075e-01
5.759586531581287749e-01,8.500000000000000000e+01,3.012450530472704502e-02,2.613269422088451321e+01,3.323249295078990251e+00,4.542535863324394241e-02,6.719600462471951197e+00,8.175500829936843683e-01
5.934119456780720947e-01,8.454545454545454675e+01,2.963654671831511891e-02,2.684293155483675619e+01,3.419520192742395270e+00,4.527829875356095130e-02,6.894553162637856225e+00,8.392124653322277084e-01
6.108652381980153034e-01,8.409090909090909349e+01,2.915812407157732794e-02,2.754966510432508642e+01,3.515759187685141285e+00,4.513496042713533579e-02,7.065051098344483194e+00,8.603418480569998694e-01
6.283185307179586232e-01,8.363636363636364024e+01,2.868939193278910102e-02,2.825227874600568256e+01,3.611964532430433916e+00,4.499307844081339852e-02,7.233795128556371523e+00,8.812719678240297227e-01
6.457718232379019430e-01,8.318181818181817277e+01,2.823046597756520212e-02,2.895113500552459485e+01,3.708135874740010163e+00,4.485038758138576442e-02,7.403484389895842455e+00,9.023375162978630737e-01
6.632251157578451517e-01,8.272727272727271952e+01,2.778171081768941730e-02,2.964677318280881479e+01,3.804274640599641266e+00,4.470462263564307231e-02,7.576817135365115696e+00,9.238742453339208183e-01
6.806784082777884715e-01,8.227272727272726627e+01,2.734316363748362511e-02,3.033933341840858944e+01,3.900382586195146217e+00,4.455351839037597489e-02,7.756491624686961295e+00,9.462191330559178715e-01
6.981317007977317912e-01,8.181818181818181301e+01,2.691511759793482547e-02,3.102818566078557794e+01,3.996459424449382070e+00,4.439480963237502770e-02,7.945206886061749074e+00,9.697105688796735512e-01
7.155849933176750000e-01,8.136363636363635976e+01,2.649766796945888722e-02,3.171276952506910973e+01,4.092503383653510518e+00,4.422623114843094588e-02,8.145663719993388341e+00,9.946886244918231590e-01
7.330382858376184307e-01,8.090909090909090651e+01,2.609112515742336227e-02,3.239413980662430248e+01,4.188516309924549930e+00,4.404551772533431275e-02,8.360566003295184956e+00,1.021495420367594331e+00
7.504915783575616395e-01,8.045454545454545325e+01,2.569550935911809122e-02,3.307199705206559770e+01,4.284499499306262393e+00,4.385040414987573937e-02,8.592622378481253875e+00,1.050475614495889332e+00
7.679448708775049592e-01,8.000000000000000000e+01,2.531118189301438670e-02,3.374523677042648018e+01,4.380451536961853520e+00,4.363865010072871808e-02,8.844518824160131132e+00,1.081973295146865688e+00
7.853981633974482790e-01,7.954545454545454675e+01,2.493829032689736866e-02,3.441407652872116785e+01,4.476372193217229345e+00,4.341021886819889514e-02,9.116328580263681758e+00,1.116007800961437146e+00
