# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317364312e-02,7.221095010851388274e-01,9.586384486005404548e-02,5.031329341317364312e-02,7.221095010851388274e-01,9.586384486005404548e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.961750197985607957e-02,1.449594452858696592e+00,1.915441831244104331e-01,5.030434701831432848e-02,7.314099697425674451e-01,9.709266438861795245e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.892478058641942795e-02,2.182472153109261015e+00,2.870612029627888084e-01,5.027139069520355358e-02,7.656824615722886973e-01,1.016196301407471941e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.823534221994627003e-02,2.920753069391559542e+00,3.824351283749302666e-01,5.021616554049222747e-02,8.231549945457884432e-01,1.092065572973815180e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.754938022403625009e-02,3.664440995273035906e+00,4.776862191905977273e-01,5.014041265083116899e-02,9.020762222939694430e-01,1.196158175701470816e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.686709771785776274e-02,4.413533247845054852e+00,5.728347710695752548e-01,5.004587312287121087e-02,1.000709355972730696e+00,1.326102265630783872e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.618875519885226599e-02,5.168020906525736535e+00,6.679011155016688628e-01,4.993428805326319275e-02,1.117326601957627785e+00,1.479529434758192485e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.551457460670396693e-02,5.927889092818437788e+00,7.629056198067061256e-01,4.980739853865797512e-02,1.250204056481732051e+00,1.654073743230212168e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.484474142624043230e-02,6.693117290317637469e+00,8.578686871345359011e-01,4.966694567570637681e-02,1.397617015260593343e+00,1.847370723933613457e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.417945668977683871e-02,7.463679703877107663e+00,9.528107564650288852e-01,4.951467056105928605e-02,1.557835671494095298e+00,2.057056319788657106e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.351893568244042526e-02,8.239545656479119629e+00,1.047752302608077279e+00,4.935231429136748699e-02,1.729121189434241090e+00,2.280765734739957362e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.286339537595156013e-02,9.020680021973571883e+00,1.142713836203594679e+00,4.918161796328188867e-02,1.909722152980602106e+00,2.516132197765184042e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.221305286239582233e-02,9.807043600926592219e+00,1.237715902906688203e+00,4.900432267345326831e-02,2.097871399528020930e+00,2.760785655219192281e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.156812535422403643e-02,1.059840467102631756e+01,1.332777500995738551e+00,4.882216951853252801e-02,2.291783250331786981e+00,3.012351409782897393e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.092883171615679244e-02,1.139383945387966079e+01,1.427911197737724791e+00,4.863689959517046579e-02,2.489651040608917398e+00,3.268448584614477848e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.029539613852251012e-02,1.219202689108163895e+01,1.523122190221345207e+00,4.845025400001798377e-02,2.689645266989674433e+00,3.526688834753011759e-01
2.792526803190927276e-01,9.272727272727271952e+01,3.966803985204125915e-02,1.299134073312948878e+01,1.618408305357017074e+00,4.826397382972585220e-02,2.889912362602722773e+00,3.784675323874039932e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.904697867354456342e-02,1.378988465426755106e+01,1.713760076334550853e+00,4.807980018094493158e-02,3.088573923119693809e+00,4.040001741918808897e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.843242300597543570e-02,1.458608681274674268e+01,1.809164521103053369e+00,4.789938242959295572e-02,3.283825984944772625e+00,4.290378953020783093e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.782457783838833604e-02,1.537916142651956264e+01,1.904610575914832404e+00,4.772308747985863631e-02,3.475235894011369453e+00,4.535290178554344798e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.722364368016159442e-02,1.616849089449838672e+01,2.000089516550302537e+00,4.755033905577509684e-02,3.663394960537959211e+00,4.775528047331800141e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.662983176287108733e-02,1.695350475292388026e+01,2.095594601842889038e+00,4.738053903395016836e-02,3.848926809518960823e+00,5.011918716458199086e-01
3.839724354387524796e-01,9.000000000000000000e+01,3.604337606116591458e-02,1.773346270057692564e+01,2.191119676953785955e+00,4.721308929099158475e-02,4.032464570746920884e+00,5.245292950962610057e-01
4.014257279586957439e-01,8.954545454545454675e+01,3.546450022818189302e-02,1.850760047744794079e+01,2.286658827382138437e+00,4.704739170350719785e-02,4.214649701382453983e+00,5.476484933356509099e-01
4.188790204786390636e-01,8.909090909090909349e+01,3.489336192157602157e-02,1.927509814612508166e+01,2.382205952232957724e+00,4.688284814810471379e-02,4.396131638306287392e+00,5.706332075267940285e-01
4.363323129985823834e-01,8.863636363636364024e+01,3.433016592978353071e-02,2.003500776657167748e+01,2.477753961867597887e+00,4.671886050139198443e-02,4.577567763069028572e+00,5.935675164838849494e-01
4.537856055185257032e-01,8.818181818181817277e+01,3.377522130309648651e-02,2.078665180068960083e+01,2.573294913181066956e+00,4.655483063997675752e-02,4.759623076996835067e+00,6.165358086038261742e-01
4.712388980384689674e-01,8.772727272727271952e+01,3.322872455401531394e-02,2.152983460302045415e+01,2.668821373295688471e+00,4.639016461617423426e-02,4.942966111975994892e+00,6.396222755691440831e-01
4.886921905584122872e-01,8.727272727272726627e+01,3.269085630739881204e-02,2.226457270899129881e+01,2.764326861341149577e+00,4.622480638343459680e-02,5.127672155824130940e+00,6.628359891732331644e-01
5.061454830783556069e-01,8.681818181818181301e+01,3.216183172220867664e-02,2.299082026773544385e+01,2.859805117731252011e+00,4.605976261207796879e-02,5.312624592139160384e+00,6.860365916893201854e-01
5.235987755982988157e-01,8.636363636363635976e+01,3.164186668780947370e-02,2.370850910919755705e+01,2.955249672647541459e+00,4.589616462674245279e-02,5.496551528350482663e+00,7.090653655829710633e-01
5.410520681182421354e-01,8.590909090909090651e+01,3.113117977114263080e-02,2.441762965411943043e+01,3.050653806000918955e+00,4.573514375206619298e-02,5.678164375780898609e+00,7.317626758490118899e-01
5.585053606381854552e-01,8.545454545454545325e+01,3.062997926385080047e-02,2.511819612592401896e+01,3.146010395349153832e+00,4.557783131268729887e-02,5.856158147980813133e+00,7.539679626441585514e-01
5.759586531581287749e-01,8.500000000000000000e+01,3.013846517694984684e-02,2.581005489850100076e+01,3.241311120792683909e+00,4.542535863324393547e-02,6.029211958028250606e+00,7.755197386040527663e-01
5.934119456780720947e-01,8.454545454545454675e+01,2.965679737282068615e-02,2.649314331895356389e+01,3.336547644890234920e+00,4.527829875356095130e-02,6.196626604883913814e+00,7.963347134136903316e-01
6.108652381980153034e-01,8.409090909090909349e+01,2.918532964191988474e-02,2.716808732357663203e+01,3.431715505794527665e+00,4.513496042713532191e-02,6.360285331318928925e+00,8.166502925055838524e-01
6.283185307179586232e-01,8.363636363636364024e+01,2.872422597557810001e-02,2.783414454076381261e+01,3.526809278608101561e+00,4.499307844081339852e-02,6.522752644406349276e+00,8.367866508923550439e-01
6.457718232379019430e-01,8.318181818181817277e+01,2.827358151693127805e-02,2.848926011974309347e+01,3.621818454175367741e+00,4.485038758138575749e-02,6.686623179241566461e+00,8.570656801190476015e-01
6.632251157578451517e-01,8.272727272727271952e+01,2.783382383611532340e-02,2.913433330388080833e+01,3.716737430025244482e+00,4.470462263564306538e-02,6.854522229373463560e+00,8.778110804920105092e-01
6.806784082777884715e-01,8.227272727272726627e+01,2.740493279557480386e-02,2.976921150824570717e+01,3.811561706771174229e+00,4.455351839037596101e-02,7.029107684328260497e+00,8.993485483868894903e-01
6.981317007977317912e-01,8.181818181818181301e+01,2.698735724410501399e-02,3.039122171349979951e+01,3.906280110638659320e+00,4.439480963237501382e-02,7.213072930905383373e+00,9.220060084508701070e-01
7.155849933176750000e-01,8.136363636363635976e+01,2.658112306860381871e-02,3.100178335184598666e+01,4.000887381092557149e+00,4.422623114843094588e-02,7.409151257013845360e+00,9.461139572174056545e-01
