# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,8.507232601780111425e-01,1.029288757575098773e-01,5.031329341317365006e-02,8.507232601780111425e-01,1.029288757575098773e-01
1.745329251994329547e-02,9.954545454545454675e+01,4.961930451014322230e-02,1.700869583207007318e+00,2.054151400580835618e-01,5.030434701831434235e-02,8.616447782882197259e-01,1.042478603022016781e-01
3.490658503988659095e-02,9.909090909090909349e+01,4.893065752361213522e-02,2.550783402268607336e+00,3.074935408497380673e-01,5.027139069520356052e-02,9.018852340368964660e-01,1.091071422704919525e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.824746438224634254e-02,3.400790826924030785e+00,4.091981690165262253e-01,5.021616554049223441e-02,9.693457539541697754e-01,1.172515369088733550e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.756980335126313741e-02,4.251202174732640060e+00,5.105625157173742101e-01,5.014041265083117593e-02,1.061942208806880616e+00,1.284267149142450104e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.689772914829658246e-02,5.102314650237874893e+00,6.116195306702493228e-01,5.004587312287121781e-02,1.177601314037994173e+00,1.423790044810128996e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.623131479511334574e-02,5.954414957439888134e+00,7.124016782927679037e-01,4.993428805326320663e-02,1.314257084776009110e+00,1.588552132519714943e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.557065112567414839e-02,6.807781879707464512e+00,8.129409919417580621e-01,4.980739853865797512e-02,1.469847540675668807e+00,1.776024601652733126e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.491582928885221732e-02,7.662688832501235225e+00,9.132691264805373743e-01,4.966694567570639068e-02,1.642311586178212268e+00,1.983680100400259938e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.426693629540206371e-02,8.519406393657734000e+00,1.013417409391970114e+00,4.951467056105929299e-02,1.829586019252321005e+00,2.208991063153666889e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.362405501795856705e-02,9.378204815040460218e+00,1.113416890641715229e+00,4.935231429136749393e-02,2.029602646308518832e+00,2.449427996646973416e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.298726419103696822e-02,1.023935651947507708e+01,1.213298391490977401e+00,4.918161796328189561e-02,2.240285502791040884e+00,2.702457722583348487e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.235663986193070191e-02,1.110313858601165471e+01,1.313092552446766259e+00,4.900432267345327525e-02,2.459548197965605532e+00,2.965541592520065661e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.173226064145955233e-02,1.196983522712309345e+01,1.412829880535234839e+00,4.882216951853253495e-02,2.685291394536662324e+00,3.236133676298522666e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.111420694349496308e-02,1.283974025366801719e+01,1.512540796023351231e+00,4.863689959517046579e-02,2.915400162649445459e+00,3.511678581802341603e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.050256043211691165e-02,1.371306783846347699e+01,1.612255050829899616e+00,4.845025400001798377e-02,3.147742021026715520e+00,3.789609899393564518e-01
2.792526803190927276e-01,9.272727272727271952e+01,3.989740402161389560e-02,1.458671209147037295e+01,1.711980408978335255e+00,4.826397382972585914e-02,3.380165576349730028e+00,4.067349148613280119e-01
