# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,8.166839177143561113e-01,9.777798917348598517e-02,5.031329341317365006e-02,8.166839177143561113e-01,9.777798917348598517e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.960616241047083319e-02,1.643006273121238703e+00,1.957371632467340972e-01,5.030434701831434235e-02,8.270598583744430687e-01,9.901380270248591464e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.890199130539382710e-02,2.477950845390510803e+00,2.938675756290827223e-01,5.027139069520356052e-02,8.652998722091620465e-01,1.035670054401657686e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.820100115480927677e-02,3.320486237970998733e+00,3.921591417787646527e-01,5.021616554049223441e-02,9.294408625299014348e-01,1.111995591460039345e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.750341037231235741e-02,4.169569451621696565e+00,4.906016392029073914e-01,5.014041265083117593e-02,1.017549390895889694e+00,1.216747685051370459e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.680945306730815297e-02,5.024149444342004500e+00,5.891847074575327081e-01,5.004587312287121781e-02,1.127711692783970765e+00,1.347568900535475456e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.611937513635452901e-02,5.883170652874316175e+00,6.878978481475569451e-01,4.993428805326320663e-02,1.258024466657416296e+00,1.502107745059633737e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.543340708624115515e-02,6.745578886979174627e+00,7.867304566273017885e-01,4.980739853865797512e-02,1.406586526058501319e+00,1.678015380113611899e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.475176446201469677e-02,7.610334483578929721e+00,8.856719488025385223e-01,4.966694567570639068e-02,1.571491379742608885e+00,1.872942591536985169e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.407466897141940759e-02,8.476413214558537135e+00,9.847117928309976342e-01,4.951467056105929299e-02,1.750820782915951668e+00,2.084536996893305294e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.340234893387359683e-02,9.342807808560641192e+00,1.083839509122370703e+00,4.935231429136749393e-02,1.942639282999313100e+00,2.310440480685257147e-01
