# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,8.116437096649109506e-01,9.956768200147005088e-02,5.031329341317365006e-02,8.116437096649108396e-01,9.956768200147005088e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.961454531014892338e-02,1.629892666222251263e+00,1.990622261676234517e-01,5.030434701831434235e-02,8.220601287502772303e-01,1.008397960285552092e-01
3.490658503988659095e-02,9.909090909090909349e+01,4.891836701115672564e-02,2.455020090122585152e+00,2.985140114973423575e-01,5.027139069520356052e-02,8.604447894131548313e-01,1.055263149363066255e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.822500804962818327e-02,3.287295565626273230e+00,3.979533519014075149e-01,5.021616554049223441e-02,9.248127024856848122e-01,1.133808456652014851e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.753471263027043980e-02,4.126987289802462655e+00,4.974105423271185100e-01,5.014041265083117593e-02,1.013201980370866506e+00,1.241576795086861418e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.684770137205416379e-02,4.974364405454826610e+00,5.969159049232748426e-01,5.004587312287121781e-02,1.123667329755327682e+00,1.376116562261687770e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.616419906197116729e-02,5.829699414662155021e+00,6.964998353063633907e-01,4.993428805326320663e-02,1.254274115888387886e+00,1.534980433157814850e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.548444826981967032e-02,6.693259927985258706e+00,7.961927068075195235e-01,4.980739853865797512e-02,1.403092891577363499e+00,1.715724192453160768e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.480868960852540939e-02,7.563532216680826537e+00,8.960037394990016946e-01,4.966694567570639068e-02,1.568194314098690034e+00,1.915905526604258502e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.413715695820028678e-02,8.438621325076042012e+00,9.959267642751772343e-01,4.951467056105929299e-02,1.747644400303438372e+00,2.133082725017825809e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.347007681487923686e-02,9.317474604775215496e+00,1.095955150755252072e+00,4.935231429136749393e-02,1.939500094527797147e+00,2.364813265741251835e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.280767755261617735e-02,1.019901095068644459e+01,1.196081807283270182e+00,4.918161796328189561e-02,2.141805145670456767e+00,2.608652284261824272e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.215019482105675230e-02,1.108212406190554056e+01,1.296299180928114136e+00,4.900432267345327525e-02,2.352586309082981497e+00,2.862150944266297903e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.149787161229711446e-02,1.196568581756523741e+01,1.396599257483505330e+00,4.882216951853253495e-02,2.569849911714864099e+00,3.122854755371287649e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.085095504757429302e-02,1.284854974467921807e+01,1.496973561468002867e+00,4.863689959517046579e-02,2.791578931698870392e+00,3.388302046629391717e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.020968540581706940e-02,1.372956052483466749e+01,1.597413197218592540e+00,4.845025400001798377e-02,3.015730414195895381e+00,3.656022315994504890e-01
2.792526803190927276e-01,9.272727272727271952e+01,3.957430043749448484e-02,1.460761246496282340e+01,1.697909232644658539e+00,4.826397382972585914e-02,3.240233302711972296e+00,3.923534520802847148e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.894503724640538400e-02,1.548164456720587445e+01,1.798452908452029986e+00,4.807980018094494545e-02,3.462986977174829395e+00,4.188345658270147265e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.832213228967837337e-02,1.635061924645486542e+01,1.899035640251110379e+00,4.789938242959296266e-02,3.681972022509973019e+00,4.448081489892837803e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.770582137777186982e-02,1.721352178461465243e+01,1.999648920022887744e+00,4.772308747985863631e-02,3.896705150966639941e+00,4.702204472526539947e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.709633967457346554e-02,1.806943032403026095e+01,2.100283872641668381e+00,4.755033905577509684e-02,4.107851321926271559e+00,4.951535504887888406e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.649392177550833671e-02,1.891752630380896250e+01,2.200931131177702227e+00,4.738053903395017530e-02,4.316111577613490624e+00,5.196930462306733611e-01
3.839724354387524796e-01,9.000000000000000000e+01,3.589880192566247824e-02,1.975710773281078758e+01,2.301581153292137749e+00,4.721308929099159168e-02,4.522195636803267860e+00,5.439249052987885635e-01
4.014257279586957439e-01,8.954545454545454675e+01,3.531121552086592674e-02,2.058777917632944110e+01,2.402225357015428386e+00,4.704739170350720479e-02,4.726822472673978481e+00,5.679354965601378646e-01
4.188790204786390636e-01,8.909090909090909349e+01,3.473140766689839648e-02,2.140929891810295160e+01,2.502856313210224393e+00,4.688284814810472767e-02,4.930720676472856390e+00,5.918116072387085147e-01
4.363323129985823834e-01,8.863636363636364024e+01,3.415962775667140405e-02,2.222128405016055552e+01,2.603466618489030715e+00,4.671886050139198443e-02,5.134629256351022519e+00,6.156404838590247008e-01
4.537856055185257032e-01,8.818181818181817277e+01,3.359610784456570215e-02,2.302319033806191584e+01,2.704047923521510466e+00,4.655483063997676446e-02,5.339302769533736281e+00,6.395099633613910983e-01
4.712388980384689674e-01,8.772727272727271952e+01,3.304106426349679576e-02,2.381460241471825512e+01,2.804591341384528480e+00,4.639016461617423426e-02,5.545504321907422707e+00,6.635078379016755568e-01
4.886921905584122872e-01,8.727272727272726627e+01,3.249471885397182958e-02,2.459531715834650356e+01,2.905088111993159306e+00,4.622480638343461068e-02,5.753331800339528179e+00,6.876438746883281050e-01
5.061454830783556069e-01,8.681818181818181301e+01,3.195731502653221395e-02,2.536520984196640782e+01,3.005529639101747197e+00,4.605976261207796879e-02,5.961540972823426543e+00,7.117724196600004882e-01
5.235987755982988157e-01,8.636363636363635976e+01,3.142910343554498193e-02,2.612419508959521863e+01,3.105907484160454590e+00,4.589616462674245972e-02,6.168691266021092190e+00,7.357283846014880391e-01
5.410520681182421354e-01,8.590909090909090651e+01,3.091033479025606656e-02,2.687209088761481013e+01,3.206213950146175939e+00,4.573514375206619992e-02,6.373305545812053552e+00,7.593454217357956670e-01
5.585053606381854552e-01,8.545454545454545325e+01,3.040124920529214611e-02,2.760861024731186220e+01,3.306442277583507394e+00,4.557783131268730581e-02,6.573884967893627973e+00,7.824560627651399036e-01
5.759586531581287749e-01,8.500000000000000000e+01,2.990206928121330945e-02,2.833228433948253766e+01,3.406582468381893491e+00,4.542535863324394241e-02,6.768912163372931445e+00,8.048917271885799307e-01
5.934119456780720947e-01,8.454545454545454675e+01,2.941297871072732703e-02,2.904179776968808113e+01,3.506622199293376596e+00,4.527829875356095130e-02,6.957574919806306823e+00,8.265650350002573532e-01
6.108652381980153034e-01,8.409090909090909349e+01,2.893425480070287506e-02,2.973884629156199466e+01,3.606556930408698403e+00,4.513496042713533579e-02,7.141977468411326413e+00,8.477224923697173065e-01
6.283185307179586232e-01,8.363636363636364024e+01,2.846620513251656159e-02,3.042247658441421621e+01,3.706380496173580674e+00,4.499307844081339852e-02,7.324991884537241482e+00,8.686970636076393193e-01
6.457718232379019430e-01,8.318181818181817277e+01,2.800889398970072067e-02,3.108938644793316541e+01,3.806077934705825783e+00,4.485038758138576442e-02,7.509521125098595817e+00,8.898237570662227425e-01
6.632251157578451517e-01,8.272727272727271952e+01,2.756277879900936520e-02,3.174168254049023474e+01,3.905642971587403700e+00,4.470462263564307231e-02,7.698497348731759615e+00,9.114396741914684297e-01
6.806784082777884715e-01,8.227272727272726627e+01,2.712785369049619186e-02,3.237938278851265750e+01,4.005070478590010197e+00,4.455351839037597489e-02,7.894890043296149962e+00,9.338841686945187348e-01
6.981317007977317912e-01,8.181818181818181301e+01,2.670459836571711584e-02,3.300016683136603035e+01,4.104348805449601123e+00,4.439480963237502770e-02,8.101704947571162663e+00,9.574990653658799200e-01
7.155849933176750000e-01,8.136363636363635976e+01,2.629310664418615592e-02,3.360460164551749074e+01,4.203468588100020220e+00,4.422623114843094588e-02,8.321981849995299996e+00,9.826289737844906558e-01
7.330382858376184307e-01,8.090909090909090651e+01,2.589355757393257268e-02,3.419353084195463310e+01,4.302423216272991624e+00,4.404551772533431275e-02,8.558798206465173308e+00,1.009621726794174279e+00
7.504915783575616395e-01,8.045454545454545325e+01,2.550635383330594058e-02,3.476689234871513179e+01,4.401205976536770592e+00,4.385040414987573937e-02,8.815268975962439413e+00,1.038828954893750156e+00
7.679448708775049592e-01,8.000000000000000000e+01,2.513168351072901652e-02,3.532365983698427669e+01,4.499807354522730840e+00,4.363865010072871808e-02,9.094515223826972417e+00,1.070603047363616334e+00
7.853981633974482790e-01,7.954545454545454675e+01,2.476974109423541945e-02,3.586308869978697800e+01,4.598215880916031395e+00,4.341021886819889514e-02,9.396781939537062200e+00,1.104969697433544118e+00
8.028514559173914877e-01,7.909090909090909349e+01,2.442074705022092423e-02,3.638781977032466131e+01,4.696423825206026414e+00,4.316897580434139042e-02,9.717130674596585749e+00,1.141367305862568848e+00
8.203047484373349185e-01,7.863636363636364024e+01,2.408494039424010844e-02,3.690335196492326730e+01,4.794429795246696990e+00,4.291918601441424563e-02,1.005002164964360567e+01,1.179168719811682475e+00
8.377580409572781273e-01,7.818181818181817277e+01,2.376256235862446789e-02,3.741575887427745783e+01,4.892239091342751145e+00,4.266511460367548164e-02,1.038983162104954339e+01,1.217739916121834520e+00
8.552113334772214470e-01,7.772727272727271952e+01,2.345372168331893992e-02,3.793016523729650658e+01,4.989860481664869951e+00,4.241102667738317483e-02,1.073085272652054556e+01,1.256439194063260878e+00
8.726646259971647668e-01,7.727272727272726627e+01,2.315774075571557650e-02,3.844988494584777072e+01,5.087301132336705223e+00,4.216118734079535302e-02,1.106729606259880860e+01,1.294616547710930599e+00
8.901179185171079755e-01,7.681818181818181301e+01,2.287352898543174029e-02,3.897839235670110014e+01,5.184567731550855818e+00,4.191986169917002319e-02,1.139329965243813980e+01,1.331613328327154733e+00
9.075712110370514063e-01,7.636363636363635976e+01,2.260010591958037246e-02,3.951735021975585482e+01,5.281668569975217942e+00,4.169131485776524787e-02,1.170294055651473109e+01,1.366762463591104648e+00
9.250245035569946150e-01,7.590909090909090651e+01,2.233660510339895156e-02,4.006668372943642709e+01,5.378612210287603723e+00,4.147972639789908322e-02,1.199036219334063702e+01,1.399402100559441697e+00
9.424777960769379348e-01,7.545454545454545325e+01,2.208225687526246817e-02,4.062608400294128330e+01,5.475406998723238772e+00,4.128464590144775848e-02,1.225598385776048005e+01,1.429580783923026122e+00
9.599310885968812546e-01,7.500000000000000000e+01,2.183637436585046665e-02,4.119530262785193742e+01,5.572061280572962794e+00,4.109872082387536901e-02,1.250968003168619624e+01,1.458420873685254193e+00
9.773843811168245743e-01,7.454545454545454675e+01,2.159834200503037496e-02,4.177448853494657754e+01,5.668583389951368012e+00,4.091403583837361496e-02,1.276219009212963051e+01,1.487144950168953761e+00
9.948376736367677831e-01,7.409090909090909349e+01,2.136760594093462667e-02,4.236446375660997887e+01,5.764981525730821232e+00,4.072267561813421033e-02,1.302434136764381556e+01,1.516988784225836717e+00
1.012290966156711214e+00,7.363636363636364024e+01,2.114366599403948860e-02,4.296582692370036227e+01,5.861263059353446714e+00,4.051672483634879279e-02,1.330704665180007318e+01,1.549202440736486608e+00
1.029744258676654312e+00,7.318181818181817277e+01,2.092606888540696555e-02,4.357937688312852487e+01,5.957434972015991370e+00,4.028826816620913881e-02,1.362130749892325277e+01,1.585052881984266859e+00
1.047197551196597631e+00,7.272727272727271952e+01,2.071440250306128689e-02,4.420658406420184150e+01,6.053505439459840431e+00,4.002939028090691381e-02,1.397822185868054490e+01,1.625828318286796970e+00
1.064650843716540951e+00,7.227272727272726627e+01,2.050829101590584055e-02,4.484835953293463007e+01,6.149482761947926868e+00,3.973217585363381793e-02,1.438899740388620074e+01,1.672844812577505058e+00
1.082104136236484271e+00,7.181818181818181301e+01,2.030739069206751596e-02,4.550552317741293962e+01,6.245375127246374447e+00,3.939095168534852837e-02,1.486184939524623516e+01,1.727097715666929156e+00
1.099557428756427591e+00,7.136363636363635976e+01,2.011138629333629815e-02,4.617895897589443877e+01,6.341190729883379618e+00,3.901370569657572340e-02,1.538606876938925616e+01,1.787430107813116731e+00
1.117010721276370910e+00,7.090909090909090651e+01,1.991998795269853129e-02,4.686939592332183935e+01,6.436937728745611764e+00,3.861357067596993958e-02,1.594362212158559267e+01,1.851841412837444745e+00
1.134464013796314230e+00,7.045454545454545325e+01,1.973292847245422185e-02,4.757751390250366086e+01,6.532624263752355276e+00,3.820368878449507261e-02,1.651622822752999298e+01,1.918285076597035843e+00
