# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,8.382879023139248043e-01,9.817381959383018886e-02,5.031329341317365006e-02,8.382879023139246932e-01,9.817381959383018886e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.961065748945001769e-02,1.676804356169036669e+00,1.962992945630137875e-01,5.030434701831434235e-02,8.489426469567097344e-01,9.942092239188315972e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.891111651844316788e-02,2.514735816311243877e+00,2.943779905972805366e-01,5.027139069520356052e-02,8.881971895712805765e-01,1.040154373775187130e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.821487465247478038e-02,3.351354940679995842e+00,3.924115497791492713e-01,5.021616554049223441e-02,9.539941000631002588e-01,1.117162514449751981e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.752214688005805543e-02,4.186023009325440469e+00,4.904016905839275742e-01,5.014041265083117593e-02,1.044284175929878433e+00,1.222831299259814625e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.683314339786141117e-02,5.018191581597719164e+00,5.883502078797122614e-01,5.004587312287121781e-02,1.157023251554491594e+00,1.354764798132441772e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.614809063342641127e-02,5.847403458010130173e+00,6.862589729273890216e-01,4.993428805326320663e-02,1.290169255323383890e+00,1.510571342162503883e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.546723182180320566e-02,6.673293020814950793e+00,7.841299333806324157e-01,4.980739853865797512e-02,1.441679604973099993e+00,1.687861524257286694e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.479079420493625729e-02,7.495586032833636558e+00,8.819651132859063214e-01,4.966694567570639068e-02,1.609509000850367411e+00,1.884246315965472374e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.411898373034083692e-02,8.314098977617693009e+00,9.797666130824633779e-01,4.951467056105929299e-02,1.791607648270186592e+00,2.097335275410166233e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.345200350669121275e-02,9.128738025795419375e+00,1.077536609602345097e+00,4.935231429136749393e-02,1.985919914928982122e+00,2.324734834548157769e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.279006379089721895e-02,9.939491501178746802e+00,1.175277311151201154e+00,4.918161796328189561e-02,2.190383408088504069e+00,2.564046665759116550e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.213338208624835962e-02,1.074624212058206219e+01,1.272990040467782302e+00,4.900432267345327525e-02,2.402928439396297744e+00,2.812866138027560470e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.148218314241379490e-02,1.154864977890865241e+01,1.370674377891557549e+00,4.882216951853253495e-02,2.621477848185035597e+00,3.068780898760375409e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.083669749241064517e-02,1.234630624153976797e+01,1.468328128502571106e+00,4.863689959517046579e-02,2.843947473710874974e+00,3.329369987549349319e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.019715466066049042e-02,1.313874852828050699e+01,1.565947333830428834e+00,4.845025400001798377e-02,3.068246536206659769e+00,3.592202746447325512e-01
2.792526803190927276e-01,9.272727272727271952e+01,3.956377794069076276e-02,1.392550823227188417e+01,1.663526976714034156e+00,4.826397382972585914e-02,3.292277734665455480e+00,3.854837422907378408e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.893678345531800117e-02,1.470617209905726419e+01,1.761062075170523711e+00,4.807980018094494545e-02,3.513937781180296760e+00,4.114820363075320508e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.831638015664787233e-02,1.548033207208162132e+01,1.858547776809981622e+00,4.789938242959296266e-02,3.731228490153521982e+00,4.369815153080542358e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.770276983924403941e-02,1.624773638253940788e+01,1.955979566295817929e+00,4.772308747985863631e-02,3.943693369173646879e+00,4.619289365036106654e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.709616010100823952e-02,1.700841709118262557e+01,2.053353879385769964e+00,4.755033905577509684e-02,4.152013673241428116e+00,4.864044766007232234e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.649680157205991565e-02,1.776242417321184064e+01,2.150668191814877339e+00,4.738053903395017530e-02,4.356899764355649296e+00,5.104917845537340071e-01
3.839724354387524796e-01,9.000000000000000000e+01,3.590496255085207089e-02,1.850932937981143311e+01,2.247919890873229853e+00,4.721308929099159168e-02,4.559064872708252558e+00,5.342749394295788212e-01
4.014257279586957439e-01,8.954545454545454675e+01,3.532080942662350204e-02,1.924835472484794607e+01,2.345104690217785226e+00,4.704739170350720479e-02,4.759224585116091255e+00,5.578384243587092284e-01
4.188790204786390636e-01,8.909090909090909349e+01,3.474451316181484395e-02,1.997916978246538022e+01,2.442216995623958553e+00,4.688284814810472767e-02,4.958096495489504818e+00,5.812671161664922925e-01
4.363323129985823834e-01,8.863636363636364024e+01,3.417635712836348399e-02,2.070195709661303951e+01,2.539252201524754504e+00,4.671886050139198443e-02,5.156400113881728586e+00,6.046463026833271970e-01
4.537856055185257032e-01,8.818181818181817277e+01,3.361656194098314870e-02,2.141651511913357453e+01,2.636207199169178228e+00,4.655483063997676446e-02,5.354857145384848138e+00,6.280617417666789493e-01
4.712388980384689674e-01,8.772727272727271952e+01,3.306532901150747300e-02,2.212234398209834652e+01,2.733078850830719553e+00,4.639016461617423426e-02,5.554186212554228952e+00,6.515990650552492269e-01
4.886921905584122872e-01,8.727272727272726627e+01,3.252286559835744495e-02,2.281910503627317155e+01,2.829863304217163478e+00,4.622480638343461068e-02,5.754456014024225574e+00,6.752673253674005283e-01
5.061454830783556069e-01,8.681818181818181301e+01,3.198936055898978642e-02,2.350688599125525613e+01,2.926557146236753670e+00,4.605976261207796879e-02,5.954447547015637277e+00,6.989232096546988959e-01
5.235987755982988157e-01,8.636363636363635976e+01,3.146511681052229642e-02,2.418586756679468763e+01,3.023157735276169156e+00,4.589616462674245972e-02,6.152788335385372953e+00,7.224046921298614699e-01
5.410520681182421354e-01,8.590909090909090651e+01,3.095034789476531351e-02,2.485529910700372724e+01,3.119660642875224710e+00,4.573514375206619992e-02,6.348103317205029406e+00,7.455488088531438962e-01
5.585053606381854552e-01,8.545454545454545325e+01,3.044518807988999889e-02,2.551406032092613785e+01,3.216059433597726169e+00,4.557783131268730581e-02,6.539014935994305056e+00,7.681916491489259036e-01
5.759586531581287749e-01,8.500000000000000000e+01,2.994992257874628389e-02,2.616235745986687888e+01,3.312349550673232557e+00,4.542535863324394241e-02,6.724143207401865219e+00,7.901683616976502567e-01
5.934119456780720947e-01,8.454545454545454675e+01,2.946474675733989912e-02,2.680113166826820859e+01,3.408528793209045116e+00,4.527829875356095130e-02,6.902784117763168581e+00,8.113938107969629332e-01
6.108652381980153034e-01,8.409090909090909349e+01,2.898990091288145693e-02,2.743083687723396480e+01,3.504596024012172073e+00,4.513496042713533579e-02,7.076985072480369787e+00,8.321098769224494207e-01
6.283185307179586232e-01,8.363636363636364024e+01,2.852551411235564396e-02,2.804980558090842990e+01,3.600546647094560182e+00,4.499307844081339852e-02,7.249495525537058782e+00,8.526428607317205755e-01
6.457718232379019430e-01,8.318181818181817277e+01,2.807195155189189106e-02,2.865674911364335387e+01,3.696372692650817804e+00,4.485038758138576442e-02,7.423070146778043110e+00,8.733208025221105286e-01
6.632251157578451517e-01,8.272727272727271952e+01,2.762936395983913579e-02,2.925376537233051266e+01,3.792073395741857311e+00,4.470462263564307231e-02,7.600468956780764174e+00,8.944735389499472999e-01
6.806784082777884715e-01,8.227272727272726627e+01,2.719793139174050273e-02,2.984048833394838951e+01,3.887647010880597609e+00,4.455351839037597489e-02,7.784457778458612864e+00,9.164328454016515968e-01
6.981317007977317912e-01,8.181818181818181301e+01,2.677787243860130575e-02,3.041459022915749344e+01,3.983084847970364883e+00,4.439480963237502770e-02,7.977808921467867798e+00,9.395326471839641203e-01
7.155849933176750000e-01,8.136363636363635976e+01,2.636942173814055962e-02,3.097788125056066377e+01,4.078384465544226067e+00,4.422623114843094588e-02,8.183302171724893270e+00,9.641093123130909381e-01
