# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,8.213241198256359121e-01,9.822043813814265723e-02,5.031329341317365006e-02,8.213241198256359121e-01,9.822043813814265723e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.961768769936952123e-02,1.647371528514995020e+00,1.964787312253254425e-01,5.030434701831434235e-02,8.319003230795144477e-01,9.948160445967077492e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.892483111757234965e-02,2.477351868289722425e+00,2.947705408975869745e-01,5.027139069520356052e-02,8.708714139587101499e-01,1.041279939663095205e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.823493309579888338e-02,3.310481047531318222e+00,3.930914996857721722e-01,5.021616554049223441e-02,9.362140825677540690e-01,1.119159734141379620e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.754821353111136906e-02,4.145983669927599813e+00,4.914372110155322826e-01,5.014041265083117593e-02,1.025923396089127415e+00,1.226029015398156785e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.686493810641753632e-02,4.983095357964922201e+00,5.898032492073246313e-01,5.004587312287121781e-02,1.138006501014283245e+00,1.359468527728814047e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.618530917391572982e-02,5.821064958691181346e+00,6.881851594764132329e-01,4.993428805326320663e-02,1.270476810766527631e+00,1.517063652029152498e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.550952869985914334e-02,6.659156621185235991e+00,7.865784579328679582e-01,4.980739853865797512e-02,1.421348750752290613e+00,1.696402077088742522e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.483783420631339695e-02,7.496651736732914628e+00,8.849786315815653115e-01,4.966694567570639068e-02,1.588633112167638695e+00,1.895071626369470297e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.417046110847989981e-02,8.332850734303189455e+00,9.833811383221880975e-01,4.951467056105929299e-02,1.770333047242361735e+00,2.110658217562876304e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.350763678566776926e-02,9.167074725516897615e+00,1.081781406949225088e+00,4.935231429136749393e-02,1.964440721975043047e+00,2.340743944283538713e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.284958650782678957e-02,9.998666994881633130e+00,1.180174837151971579e+00,4.918161796328189561e-02,2.168934627738976051e+00,2.582905279949257449e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.219653494730446486e-02,1.082699433260970956e+01,1.278556799514529274e+00,4.900432267345327525e-02,2.381777540345183297e+00,2.834711413216639553e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.154870617884647704e-02,1.165144820882240673e+01,1.376922635515805737e+00,4.882216951853253495e-02,2.600915106120170073e+00,3.093722733399296709e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.090632662314530599e-02,1.247144584192484196e+01,1.475267657918143405e+00,4.863689959517046579e-02,2.824275054952458230e+00,3.357489506658776213e-01
