# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,7.439247896251405257e-01,9.632993274586237886e-02,5.031329341317365006e-02,7.439247896251405257e-01,9.632993274586237886e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.961767060625737330e-02,1.488501621575360145e+00,1.923176342264424354e-01,5.030434701831434235e-02,7.534768166782565002e-01,9.756404866002142684e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.892502916943684138e-02,2.233997790568684305e+00,2.879945665425647228e-01,5.027139069520356052e-02,7.886692813141704672e-01,1.021102864721586262e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.823558020518416839e-02,2.980663398478102355e+00,3.833917006027169894e-01,5.021616554049223441e-02,8.476598139468749515e-01,1.097286687444562897e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.754952837179409614e-02,3.728733394707929083e+00,4.785395665737450233e-01,5.014041265083117593e-02,9.286153550516350608e-01,1.201793730590551695e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.686709077451946259e-02,4.478429717068692639e+00,5.734683045650101896e-01,5.004587312287121781e-02,1.029709859764322610e+00,1.332227552162190964e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.618850797465282043e-02,5.229963418392488350e+00,6.682077138047155529e-01,4.993428805326320663e-02,1.149122219024542479e+00,1.486193741980046112e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.551400090611075477e-02,5.983536798820778380e+00,7.627873005090900493e-01,4.980739853865797512e-02,1.285034306910173063e+00,1.661300087381217816e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.484376997046490149e-02,6.739345547808548886e+00,8.572363246367542544e-01,4.966694567570639068e-02,1.435629090514651152e+00,1.855156582755831396e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.417802428813472071e-02,7.497580899065762416e+00,9.515838457120996408e-01,4.951467056105929299e-02,1.599088762983383649e+00,2.065375237277631559e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.351698194356808796e-02,8.258431801004647355e+00,1.045858767894559449e+00,4.935231429136749393e-02,1.773592882035512686e+00,2.289569658999876800e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.286086219885731213e-02,9.022087104895010867e+00,1.140089884466531478e+00,4.918161796328189561e-02,1.957316515384197153e+00,2.525354414568352079e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.220988429249849377e-02,9.788737772892796229e+00,1.234305921911968529e+00,4.900432267345327525e-02,2.148428410904717367e+00,2.770344182184171222e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.156426743939154594e-02,1.055855019906184111e+01,1.328535342847351419e+00,4.882216951853253495e-02,2.345089221792871381e+00,3.022152728507103703e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.092423290108158224e-02,1.133014117051028791e+01,1.422794324157338641e+00,4.863689959517046579e-02,2.545449809753168147e+00,3.278391715991714195e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.029000912431102838e-02,1.210185491197372087e+01,1.517088402069543651e+00,4.845025400001798377e-02,2.747649728111296152e+00,3.536669489042871262e-01
2.792526803190927276e-01,9.272727272727271952e+01,3.966182124160687328e-02,1.287236761837951526e+01,1.611417737402133232e+00,4.826397382972585914e-02,2.949815931085006948e+00,3.794589894885931902e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.903988792886716602e-02,1.364014302259040257e+01,1.705777115691261780e+00,4.807980018094494545e-02,3.150061775976943146e+00,4.049751188788234257e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.842442140536100198e-02,1.440364548789245447e+01,1.800157251593711205e+00,4.789938242959296266e-02,3.346586536865873818e+00,4.299872488160625394e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.781562743372852281e-02,1.516194980842024442e+01,1.894549304674896240e+00,4.772308747985863631e-02,3.538976451764884956e+00,4.544445653728730883e-01
