# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365700e-02,7.863948519572856455e-01,9.730390084614651269e-02,5.031329341317365700e-02,7.863948519572855345e-01,9.730390084614651269e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.961030138933488626e-02,1.564066710229885304e+00,1.941468490595012197e-01,5.030434701831434235e-02,7.963280076548850950e-01,9.853683859412457058e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.891013872495800913e-02,2.332912944268610289e+00,2.905589856885309463e-01,5.027139069520356052e-02,8.329112151865332159e-01,1.030785427580411390e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.821302354355146841e-02,3.092983635408145471e+00,3.865710518327657996e-01,5.021616554049224829e-02,8.941854008946266141e-01,1.106886437679155122e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.751924588490771817e-02,3.844479397979335467e+00,4.822143886427995296e-01,5.014041265083118287e-02,9.781776078239332595e-01,1.211265891668151656e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.682902113130717886e-02,4.587748157297196094e+00,5.775209335611040107e-01,5.004587312287123169e-02,1.082905391519868532e+00,1.341517653650047548e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.614254250326369627e-02,5.323247455941863215e+00,6.725226866078581889e-01,4.993428805326320663e-02,1.206380897263382934e+00,1.495236127029123674e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.546005275237246374e-02,6.051476005056646734e+00,7.672506284522288000e-01,4.980739853865798206e-02,1.346614626375649104e+00,1.670017247516300818e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.478179571116758240e-02,6.772994893839773489e+00,8.617345895295607239e-01,4.966694567570639068e-02,1.501618887777184996e+00,1.863459254120580222e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.410799202308342964e-02,7.488438462226894465e+00,9.560033503366051066e-01,4.951467056105929299e-02,1.669410919197075849e+00,2.073163197576921579e-01
