# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,8.964732418877527920e-01,1.042829539068050038e-01,5.031329341317365006e-02,8.964732418877527920e-01,1.042829539068050038e-01
1.745329251994329547e-02,9.954545454545454675e+01,4.965647371664622112e-02,1.780316106221007999e+00,2.079180108777227143e-01,5.030434701831434235e-02,9.085573411279909140e-01,1.056943723370366017e-01
3.490658503988659095e-02,9.909090909090909349e+01,4.900393710717935308e-02,2.652133457575395870e+00,3.109393052700945570e-01,5.027139069520356052e-02,9.530610417121277989e-01,1.108937043712803772e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.835580175559472949e-02,3.512593476498082623e+00,4.133815972027960473e-01,5.021616554049223441e-02,1.027597058963764631e+00,1.196063246702990940e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.771216062306510297e-02,4.362426301599670708e+00,5.152802725562375397e-01,5.014041265083117593e-02,1.129759663176639117e+00,1.315576899188840299e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.707308320539268370e-02,5.202422605906656727e+00,6.166713421623051250e-01,5.004587312287121781e-02,1.257131367681095790e+00,1.464733897740158053e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.643864708770036043e-02,6.033402075861296510e+00,7.175909993816210752e-01,4.993428805326320663e-02,1.407289140119226456e+00,1.640791976389977813e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.580893658936239371e-02,6.856133710282511728e+00,8.180744462416705831e-01,4.980739853865797512e-02,1.577810019457524859e+00,1.841011104556735389e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.518403910499012299e-02,7.671360083207946268e+00,9.181557128982186233e-01,4.966694567570639068e-02,1.766276049964294215e+00,2.062653698148290693e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.456404415881218273e-02,8.479842153431368601e+00,1.017868060124450302e+00,4.951467056105929299e-02,1.970278468373826808e+00,2.302984594938362051e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.394904122163878490e-02,9.282387788115759264e+00,1.117244468602081042e+00,4.935231429136749393e-02,2.187421103024599134e+00,2.559270770469124212e-01
