# Angles (rad),Stance Percentage (%),Transmission Cable Displacement (m),Transmission Cable Force (N),Storage Cable Force (N),Scaled Transmission Cable Displacement (cm),Scaled Transmission Cable Force (N),Scaled Storage Cable Force (N)
0.000000000000000000e+00,1.000000000000000000e+02,5.031329341317365006e-02,8.379386176931383767e-01,9.818085333635932777e-02,5.031329341317365006e-02,8.379386176931384878e-01,9.818085333635932777e-02
1.745329251994329547e-02,9.954545454545454675e+01,4.960949653716781316e-02,1.676090937246813573e+00,1.963131596314616478e-01,5.030434701831434235e-02,8.485701535074827717e-01,9.942588031841324836e-02
3.490658503988659095e-02,9.909090909090909349e+01,4.890890599014671714e-02,2.513725632784434172e+00,2.943984360575249704e-01,5.027139069520356052e-02,8.877393799420362219e-01,1.040127716341768677e-01
5.235987755982988295e-02,9.863636363636362603e+01,4.821169991744195943e-02,3.350176324525583116e+00,3.924382756716307541e-01,5.021616554049223441e-02,9.533939737748688970e-01,1.117008914854471929e-01
6.981317007977318190e-02,9.818181818181817277e+01,4.751807428390514981e-02,4.184843620686373278e+00,4.904343474157242255e-01,5.014041265083117593e-02,1.043490205631938172e+00,1.222505193448162192e-01
8.726646259971647390e-02,9.772727272727271952e+01,4.682827397600158870e-02,5.017196632983195848e+00,5.883883961166143095e-01,5.004587312287121781e-02,1.155989705740459339e+00,1.354225979855523121e-01
1.047197551196597659e-01,9.727272727272726627e+01,4.614253022816377364e-02,5.846774000091984114e+00,6.863022424859732684e-01,4.993428805326320663e-02,1.288856478962712826e+00,1.509785038026812964e-01
1.221730476396030718e-01,9.681818181818181301e+01,4.546104997102154432e-02,6.673184458571318700e+00,7.841777831203371463e-01,4.980739853865797512e-02,1.440054247684199984e+00,1.686798343116508170e-01
1.396263401595463638e-01,9.636363636363635976e+01,4.478404058860203235e-02,7.496107004797460505e+00,8.820169905011054912e-01,4.966694567570639068e-02,1.607544175240248840e+00,1.882882091960060567e-01
1.570796326794896558e-01,9.590909090909090651e+01,4.411171364628007491e-02,8.315290694430098384e+00,9.798219129945415773e-01,4.951467056105929299e-02,1.789282998645356226e+00,2.095650826230283092e-01
1.745329251994329478e-01,9.545454545454545325e+01,4.344428289620368838e-02,9.130554117210566645e+00,1.077594674851772183e+00,4.935231429136749393e-02,1.983221578168235633e+00,2.322715657556939928e-01
1.919862177193762398e-01,9.500000000000000000e+01,4.278196346452817211e-02,9.941776667463020800e+00,1.175337428940840034e+00,4.918161796328189561e-02,2.187303853262986486e+00,2.561682594605022567e-01
2.094395102393195318e-01,9.454545454545454675e+01,4.212497184903318814e-02,1.074878618906957151e+01,1.273051430592452959e+00,4.900432267345327525e-02,2.399466179800467280e+00,2.810150981436022044e-01
2.268928027592628516e-01,9.409090909090909349e+01,4.147352591912276121e-02,1.155132604692840026e+01,1.370736192940047227e+00,4.882216951853253495e-02,2.617637020531055736e+00,3.065712073119455927e-01
2.443460952792061436e-01,9.363636363636364024e+01,4.082784630118437702e-02,1.234912318908809503e+01,1.468389455994062009e+00,4.863689959517046579e-02,2.839737137250503363e+00,3.325947979823912215e-01
2.617993877991494078e-01,9.318181818181817277e+01,4.018815909137442299e-02,1.314184544443039115e+01,1.566007199779369197e+00,4.845025400001798377e-02,3.063679864735705749e+00,3.588430599225088669e-01
2.792526803190927276e-01,9.272727272727271952e+01,3.955468592637361586e-02,1.392903317618011449e+01,1.663584368086381771e+00,4.826397382972585914e-02,3.287371318657179131e+00,3.850720472283383766e-01
2.967059728390360474e-01,9.227272727272726627e+01,3.892764115473606318e-02,1.471029879663941742e+01,1.761115954693352137e+00,4.807980018094494545e-02,3.508711068271915146e+00,4.110366236824487540e-01
3.141592653589793116e-01,9.181818181818181301e+01,3.830723183688928418e-02,1.548526408753273564e+01,1.858597093008579781e+00,4.789938242959296266e-02,3.725704221987106823e+00,4.365035010801968651e-01
3.316125578789225758e-01,9.136363636363635976e+01,3.769365780294221119e-02,1.625359975601588758e+01,1.956023273328116874e+00,4.772308747985863631e-02,3.937895521430447410e+00,4.614196199403217125e-01
3.490658503988658956e-01,9.090909090909090651e+01,3.708712439233151359e-02,1.701510480866439323e+01,2.053390959522243708e+00,4.755033905577509684e-02,4.145965710313170405e+00,4.858651555131995314e-01
3.665191429188092154e-01,9.045454545454545325e+01,3.648787110267194544e-02,1.776970391889334167e+01,2.150697669387907851e+00,4.738053903395017530e-02,4.350624516650644757e+00,5.099237342337037404e-01
3.839724354387524796e-01,9.000000000000000000e+01,3.589614744321166506e-02,1.851721738902253378e+01,2.247940773485215704e+00,4.721308929099159168e-02,4.552584018151667244e+00,5.336793426957718856e-01
4.014257279586957439e-01,8.954545454545454675e+01,3.531213117694854270e-02,1.925712017474972626e+01,2.345115874220742747e+00,4.704739170350720479e-02,4.752558565411699298e+00,5.572163512498354843e-01
4.188790204786390636e-01,8.909090909090909349e+01,3.473600027597623097e-02,1.998887062253607994e+01,2.442217227186231465e+00,4.688284814810472767e-02,4.951264700460511925e+00,5.806195344938592795e-01
4.363323129985823834e-01,8.863636363636364024e+01,3.416799923698635860e-02,2.071224211228362577e+01,2.539240164436511460e+00,4.671886050139198443e-02,5.149421019182752524e+00,6.039740829502884267e-01
4.537856055185257032e-01,8.818181818181817277e+01,3.360837067803560535e-02,2.142697181346469648e+01,2.636181588053552183e+00,4.655483063997676446e-02,5.347747956736731645e+00,6.273656040822732649e-01
4.712388980384689674e-01,8.772727272727271952e+01,3.305731532032001735e-02,2.213332425196471220e+01,2.733038360877919626e+00,4.639016461617423426e-02,5.546962713272569623e+00,6.508795507995785989e-01
4.886921905584122872e-01,8.727272727272726627e+01,3.251503075133597986e-02,2.283161558116062650e+01,2.829806621194157490e+00,4.622480638343461068e-02,5.747132998026706296e+00,6.745248774171427320e-01
5.061454830783556069e-01,8.681818181818181301e+01,3.198172294647064900e-02,2.352051260197228544e+01,2.926482937639386162e+00,4.605976261207796879e-02,5.947039253824403460e+00,6.981583153086026172e-01
5.235987755982988157e-01,8.636363636363635976e+01,3.145768788506389524e-02,2.419994577225005727e+01,3.023064588500033345e+00,4.589616462674245972e-02,6.145308336785497261e+00,7.216179177899337827e-01
5.410520681182421354e-01,8.590909090909090651e+01,3.094311074807248874e-02,2.487044452862241073e+01,3.119546977744825256e+00,4.573514375206619992e-02,6.340564374228578437e+00,7.447408197947175124e-01
5.585053606381854552e-01,8.545454545454545325e+01,3.043811995091703221e-02,2.553048811946209184e+01,3.215923570144264332e+00,4.557783131268730581e-02,6.531428701460621156e+00,7.673632055126894391e-01
5.759586531581287749e-01,8.500000000000000000e+01,2.994303965283834704e-02,2.618013142365058243e+01,3.312190005628196765e+00,4.542535863324394241e-02,6.716520003531420535e+00,7.893203162185943311e-01
5.934119456780720947e-01,8.454545454545454675e+01,2.945800938900670560e-02,2.681992218065032674e+01,3.408344245153092977e+00,4.527829875356095130e-02,6.895132823062077421e+00,8.105270521508738391e-01
6.108652381980153034e-01,8.409090909090909349e+01,2.898331381376385851e-02,2.745005262137333446e+01,3.504384781380535774e+00,4.513496042713533579e-02,7.069313070522758480e+00,8.312250728938614941e-01
6.283185307179586232e-01,8.363636363636364024e+01,2.851903564531808183e-02,2.806998500670218633e+01,3.600306829398660646e+00,4.499307844081339852e-02,7.241809037307928243e+00,8.517403979174753559e-01
6.457718232379019430e-01,8.318181818181817277e+01,2.806556130538127511e-02,2.867828641840447901e+01,3.696102864724148951e+00,4.485038758138576442e-02,7.415374598578491572e+00,8.724007985216155614e-01
6.632251157578451517e-01,8.272727272727271952e+01,2.762304322863673445e-02,2.927658966768643722e+01,3.791771947730786074e+00,4.470462263564307231e-02,7.592769263857673145e+00,8.935358567207767333e-01
6.806784082777884715e-01,8.227272727272726627e+01,2.719165322937334983e-02,2.986447721305078673e+01,3.887311984594203018e+00,4.455351839037597489e-02,7.776758582211584780e+00,9.154771123014607825e-01
6.981317007977317912e-01,8.181818181818181301e+01,2.677160207789900867e-02,3.043986038637756053e+01,3.982714731844617884e+00,4.439480963237502770e-02,7.970114739915578284e+00,9.385582798189632259e-01
7.155849933176750000e-01,8.136363636363635976e+01,2.636311924354911226e-02,3.100432517122806431e+01,4.077977522107202546e+00,4.422623114843094588e-02,8.175617386022315358e+00,9.631155447505315159e-01
7.330382858376184307e-01,8.090909090909090651e+01,2.596643737631582419e-02,3.155816504359038888e+01,4.173098852849141061e+00,4.404551772533431275e-02,8.396054893705253264e+00,9.894879728163240573e-01
7.504915783575616395e-01,8.045454545454545325e+01,2.558178827965022079e-02,3.210010834943802394e+01,4.268074020989160999e+00,4.385040414987573937e-02,8.634226451807279545e+00,1.018018061997887358e+00
7.679448708775049592e-01,8.000000000000000000e+01,2.520940069898579272e-02,3.263055276522153747e+01,4.362897066818828939e+00,4.363865010072871808e-02,8.892914349545078423e+00,1.049048775355744700e+00
7.853981633974482790e-01,7.954545454545454675e+01,2.484949020792211194e-02,3.314944783351641178e+01,4.457564623205289678e+00,4.341021886819889514e-02,9.172221336096631816e+00,1.082603829631587189e+00
8.028514559173914877e-01,7.909090909090909349e+01,2.450224478568673037e-02,3.365941529747809113e+01,4.552076722139416276e+00,4.316897580434139042e-02,9.467479412440921394e+00,1.118133683087368047e+00
8.203047484373349185e-01,7.863636363636364024e+01,2.416783032564791614e-02,3.416696381074535793e+01,4.646436010323693466e+00,4.291918601441424563e-02,9.773515093441197621e+00,1.155025331956553325e+00
8.377580409572781273e-01,7.818181818181817277e+01,2.384651233975976919e-02,3.467681387656536884e+01,4.740647397950619180e+00,4.266511460367548164e-02,1.008513575083735425e+01,1.192659675713412692e+00
8.552113334772214470e-01,7.772727272727271952e+01,2.353848421351054793e-02,3.519548137431314672e+01,4.834718603952600446e+00,4.241102667738317483e-02,1.039712493386255510e+01,1.230410652797442994e+00
8.726646259971647668e-01,7.727272727272726627e+01,2.324307651870548275e-02,3.571621251647053441e+01,4.928658274076652468e+00,4.216118734079535302e-02,1.070423996151166079e+01,1.267644611271017796e+00
